head,relation,tail,head_type,tail_type,label
15983966,CPI,Q99759,compound,protein,1
15983966,CPI,Q9UKE5,compound,protein,1
15983966,CPI,Q9Y6M4,compound,protein,1
15983966,CPI,Q14432,compound,protein,0
15983966,CPI,Q9Y5H0,compound,protein,0
15983966,CPI,P55289,compound,protein,0
15983966,CPI,Q8IXS0,compound,protein,0
15983966,CPI,Q96JY6,compound,protein,0
15983966,CPI,O00476,compound,protein,0
15983966,CPI,Q9NZ63,compound,protein,0
15983966,CPI,Q6UXI7,compound,protein,0
15983966,CPI,Q9UM44,compound,protein,0
15983966,CPI,P02656,compound,protein,0
16014341,CPI,Q9NUW8,compound,protein,1
16014494,CPI,P21127,compound,protein,0
160254,CPI,Q02750,compound,protein,0
160355,CPI,O14757,compound,protein,1
160355,CPI,O14965,compound,protein,1
160355,CPI,O15146,compound,protein,1
160355,CPI,P11309,compound,protein,1
160355,CPI,P35590,compound,protein,1
160355,CPI,P35916,compound,protein,1
160355,CPI,P51817,compound,protein,1
160355,CPI,P53350,compound,protein,1
160355,CPI,P53778,compound,protein,1
160355,CPI,Q13164,compound,protein,1
160355,CPI,Q13470,compound,protein,1
160355,CPI,Q13873,compound,protein,1
160355,CPI,Q15349,compound,protein,1
160355,CPI,Q16816,compound,protein,1
160355,CPI,Q5VT25,compound,protein,1
160355,CPI,Q6DT37,compound,protein,1
160355,CPI,Q8N568,compound,protein,1
160355,CPI,Q8N752,compound,protein,1
160355,CPI,Q8TD08,compound,protein,1
160355,CPI,Q8WXR4,compound,protein,1
160355,CPI,Q9HAZ1,compound,protein,1
160355,CPI,Q9Y243,compound,protein,1
160355,CPI,Q9Y5S2,compound,protein,1
160355,CPI,Q9Y616,compound,protein,1
160355,CPI,Q9UKQ2,compound,protein,0
160355,CPI,Q9UDX3,compound,protein,0
160355,CPI,O14788,compound,protein,0
160355,CPI,P62258,compound,protein,0
160355,CPI,P09210,compound,protein,0
160355,CPI,Q9ULD4,compound,protein,0
160355,CPI,O43184,compound,protein,0
160355,CPI,P48145,compound,protein,0
160355,CPI,P59533,compound,protein,0
160355,CPI,Q9Y5K8,compound,protein,0
160355,CPI,O43399,compound,protein,0
160355,CPI,P01148,compound,protein,0
160355,CPI,O43708,compound,protein,0
160355,CPI,P16885,compound,protein,0
160355,CPI,Q9Y5X9,compound,protein,0
160355,CPI,Q2M3G0,compound,protein,0
16041424,CPI,P00519,compound,protein,1
16041424,CPI,P06241,compound,protein,1
16041424,CPI,P37173,compound,protein,1
160517,CPI,O14965,compound,protein,0
16118392,CPI,P00519,compound,protein,1
16118392,CPI,P09619,compound,protein,1
16118392,CPI,Q9UL54,compound,protein,1
16118392,CPI,P57078,compound,protein,0
16123056,CPI,P48736,compound,protein,1
16126651,CPI,P00533,compound,protein,1
16126898,CPI,P48730,compound,protein,0
16129706,CPI,P07550,compound,protein,1
16129706,CPI,P18825,compound,protein,1
16129706,CPI,P25929,compound,protein,1
16129706,CPI,P31645,compound,protein,1
16129706,CPI,P32239,compound,protein,1
16129706,CPI,P35372,compound,protein,1
16129706,CPI,P49146,compound,protein,1
16129706,CPI,P00352,compound,protein,0
16129706,CPI,P16473,compound,protein,0
16129706,CPI,P37288,compound,protein,0
16129706,CPI,P00533,compound,protein,0
16218975,CPI,O00305,compound,protein,1
16220172,CPI,P41145,compound,protein,1
16220172,CPI,P49840,compound,protein,0
16220172,CPI,Q8TBX8,compound,protein,0
16220172,CPI,P51451,compound,protein,0
16220172,CPI,O94804,compound,protein,0
16231,CPI,P21397,compound,protein,1
16231,CPI,Q15759,compound,protein,0
16231,CPI,P49760,compound,protein,0
163091,CPI,P18825,compound,protein,1
163091,CPI,Q9UQ88,compound,protein,0
16330153,CPI,P43220,compound,protein,1
16351,CPI,P21731,compound,protein,1
16362,CPI,P41595,compound,protein,1
16362,CPI,Q96PY6,compound,protein,0
16363,CPI,P14616,compound,protein,0
1637653,CPI,P36969,compound,protein,1
163844,CPI,P48169,compound,protein,1
16404350,CPI,P10636,compound,protein,0
16446678,CPI,P07550,compound,protein,0
1649,CPI,P33261,compound,protein,1
1649,CPI,P05129,compound,protein,0
166553,CPI,Q8N5S9,compound,protein,0
166558,CPI,O75908,compound,protein,1
166558,CPI,Q99685,compound,protein,0
16659841,CPI,P52333,compound,protein,1
16659841,CPI,Q15831,compound,protein,1
16659841,CPI,P11473,compound,protein,0
16659841,CPI,P42336,compound,protein,0
16659841,CPI,P27037,compound,protein,0
16718576,CPI,P07947,compound,protein,1
16718576,CPI,P08069,compound,protein,1
16718576,CPI,Q07912,compound,protein,1
16718576,CPI,P27695,compound,protein,0
16718576,CPI,P30411,compound,protein,0
16718576,CPI,P08908,compound,protein,0
16718576,CPI,Q12809,compound,protein,0
16718576,CPI,P41595,compound,protein,0
16718576,CPI,Q16236,compound,protein,0
16718576,CPI,P10275,compound,protein,0
16720766,CPI,A0AVT1,compound,protein,1
16722836,CPI,P07333,compound,protein,1
16722836,CPI,P22607,compound,protein,1
16722836,CPI,P33981,compound,protein,1
16722836,CPI,P53667,compound,protein,1
16722836,CPI,Q13164,compound,protein,1
16722836,CPI,Q13188,compound,protein,1
16722836,CPI,Q13705,compound,protein,1
16722836,CPI,Q58F21,compound,protein,1
16722836,CPI,Q6XUX3,compound,protein,1
16722836,CPI,Q9H1R3,compound,protein,1
16722836,CPI,P25100,compound,protein,0
16722836,CPI,Q8N8R7,compound,protein,0
16722836,CPI,P0DPK5,compound,protein,0
16722836,CPI,Q16401,compound,protein,0
16722836,CPI,Q96T17,compound,protein,0
16722836,CPI,O15130,compound,protein,0
16722836,CPI,Q92900,compound,protein,0
16722836,CPI,Q9Y6A9,compound,protein,0
16722836,CPI,P20853,compound,protein,0
16722836,CPI,Q8NHU6,compound,protein,0
16722836,CPI,Q14CZ7,compound,protein,0
16722836,CPI,Q96FN5,compound,protein,0
16722836,CPI,Q96BT7,compound,protein,0
16722836,CPI,P49588,compound,protein,0
16734800,CPI,P47898,compound,protein,0
16736529,CPI,P08238,compound,protein,1
16736529,CPI,P46098,compound,protein,0
16739650,CPI,O75909,compound,protein,1
16739650,CPI,Q96NX5,compound,protein,0
16739650,CPI,P14416,compound,protein,0
16739650,CPI,P02545,compound,protein,0
16741,CPI,P27348,compound,protein,1
16741,CPI,P31946,compound,protein,1
16741,CPI,P67936,compound,protein,1
16741,CPI,P05177,compound,protein,0
16741,CPI,Q04759,compound,protein,0
16747776,CPI,Q13085,compound,protein,1
16759157,CPI,P31749,compound,protein,1
16760037,CPI,P83916,compound,protein,0
16760039,CPI,P10636,compound,protein,1
16760039,CPI,Q9UBC3,compound,protein,1
16760039,CPI,Q9NYV4,compound,protein,0
168613,CPI,Q96PF2,compound,protein,0
169118,CPI,Q9Y572,compound,protein,0
1694,CPI,O75496,compound,protein,1
1694,CPI,P31749,compound,protein,1
1694,CPI,P54619,compound,protein,1
1694,CPI,P22303,compound,protein,0
1694,CPI,Q12809,compound,protein,0
16960,CPI,Q01959,compound,protein,1
16960,CPI,P19784,compound,protein,0
16960,CPI,Q32MK0,compound,protein,0
170344,CPI,P16050,compound,protein,1
170361,CPI,P32297,compound,protein,1
17142,CPI,P27361,compound,protein,0
171548,CPI,P03372,compound,protein,1
171548,CPI,P83916,compound,protein,1
171548,CPI,Q06187,compound,protein,0
171548,CPI,P27037,compound,protein,0
1716436,CPI,O75030,compound,protein,1
1720,CPI,Q99816,compound,protein,1
1727,CPI,Q96RP8,compound,protein,1
1727,CPI,O15197,compound,protein,0
1727,CPI,Q9P1W9,compound,protein,0
1727,CPI,O15296,compound,protein,0
1727,CPI,Q9H2K8,compound,protein,0
1727,CPI,Q00532,compound,protein,0
17452347,CPI,P84022,compound,protein,1
17452347,CPI,P28223,compound,protein,0
175540,CPI,P07550,compound,protein,1
175540,CPI,P35462,compound,protein,1
175540,CPI,P00918,compound,protein,0
175540,CPI,Q14164,compound,protein,0
175540,CPI,P09619,compound,protein,0
175540,CPI,Q13470,compound,protein,0
17572266,CPI,P46098,compound,protein,1
176155,CPI,O14976,compound,protein,1
176155,CPI,P06213,compound,protein,1
176155,CPI,P22455,compound,protein,1
176155,CPI,P33981,compound,protein,1
176155,CPI,P43405,compound,protein,1
176155,CPI,P54756,compound,protein,1
176155,CPI,P54764,compound,protein,1
176155,CPI,P68400,compound,protein,1
176155,CPI,P78356,compound,protein,1
176155,CPI,Q00536,compound,protein,1
176155,CPI,Q02763,compound,protein,1
176155,CPI,Q02779,compound,protein,1
176155,CPI,Q04771,compound,protein,1
176155,CPI,Q04912,compound,protein,1
176155,CPI,Q13163,compound,protein,1
176155,CPI,Q15375,compound,protein,1
176155,CPI,Q16512,compound,protein,1
176155,CPI,Q16539,compound,protein,1
176155,CPI,Q8WTQ7,compound,protein,1
176155,CPI,Q9Y243,compound,protein,1
176155,CPI,Q92793,compound,protein,0
176155,CPI,Q01959,compound,protein,0
176155,CPI,P21554,compound,protein,0
176155,CPI,P06746,compound,protein,0
176155,CPI,P21918,compound,protein,0
176155,CPI,O14764,compound,protein,0
176155,CPI,P22303,compound,protein,0
176155,CPI,Q05586,compound,protein,0
176155,CPI,O94956,compound,protein,0
176155,CPI,Q8NER1,compound,protein,0
176155,CPI,P01375,compound,protein,0
176155,CPI,Q9Y271,compound,protein,0
176155,CPI,Q92847,compound,protein,0
176155,CPI,P21453,compound,protein,0
176155,CPI,Q09428,compound,protein,0
176155,CPI,P11511,compound,protein,0
176155,CPI,P40225,compound,protein,0
176155,CPI,P28335,compound,protein,0
176155,CPI,P22309,compound,protein,0
176155,CPI,P48039,compound,protein,0
176157,CPI,P43405,compound,protein,0
176167,CPI,O14936,compound,protein,1
176167,CPI,P14616,compound,protein,1
176167,CPI,P21802,compound,protein,1
176167,CPI,P35968,compound,protein,1
176167,CPI,P36894,compound,protein,1
176167,CPI,P54756,compound,protein,1
176167,CPI,P57058,compound,protein,1
176167,CPI,Q00536,compound,protein,1
176167,CPI,Q02763,compound,protein,1
176167,CPI,Q02779,compound,protein,1
176167,CPI,Q07912,compound,protein,1
176167,CPI,Q13470,compound,protein,1
176167,CPI,Q86UX6,compound,protein,1
176167,CPI,Q86YV6,compound,protein,1
176167,CPI,Q8WXR4,compound,protein,1
176167,CPI,Q99640,compound,protein,1
176167,CPI,Q9BZL6,compound,protein,1
176167,CPI,P49356,compound,protein,0
176167,CPI,Q9UHC9,compound,protein,0
176167,CPI,P48058,compound,protein,0
176167,CPI,P43235,compound,protein,0
176167,CPI,P15144,compound,protein,0
176167,CPI,P42262,compound,protein,0
176167,CPI,O14649,compound,protein,0
176167,CPI,P40145,compound,protein,0
176167,CPI,P23975,compound,protein,0
176167,CPI,P34897,compound,protein,0
176167,CPI,Q9UBC3,compound,protein,0
176167,CPI,Q01668,compound,protein,0
176167,CPI,P31151,compound,protein,0
176167,CPI,O00408,compound,protein,0
176167,CPI,P17516,compound,protein,0
176167,CPI,P05186,compound,protein,0
176167,CPI,P55212,compound,protein,0
176167,CPI,P51575,compound,protein,0
176167,CPI,O15244,compound,protein,0
176167,CPI,Q96DB2,compound,protein,0
176167,CPI,Q96PF2,compound,protein,0
176407,CPI,Q13547,compound,protein,1
176408,CPI,P29274,compound,protein,1
176870,CPI,O14976,compound,protein,1
176870,CPI,O43293,compound,protein,1
176870,CPI,P04049,compound,protein,1
176870,CPI,P05129,compound,protein,1
176870,CPI,P06239,compound,protein,1
176870,CPI,P07949,compound,protein,1
176870,CPI,P08581,compound,protein,1
176870,CPI,P15056,compound,protein,1
176870,CPI,P19784,compound,protein,1
176870,CPI,P21860,compound,protein,1
176870,CPI,P29320,compound,protein,1
176870,CPI,P29376,compound,protein,1
176870,CPI,P42679,compound,protein,1
176870,CPI,P53667,compound,protein,1
176870,CPI,Q00536,compound,protein,1
176870,CPI,Q02750,compound,protein,1
176870,CPI,Q13043,compound,protein,1
176870,CPI,Q13555,compound,protein,1
176870,CPI,Q14680,compound,protein,1
176870,CPI,Q16584,compound,protein,1
176870,CPI,Q16816,compound,protein,1
176870,CPI,Q6PHR2,compound,protein,1
176870,CPI,Q8NE63,compound,protein,1
176870,CPI,Q9Y463,compound,protein,1
176870,CPI,P84022,compound,protein,0
176870,CPI,P00352,compound,protein,0
176870,CPI,P33261,compound,protein,0
176870,CPI,Q99700,compound,protein,0
176870,CPI,Q16665,compound,protein,0
176870,CPI,P16050,compound,protein,0
176870,CPI,P08173,compound,protein,0
176870,CPI,Q13409,compound,protein,0
176870,CPI,O60566,compound,protein,0
176870,CPI,Q14141,compound,protein,0
176870,CPI,Q9GZY4,compound,protein,0
176870,CPI,Q8N9V3,compound,protein,0
176870,CPI,Q8N111,compound,protein,0
176870,CPI,Q86U70,compound,protein,0
176870,CPI,Q6T311,compound,protein,0
176870,CPI,O75426,compound,protein,0
176870,CPI,Q9NZM6,compound,protein,0
176870,CPI,Q9H344,compound,protein,0
176870,CPI,Q6UXA7,compound,protein,0
176870,CPI,Q9Y5G1,compound,protein,0
176870,CPI,Q7Z601,compound,protein,0
176870,CPI,Q15043,compound,protein,0
176870,CPI,Q8TDW0,compound,protein,0
176870,CPI,P57055,compound,protein,0
176870,CPI,Q96HP8,compound,protein,0
176870,CPI,Q9UBY9,compound,protein,0
176870,CPI,Q6YHU6,compound,protein,0
176870,CPI,Q06587,compound,protein,0
176870,CPI,O00155,compound,protein,0
176873,CPI,P18084,compound,protein,1
177236,CPI,P37840,compound,protein,0
17748,CPI,P14616,compound,protein,0
1775,CPI,Q08289,compound,protein,1
1775,CPI,Q96KQ7,compound,protein,1
17754438,CPI,P07333,compound,protein,1
17754438,CPI,P08581,compound,protein,1
17754438,CPI,P29323,compound,protein,1
17754438,CPI,P51817,compound,protein,1
17754438,CPI,Q07912,compound,protein,1
17754438,CPI,Q12851,compound,protein,1
17754438,CPI,Q9UPE1,compound,protein,0
17754438,CPI,O14936,compound,protein,0
17754438,CPI,Q02156,compound,protein,0
17754438,CPI,Q9BRS2,compound,protein,0
17754438,CPI,P34969,compound,protein,0
17754438,CPI,Q99720,compound,protein,0
17755052,CPI,O75716,compound,protein,1
17755052,CPI,P04626,compound,protein,1
17755052,CPI,P11362,compound,protein,1
17755052,CPI,P21860,compound,protein,1
17755052,CPI,P23443,compound,protein,1
17755052,CPI,P27037,compound,protein,1
17755052,CPI,P49840,compound,protein,1
17755052,CPI,P51617,compound,protein,1
17755052,CPI,P51955,compound,protein,1
17755052,CPI,P78368,compound,protein,1
17755052,CPI,Q08345,compound,protein,1
17755052,CPI,Q12851,compound,protein,1
17755052,CPI,Q13043,compound,protein,1
17755052,CPI,Q14289,compound,protein,1
17755052,CPI,Q52WX2,compound,protein,1
17755052,CPI,Q56UN5,compound,protein,1
17755052,CPI,Q5S007,compound,protein,1
17755052,CPI,Q6PHR2,compound,protein,1
17755052,CPI,Q8IWQ3,compound,protein,1
17755052,CPI,Q96Q40,compound,protein,1
17755052,CPI,Q9Y616,compound,protein,1
17755052,CPI,P10275,compound,protein,0
17755052,CPI,P35462,compound,protein,0
17755052,CPI,P04062,compound,protein,0
17755052,CPI,P40225,compound,protein,0
17755052,CPI,P32238,compound,protein,0
17755052,CPI,P34969,compound,protein,0
17755052,CPI,P06127,compound,protein,0
17755052,CPI,Q9Y2B0,compound,protein,0
17755052,CPI,P59646,compound,protein,0
17755052,CPI,Q9Y399,compound,protein,0
17755052,CPI,P20160,compound,protein,0
17755052,CPI,Q9H0T7,compound,protein,0
17755052,CPI,P34810,compound,protein,0
17756791,CPI,P07949,compound,protein,0
17757075,CPI,Q16236,compound,protein,1
17757095,CPI,P49759,compound,protein,1
17757095,CPI,O15111,compound,protein,0
17757146,CPI,O75496,compound,protein,1
17757275,CPI,O75496,compound,protein,1
1797,CPI,P28221,compound,protein,1
1797,CPI,Q9NUW8,compound,protein,1
1797,CPI,Q9UBT6,compound,protein,1
180933,CPI,Q9H2G2,compound,protein,0
180933,CPI,O15530,compound,protein,0
182593,CPI,P37288,compound,protein,0
18283,CPI,O43193,compound,protein,1
18283,CPI,P27695,compound,protein,1
18283,CPI,Q9UBS5,compound,protein,1
18283,CPI,P48729,compound,protein,0
1830,CPI,Q9UBN7,compound,protein,0
183470,CPI,P41145,compound,protein,1
1858,CPI,P21918,compound,protein,0
1858,CPI,P12931,compound,protein,0
1864426,CPI,P39748,compound,protein,0
18680317,CPI,P0DMS8,compound,protein,1
187,CPI,Q8N539,compound,protein,0
187,CPI,P08684,compound,protein,0
187,CPI,Q08881,compound,protein,0
18721,CPI,Q00975,compound,protein,0
18721,CPI,Q13285,compound,protein,0
188914,CPI,Q99720,compound,protein,1
1892,CPI,P27695,compound,protein,1
1893,CPI,P27695,compound,protein,1
1893,CPI,Q92847,compound,protein,0
1893668,CPI,Q9Y6M4,compound,protein,1
1893668,CPI,P14416,compound,protein,0
1893668,CPI,P35367,compound,protein,0
1894361,CPI,P49798,compound,protein,1
1894361,CPI,P16234,compound,protein,0
189562,CPI,P13945,compound,protein,1
189562,CPI,P30518,compound,protein,0
19003,CPI,P49840,compound,protein,0
19003,CPI,P16473,compound,protein,0
19003,CPI,Q13163,compound,protein,0
19003,CPI,P35368,compound,protein,0
1901244,CPI,O15296,compound,protein,1
1901244,CPI,Q9NUW8,compound,protein,1
19103,CPI,P08183,compound,protein,0
1923,CPI,P51449,compound,protein,1
1923,CPI,P84022,compound,protein,1
1935,CPI,P50135,compound,protein,1
1935,CPI,Q13526,compound,protein,1
1935,CPI,Q07890,compound,protein,0
193962,CPI,Q32MK0,compound,protein,0
195915,CPI,P08235,compound,protein,1
1967,CPI,P25021,compound,protein,0
196968,CPI,P41595,compound,protein,1
1978,CPI,P30542,compound,protein,1
1978,CPI,P53778,compound,protein,0
1981,CPI,P32239,compound,protein,1
1986,CPI,O43570,compound,protein,1
1986,CPI,P35367,compound,protein,1
1986,CPI,Q96KQ7,compound,protein,1
1986,CPI,P53355,compound,protein,0
2019,CPI,P21554,compound,protein,0
2019,CPI,Q9H2G2,compound,protein,0
201986,CPI,P51151,compound,protein,1
2022,CPI,P35462,compound,protein,1
2022,CPI,Q9NUW8,compound,protein,1
2022,CPI,O15438,compound,protein,0
2022,CPI,O95342,compound,protein,0
20279,CPI,P02545,compound,protein,1
20279,CPI,Q16236,compound,protein,1
2046,CPI,Q9NUW8,compound,protein,1
2048,CPI,Q9NUW8,compound,protein,1
2048,CPI,P30530,compound,protein,0
2048,CPI,P32238,compound,protein,0
2048,CPI,P53667,compound,protein,0
2051,CPI,P00519,compound,protein,1
2051,CPI,Q9UBN7,compound,protein,0
2052,CPI,P10636,compound,protein,1
2052,CPI,P54764,compound,protein,0
2052,CPI,P50750,compound,protein,0
2052,CPI,P29597,compound,protein,0
2052,CPI,P08069,compound,protein,0
20555075,CPI,P13945,compound,protein,1
2064,CPI,O95835,compound,protein,0
2082,CPI,P30556,compound,protein,1
2082,CPI,Q9NUW8,compound,protein,1
2082,CPI,Q9Y4K4,compound,protein,0
2082,CPI,P49759,compound,protein,0
2082,CPI,Q9UIF8,compound,protein,0
2082,CPI,Q13555,compound,protein,0
2082,CPI,O14757,compound,protein,0
2083,CPI,P08913,compound,protein,1
2083,CPI,P16083,compound,protein,0
20862034,CPI,P43220,compound,protein,1
2088,CPI,Q5S007,compound,protein,0
208898,CPI,O00305,compound,protein,1
208898,CPI,Q14524,compound,protein,1
208898,CPI,Q13233,compound,protein,0
208898,CPI,Q8IYT8,compound,protein,0
208902,CPI,O15438,compound,protein,0
208908,CPI,O00238,compound,protein,1
208908,CPI,O94806,compound,protein,1
208908,CPI,P00519,compound,protein,1
208908,CPI,P08069,compound,protein,1
208908,CPI,P21860,compound,protein,1
208908,CPI,P27361,compound,protein,1
208908,CPI,P33981,compound,protein,1
208908,CPI,P42680,compound,protein,1
208908,CPI,P43405,compound,protein,1
208908,CPI,P48730,compound,protein,1
208908,CPI,P49137,compound,protein,1
208908,CPI,P52564,compound,protein,1
208908,CPI,P53667,compound,protein,1
208908,CPI,P54646,compound,protein,1
208908,CPI,Q00536,compound,protein,1
208908,CPI,Q05397,compound,protein,1
208908,CPI,Q13177,compound,protein,1
208908,CPI,Q15349,compound,protein,1
208908,CPI,Q16512,compound,protein,1
208908,CPI,Q16513,compound,protein,1
208908,CPI,Q16816,compound,protein,1
208908,CPI,Q9HAZ1,compound,protein,1
208908,CPI,Q9Y2K2,compound,protein,1
208908,CPI,P08172,compound,protein,0
208908,CPI,P31645,compound,protein,0
208908,CPI,P01215,compound,protein,0
208908,CPI,P50406,compound,protein,0
208908,CPI,P10275,compound,protein,0
208908,CPI,P10253,compound,protein,0
208908,CPI,Q9GZX6,compound,protein,0
208908,CPI,Q5VU57,compound,protein,0
208908,CPI,Q8IUD2,compound,protein,0
208908,CPI,Q9NZH7,compound,protein,0
208908,CPI,P0C5J1,compound,protein,0
208908,CPI,Q8IZR5,compound,protein,0
208908,CPI,A6NN92,compound,protein,0
208908,CPI,P41162,compound,protein,0
208908,CPI,Q8IZQ5,compound,protein,0
208908,CPI,Q9BUG6,compound,protein,0
2094,CPI,P08908,compound,protein,1
2094,CPI,P16234,compound,protein,0
2094,CPI,Q05397,compound,protein,0
2094,CPI,O15075,compound,protein,0
2099,CPI,O75469,compound,protein,1
2099,CPI,P28223,compound,protein,1
2099,CPI,Q13882,compound,protein,0
2100018,CPI,O75496,compound,protein,1
2100018,CPI,Q8IWQ3,compound,protein,0
210332,CPI,O60674,compound,protein,1
2107,CPI,P63165,compound,protein,0
2113511,CPI,P00352,compound,protein,1
21138,CPI,P07949,compound,protein,0
21138,CPI,Q15375,compound,protein,0
2118,CPI,P18507,compound,protein,1
2118,CPI,Q8TDS4,compound,protein,1
2118,CPI,Q9Y5N1,compound,protein,1
2118,CPI,Q99683,compound,protein,0
2118,CPI,P16499,compound,protein,0
2118,CPI,P51955,compound,protein,0
2118,CPI,Q9UQ88,compound,protein,0
2118,CPI,O95718,compound,protein,0
2119,CPI,Q13557,compound,protein,0
2123,CPI,P0DMS8,compound,protein,1
2123,CPI,P25021,compound,protein,1
2123,CPI,O14578,compound,protein,0
21249869,CPI,P30291,compound,protein,0
2126,CPI,P19793,compound,protein,1
2130,CPI,P21731,compound,protein,1
2130,CPI,Q9HAZ1,compound,protein,0
2130,CPI,O15118,compound,protein,0
213023,CPI,O75469,compound,protein,1
213040,CPI,Q59H18,compound,protein,0
213046,CPI,P0DMS8,compound,protein,1
213046,CPI,P14416,compound,protein,1
213046,CPI,P08912,compound,protein,0
213046,CPI,Q9Y2T6,compound,protein,0
2132,CPI,P21917,compound,protein,1
2132,CPI,P23975,compound,protein,1
2132,CPI,P21452,compound,protein,0
2132,CPI,O15439,compound,protein,0
2143,CPI,P35499,compound,protein,1
2143,CPI,Q8IWT1,compound,protein,1
2143,CPI,P16591,compound,protein,0
2143,CPI,Q05655,compound,protein,0
214348,CPI,O75164,compound,protein,1
214348,CPI,O15438,compound,protein,0
2153,CPI,P07550,compound,protein,1
2153,CPI,P21589,compound,protein,1
2153,CPI,Q96KQ7,compound,protein,1
2153,CPI,P49798,compound,protein,0
2157,CPI,P00352,compound,protein,1
2157,CPI,P04626,compound,protein,1
2157,CPI,P06241,compound,protein,1
2157,CPI,P07550,compound,protein,1
2157,CPI,Q01959,compound,protein,1
2157,CPI,Q9NS40,compound,protein,1
2157,CPI,P49137,compound,protein,0
2159,CPI,P28566,compound,protein,1
2159,CPI,P35408,compound,protein,1
2160,CPI,Q9H252,compound,protein,1
2162,CPI,O95069,compound,protein,1
2162,CPI,P11229,compound,protein,1
2162,CPI,Q8N4C8,compound,protein,0
216237,CPI,P35414,compound,protein,1
216239,CPI,O00238,compound,protein,1
216239,CPI,O14730,compound,protein,1
216239,CPI,O14757,compound,protein,1
216239,CPI,O43193,compound,protein,1
216239,CPI,O60285,compound,protein,1
216239,CPI,O95819,compound,protein,1
216239,CPI,P21860,compound,protein,1
216239,CPI,P22455,compound,protein,1
216239,CPI,P33981,compound,protein,1
216239,CPI,P35916,compound,protein,1
216239,CPI,P49137,compound,protein,1
216239,CPI,P49759,compound,protein,1
216239,CPI,P49760,compound,protein,1
216239,CPI,P80370,compound,protein,1
216239,CPI,Q14289,compound,protein,1
216239,CPI,Q9HC98,compound,protein,1
216239,CPI,Q9P0L2,compound,protein,1
216239,CPI,P21918,compound,protein,0
216239,CPI,Q9UBT6,compound,protein,0
216239,CPI,P03372,compound,protein,0
216239,CPI,O00623,compound,protein,0
216239,CPI,Q9UEW3,compound,protein,0
216239,CPI,A6H8Z2,compound,protein,0
216239,CPI,Q92502,compound,protein,0
216239,CPI,Q8N0Z8,compound,protein,0
216239,CPI,Q9ULE6,compound,protein,0
216239,CPI,Q9Y5G0,compound,protein,0
216239,CPI,Q14525,compound,protein,0
216239,CPI,O15405,compound,protein,0
216239,CPI,P54107,compound,protein,0
216239,CPI,P35637,compound,protein,0
216239,CPI,Q5XUX1,compound,protein,0
216239,CPI,Q9BR84,compound,protein,0
216239,CPI,A6NDV4,compound,protein,0
216239,CPI,Q00839,compound,protein,0
216239,CPI,O75175,compound,protein,0
21625941,CPI,O60741,compound,protein,1
216326,CPI,P33151,compound,protein,1
216326,CPI,O95835,compound,protein,0
216326,CPI,Q9NYY3,compound,protein,0
216454,CPI,P24557,compound,protein,0
2170,CPI,Q9NQU5,compound,protein,0
2170,CPI,Q15375,compound,protein,0
21700,CPI,P08913,compound,protein,1
21700,CPI,P25103,compound,protein,1
21700,CPI,Q16236,compound,protein,1
21700,CPI,P34969,compound,protein,0
21700,CPI,P29320,compound,protein,0
2176,CPI,P02545,compound,protein,1
2176,CPI,Q9Y4K4,compound,protein,0
2179,CPI,P18825,compound,protein,1
2179,CPI,P25929,compound,protein,1
2179,CPI,O15438,compound,protein,0
2179,CPI,Q08881,compound,protein,0
2182,CPI,P08172,compound,protein,1
2182,CPI,P20309,compound,protein,1
2182,CPI,P35367,compound,protein,1
2182,CPI,Q13188,compound,protein,0
2182,CPI,Q9Y4K4,compound,protein,0
2191501,CPI,P45983,compound,protein,0
2196,CPI,O75496,compound,protein,1
2200,CPI,P28335,compound,protein,1
2200,CPI,P41145,compound,protein,1
2200,CPI,P50613,compound,protein,0
2200,CPI,P16234,compound,protein,0
2200,CPI,P08684,compound,protein,0
2206,CPI,Q9Y5N1,compound,protein,1
221493,CPI,P62508,compound,protein,1
221493,CPI,P14618,compound,protein,0
221493,CPI,Q04759,compound,protein,0
221493,CPI,Q8NFD2,compound,protein,0
221493,CPI,P36888,compound,protein,0
22228376,CPI,P24941,compound,protein,1
22228376,CPI,P29597,compound,protein,1
22228376,CPI,Q13557,compound,protein,1
22228376,CPI,Q13976,compound,protein,1
22228376,CPI,Q14012,compound,protein,1
22228376,CPI,Q9H3Y6,compound,protein,1
22228376,CPI,Q9NUW8,compound,protein,0
22228376,CPI,P35367,compound,protein,0
22228376,CPI,Q08499,compound,protein,0
22228376,CPI,P32238,compound,protein,0
22228376,CPI,Q9Y5N1,compound,protein,0
22228376,CPI,P41595,compound,protein,0
22228376,CPI,P20309,compound,protein,0
22228376,CPI,Q16526,compound,protein,0
22228376,CPI,Q9Y4F9,compound,protein,0
22245026,CPI,P35869,compound,protein,1
222515,CPI,O75475,compound,protein,1
222528,CPI,P08263,compound,protein,1
222528,CPI,P30711,compound,protein,1
222528,CPI,P05771,compound,protein,0
222528,CPI,O94768,compound,protein,0
222528,CPI,O00444,compound,protein,0
2225472,CPI,Q9HC16,compound,protein,1
223368,CPI,P03372,compound,protein,1
223368,CPI,P27695,compound,protein,0
22416235,CPI,Q03431,compound,protein,1
22416235,CPI,Q92830,compound,protein,1
22416272,CPI,Q9NUW8,compound,protein,1
22416276,CPI,P53350,compound,protein,1
2244,CPI,P00533,compound,protein,1
2244,CPI,P14416,compound,protein,1
