head,relation,tail,head_type,tail_type,label
16760376,CPI,Q9NRM7,compound,protein,0
16760588,CPI,P21728,compound,protein,0
167683,CPI,P02545,compound,protein,0
167683,CPI,O75716,compound,protein,0
169118,CPI,Q9UGJ0,compound,protein,0
1694,CPI,Q13131,compound,protein,1
1694,CPI,Q15759,compound,protein,1
16958021,CPI,Q99835,compound,protein,0
16960,CPI,P61026,compound,protein,0
169682,CPI,P22748,compound,protein,1
1697,CPI,P08684,compound,protein,1
170361,CPI,P32297,compound,protein,1
171548,CPI,P03372,compound,protein,1
171548,CPI,P0DMS8,compound,protein,1
171548,CPI,P37288,compound,protein,1
171548,CPI,P49770,compound,protein,0
171548,CPI,P51788,compound,protein,0
1716436,CPI,Q9NR56,compound,protein,1
17400500,CPI,P41145,compound,protein,0
174174,CPI,P25116,compound,protein,0
17452347,CPI,P32238,compound,protein,0
17452347,CPI,P21728,compound,protein,0
17534,CPI,Q9Y5N1,compound,protein,0
175540,CPI,P02545,compound,protein,1
175540,CPI,P08908,compound,protein,1
175540,CPI,Q8NER5,compound,protein,0
176155,CPI,P00519,compound,protein,1
176155,CPI,P07333,compound,protein,1
176155,CPI,P08631,compound,protein,1
176155,CPI,P29274,compound,protein,1
176155,CPI,P46734,compound,protein,1
176155,CPI,P50613,compound,protein,1
176155,CPI,Q12852,compound,protein,1
176155,CPI,Q13555,compound,protein,1
176155,CPI,Q13705,compound,protein,1
176155,CPI,Q15746,compound,protein,1
176155,CPI,Q16816,compound,protein,1
176155,CPI,Q96SB4,compound,protein,1
176155,CPI,Q9BX84,compound,protein,1
176155,CPI,Q9BYT3,compound,protein,1
176155,CPI,Q9P0L2,compound,protein,1
176155,CPI,P12724,compound,protein,0
176155,CPI,Q9UHA3,compound,protein,0
176155,CPI,O43708,compound,protein,0
176155,CPI,Q15910,compound,protein,0
176155,CPI,P28335,compound,protein,0
176155,CPI,Q16515,compound,protein,0
176155,CPI,O15379,compound,protein,0
176155,CPI,Q14683,compound,protein,0
176155,CPI,Q8NFJ5,compound,protein,0
176155,CPI,O60391,compound,protein,0
176157,CPI,P34998,compound,protein,1
176157,CPI,P54132,compound,protein,1
176157,CPI,Q9P2R7,compound,protein,0
176158,CPI,Q12809,compound,protein,1
176167,CPI,O15530,compound,protein,1
176167,CPI,P07948,compound,protein,1
176167,CPI,P11309,compound,protein,1
176167,CPI,P51813,compound,protein,1
176167,CPI,P57058,compound,protein,1
176167,CPI,Q13554,compound,protein,1
176167,CPI,Q86V86,compound,protein,1
176167,CPI,Q8IW41,compound,protein,1
176167,CPI,Q8IWQ3,compound,protein,1
176167,CPI,Q8TBX8,compound,protein,1
176167,CPI,Q9BUB5,compound,protein,1
176167,CPI,Q9Y2K2,compound,protein,1
176167,CPI,Q16696,compound,protein,0
176167,CPI,Q08257,compound,protein,0
176167,CPI,P45954,compound,protein,0
176167,CPI,P02585,compound,protein,0
176167,CPI,Q9UIG8,compound,protein,0
176167,CPI,Q8TDX5,compound,protein,0
176408,CPI,P05231,compound,protein,0
176408,CPI,P41595,compound,protein,0
176870,CPI,O43293,compound,protein,1
176870,CPI,O75116,compound,protein,1
176870,CPI,O96013,compound,protein,1
176870,CPI,P29323,compound,protein,1
176870,CPI,P32298,compound,protein,1
176870,CPI,P78368,compound,protein,1
176870,CPI,Q08345,compound,protein,1
176870,CPI,Q15303,compound,protein,1
176870,CPI,Q8NFD2,compound,protein,1
176870,CPI,Q9HBY8,compound,protein,1
176870,CPI,Q9P289,compound,protein,1
176870,CPI,Q9Y6R4,compound,protein,1
176870,CPI,Q969G6,compound,protein,0
176870,CPI,P32297,compound,protein,0
176870,CPI,P62955,compound,protein,0
176870,CPI,P28566,compound,protein,0
176870,CPI,P35913,compound,protein,0
176870,CPI,O15303,compound,protein,0
176870,CPI,Q8N4C6,compound,protein,0
176870,CPI,P60953,compound,protein,0
176870,CPI,Q99549,compound,protein,0
176870,CPI,Q9Y271,compound,protein,0
176870,CPI,P05089,compound,protein,0
176870,CPI,P84022,compound,protein,0
17748,CPI,Q99755,compound,protein,0
1775,CPI,P10828,compound,protein,1
1775,CPI,Q86XF0,compound,protein,0
17754438,CPI,Q04912,compound,protein,1
17754438,CPI,Q08493,compound,protein,1
17754438,CPI,Q12851,compound,protein,1
17754438,CPI,P80365,compound,protein,0
17754438,CPI,P23416,compound,protein,0
17755052,CPI,O14757,compound,protein,1
17755052,CPI,O14936,compound,protein,1
17755052,CPI,O75385,compound,protein,1
17755052,CPI,O75747,compound,protein,1
17755052,CPI,O95819,compound,protein,1
17755052,CPI,P07948,compound,protein,1
17755052,CPI,P27986,compound,protein,1
17755052,CPI,Q07002,compound,protein,1
17755052,CPI,Q16620,compound,protein,1
17755052,CPI,Q7L7X3,compound,protein,1
17755052,CPI,Q86UE8,compound,protein,1
17755052,CPI,Q8IVW4,compound,protein,1
17755052,CPI,Q8N568,compound,protein,1
17755052,CPI,Q8NEV4,compound,protein,1
17755052,CPI,Q8WU08,compound,protein,1
17755052,CPI,Q9BVS4,compound,protein,1
17755052,CPI,Q9NYY3,compound,protein,1
17755052,CPI,Q9UBE8,compound,protein,1
17755052,CPI,Q9UEW8,compound,protein,1
17755052,CPI,Q9UK32,compound,protein,1
17755052,CPI,Q9NSA0,compound,protein,0
17755052,CPI,P30049,compound,protein,0
17755052,CPI,Q92953,compound,protein,0
17755052,CPI,Q13733,compound,protein,0
17755052,CPI,P11678,compound,protein,0
17755052,CPI,P19235,compound,protein,0
17755052,CPI,P30305,compound,protein,0
17755052,CPI,P32418,compound,protein,0
17755052,CPI,Q07343,compound,protein,0
17755052,CPI,Q9UGL1,compound,protein,0
17755052,CPI,P49407,compound,protein,0
17755052,CPI,P01031,compound,protein,0
17755052,CPI,P18089,compound,protein,0
17756791,CPI,O95551,compound,protein,1
17756791,CPI,P40306,compound,protein,0
17756791,CPI,O75716,compound,protein,0
17757086,CPI,P16473,compound,protein,0
17757094,CPI,P41145,compound,protein,0
17757095,CPI,O75936,compound,protein,0
17757095,CPI,P16050,compound,protein,0
17757146,CPI,P43220,compound,protein,1
17757146,CPI,Q08499,compound,protein,1
17757294,CPI,P16473,compound,protein,1
17757294,CPI,Q86Y07,compound,protein,0
177990,CPI,P29376,compound,protein,0
1780,CPI,Q07869,compound,protein,1
1780,CPI,Q15391,compound,protein,0
1780,CPI,P11229,compound,protein,0
1794427,CPI,P41595,compound,protein,0
1797,CPI,P28221,compound,protein,1
1797,CPI,Q9NUW8,compound,protein,1
180081,CPI,P83916,compound,protein,1
180559,CPI,P21554,compound,protein,0
180933,CPI,O75311,compound,protein,0
180933,CPI,P07550,compound,protein,0
1814490,CPI,P37840,compound,protein,0
18283,CPI,Q01959,compound,protein,1
18283,CPI,Q15392,compound,protein,0
1830,CPI,P49798,compound,protein,1
1830,CPI,Q16816,compound,protein,0
1833,CPI,P08908,compound,protein,1
1833,CPI,P28566,compound,protein,1
183782,CPI,P05186,compound,protein,0
1858,CPI,P41595,compound,protein,1
1864426,CPI,Q92830,compound,protein,1
1864426,CPI,Q06278,compound,protein,0
18680317,CPI,P0DMS8,compound,protein,1
18680317,CPI,Q86T13,compound,protein,0
187,CPI,P18825,compound,protein,1
187,CPI,P41595,compound,protein,1
1884,CPI,P00352,compound,protein,0
1884,CPI,P03372,compound,protein,0
1893668,CPI,Q9Y468,compound,protein,1
1893730,CPI,P42338,compound,protein,1
190006,CPI,P28223,compound,protein,1
190006,CPI,P25021,compound,protein,0
19003,CPI,Q99808,compound,protein,1
19003,CPI,O15427,compound,protein,0
19003,CPI,Q9NUW8,compound,protein,0
1901244,CPI,Q9NSA0,compound,protein,0
19103,CPI,Q6W5P4,compound,protein,1
19103,CPI,Q9NZJ5,compound,protein,0
192197,CPI,P07741,compound,protein,0
1923,CPI,P14902,compound,protein,0
192706,CPI,Q13188,compound,protein,0
19385000,CPI,P51817,compound,protein,0
193949,CPI,P08908,compound,protein,1
193962,CPI,P06401,compound,protein,1
19493,CPI,P20813,compound,protein,1
19493,CPI,Q16696,compound,protein,1
195165,CPI,P11229,compound,protein,1
195165,CPI,P06239,compound,protein,0
1967,CPI,Q9Y2W1,compound,protein,0
1967,CPI,Q9UBT6,compound,protein,0
196968,CPI,P41595,compound,protein,1
197033,CPI,P28335,compound,protein,1
197033,CPI,Q12852,compound,protein,0
19728,CPI,Q8WXR4,compound,protein,0
197712,CPI,P24530,compound,protein,1
1978,CPI,P41595,compound,protein,1
1978,CPI,Q92847,compound,protein,1
197835,CPI,P16234,compound,protein,0
198107,CPI,Q13936,compound,protein,1
1983,CPI,Q15185,compound,protein,1
1986,CPI,P03372,compound,protein,1
1986,CPI,P08908,compound,protein,1
1986,CPI,P11229,compound,protein,1
1986,CPI,P18089,compound,protein,1
1986,CPI,P21554,compound,protein,1
1986,CPI,P22748,compound,protein,1
1986,CPI,B1AH88,compound,protein,0
1989,CPI,P07550,compound,protein,1
1989,CPI,P08908,compound,protein,1
1989,CPI,P10828,compound,protein,1
1989,CPI,Q8N163,compound,protein,0
1989,CPI,Q9NZ42,compound,protein,0
19905833,CPI,Q70Z44,compound,protein,0
19905833,CPI,Q86V24,compound,protein,0
200,CPI,Q8N1C3,compound,protein,0
2016258,CPI,P43220,compound,protein,1
2016258,CPI,O00625,compound,protein,0
2017368,CPI,Q01959,compound,protein,0
2019,CPI,P11388,compound,protein,1
2019,CPI,P11229,compound,protein,0
2022,CPI,P35462,compound,protein,1
2022,CPI,P41143,compound,protein,1
2022,CPI,Q9HD36,compound,protein,0
202225,CPI,P30556,compound,protein,1
202225,CPI,P43681,compound,protein,1
202225,CPI,Q8IV61,compound,protein,0
20345,CPI,P31689,compound,protein,0
203911,CPI,P08648,compound,protein,0
2040,CPI,P21554,compound,protein,1
2046,CPI,Q8IXQ6,compound,protein,0
2046,CPI,O00204,compound,protein,0
2047223,CPI,P30542,compound,protein,0
2048,CPI,P51151,compound,protein,1
2048,CPI,Q03431,compound,protein,1
2049,CPI,Q9UBN7,compound,protein,1
2051,CPI,Q9BUB5,compound,protein,1
2051,CPI,Q969F8,compound,protein,0
2051,CPI,P36639,compound,protein,0
2055451,CPI,P04062,compound,protein,1
2064,CPI,P00519,compound,protein,1
2066730,CPI,Q9UBS5,compound,protein,0
2082,CPI,P25929,compound,protein,1
2082,CPI,P31645,compound,protein,1
2083,CPI,P11229,compound,protein,1
2083,CPI,P13945,compound,protein,1
2083,CPI,P30542,compound,protein,1
2083,CPI,P31645,compound,protein,1
2083,CPI,P40306,compound,protein,0
2083,CPI,P01130,compound,protein,0
2083,CPI,Q14839,compound,protein,0
2083,CPI,P05141,compound,protein,0
2083,CPI,Q01538,compound,protein,0
2083,CPI,P08240,compound,protein,0
20854195,CPI,P62826,compound,protein,0
20862025,CPI,P08183,compound,protein,0
20876331,CPI,Q9P289,compound,protein,0
2088,CPI,P20309,compound,protein,1
2088,CPI,P23469,compound,protein,1
2088,CPI,P38606,compound,protein,1
208898,CPI,P08172,compound,protein,1
208898,CPI,P51787,compound,protein,1
208898,CPI,Q02641,compound,protein,1
208898,CPI,Q9NUW8,compound,protein,1
208898,CPI,Q8IYD1,compound,protein,0
208908,CPI,O00444,compound,protein,1
208908,CPI,O15146,compound,protein,1
208908,CPI,O15197,compound,protein,1
208908,CPI,P17948,compound,protein,1
208908,CPI,P29322,compound,protein,1
208908,CPI,P31751,compound,protein,1
208908,CPI,P49674,compound,protein,1
208908,CPI,P50613,compound,protein,1
208908,CPI,P53778,compound,protein,1
208908,CPI,Q13043,compound,protein,1
208908,CPI,Q13131,compound,protein,1
208908,CPI,Q13873,compound,protein,1
208908,CPI,Q16659,compound,protein,1
208908,CPI,Q8IU85,compound,protein,1
208908,CPI,Q9BVS4,compound,protein,1
208908,CPI,Q9UNQ0,compound,protein,1
208908,CPI,Q9UQB9,compound,protein,1
208908,CPI,Q02218,compound,protein,0
208908,CPI,Q9Y239,compound,protein,0
208908,CPI,Q7RTR8,compound,protein,0
208908,CPI,P43166,compound,protein,0
208908,CPI,O00625,compound,protein,0
2090,CPI,O95819,compound,protein,0
2090194,CPI,Q15349,compound,protein,0
2094,CPI,P16473,compound,protein,1
2094,CPI,P31645,compound,protein,1
20969756,CPI,Q9NZV8,compound,protein,0
2099,CPI,P25929,compound,protein,1
2099,CPI,P30542,compound,protein,1
2099,CPI,P31645,compound,protein,1
2100018,CPI,P18545,compound,protein,0
210332,CPI,P53350,compound,protein,1
210332,CPI,P80511,compound,protein,0
2107,CPI,P28221,compound,protein,1
21109,CPI,P05177,compound,protein,1
2113511,CPI,P00352,compound,protein,1
21138,CPI,P05177,compound,protein,1
2116,CPI,O75469,compound,protein,1
2118,CPI,P08913,compound,protein,1
2118,CPI,P28472,compound,protein,1
2118,CPI,P31645,compound,protein,1
2119,CPI,Q9NPI1,compound,protein,0
2123,CPI,P0DMS8,compound,protein,1
2123,CPI,Q15059,compound,protein,0
2125,CPI,P33261,compound,protein,1
2125,CPI,P27037,compound,protein,0
2130,CPI,P30411,compound,protein,1
2130,CPI,P31645,compound,protein,1
2130,CPI,Q96S44,compound,protein,0
213023,CPI,P02545,compound,protein,0
213023,CPI,Q99759,compound,protein,0
213046,CPI,P22303,compound,protein,1
213046,CPI,P12236,compound,protein,0
213056,CPI,Q14416,compound,protein,1
2131,CPI,P08172,compound,protein,1
2132,CPI,P20309,compound,protein,1
2132,CPI,P62993,compound,protein,0
2132,CPI,P49802,compound,protein,0
2132,CPI,O00625,compound,protein,0
2143,CPI,Q16790,compound,protein,1
214348,CPI,O75164,compound,protein,1
214348,CPI,Q12809,compound,protein,0
214348,CPI,P06401,compound,protein,0
2153,CPI,P11229,compound,protein,1
2153,CPI,P41145,compound,protein,1
2153,CPI,P01116,compound,protein,0
2153,CPI,O00625,compound,protein,0
2157,CPI,P41143,compound,protein,1
2157,CPI,Q01959,compound,protein,1
2157,CPI,Q13698,compound,protein,1
2157,CPI,Q7L2E3,compound,protein,0
2159,CPI,P25100,compound,protein,1
2159,CPI,P50750,compound,protein,0
2160,CPI,P28221,compound,protein,1
2160,CPI,P35372,compound,protein,1
2160,CPI,Q99720,compound,protein,1
2160,CPI,P41231,compound,protein,0
2161,CPI,P08172,compound,protein,1
2161,CPI,P41145,compound,protein,1
2162,CPI,O95069,compound,protein,1
2162,CPI,Q01959,compound,protein,1
2162,CPI,Q08499,compound,protein,1
2162,CPI,Q12931,compound,protein,0
216210,CPI,P00742,compound,protein,1
216210,CPI,Q96FL8,compound,protein,1
216210,CPI,Q16099,compound,protein,0
216210,CPI,Q15759,compound,protein,0
216210,CPI,Q5VT25,compound,protein,0
216235,CPI,P54803,compound,protein,1
216235,CPI,Q9NUW8,compound,protein,0
216239,CPI,O15264,compound,protein,1
216239,CPI,O75676,compound,protein,1
216239,CPI,O96017,compound,protein,1
216239,CPI,P34947,compound,protein,1
216239,CPI,P37173,compound,protein,1
216239,CPI,P37840,compound,protein,1
216239,CPI,P42336,compound,protein,1
216239,CPI,P50406,compound,protein,1
216239,CPI,P51813,compound,protein,1
216239,CPI,Q13164,compound,protein,1
216239,CPI,Q15759,compound,protein,1
216239,CPI,Q2M2I8,compound,protein,1
216239,CPI,Q96KB5,compound,protein,1
216239,CPI,Q99759,compound,protein,1
216239,CPI,Q9HBH9,compound,protein,1
216239,CPI,Q9P2K8,compound,protein,1
216239,CPI,Q9Y616,compound,protein,1
216239,CPI,Q99527,compound,protein,0
216239,CPI,P20648,compound,protein,0
216239,CPI,P11142,compound,protein,0
216239,CPI,P53805,compound,protein,0
216239,CPI,Q8NCG7,compound,protein,0
216239,CPI,Q9Y263,compound,protein,0
216239,CPI,P20711,compound,protein,0
216239,CPI,P05230,compound,protein,0
216239,CPI,Q7LG56,compound,protein,0
216239,CPI,P51151,compound,protein,0
216239,CPI,O60706,compound,protein,0
216239,CPI,O14717,compound,protein,0
216239,CPI,Q9UQQ2,compound,protein,0
216326,CPI,Q7Z5B4,compound,protein,0
216326,CPI,P37088,compound,protein,0
216326,CPI,P08684,compound,protein,0
216345,CPI,P16473,compound,protein,0
2170,CPI,P18825,compound,protein,1
2170,CPI,P35368,compound,protein,1
2170,CPI,P40225,compound,protein,1
2170,CPI,Q8N1C3,compound,protein,1
2170,CPI,Q9UBS5,compound,protein,1
2170,CPI,P26447,compound,protein,0
2170,CPI,P31749,compound,protein,0
21700,CPI,P31689,compound,protein,0
21704,CPI,P08913,compound,protein,0
2176,CPI,P02545,compound,protein,1
2179,CPI,P05177,compound,protein,1
2179,CPI,P40225,compound,protein,1
2179,CPI,Q02880,compound,protein,1
2179,CPI,Q99598,compound,protein,0
2182,CPI,P41595,compound,protein,1
2182,CPI,Q13885,compound,protein,0
219078,CPI,O43570,compound,protein,1
219078,CPI,P00918,compound,protein,1
219104,CPI,P29474,compound,protein,0
2194,CPI,P17658,compound,protein,0
2201555,CPI,Q9NUW8,compound,protein,1
2201555,CPI,P51575,compound,protein,0
2201555,CPI,Q16816,compound,protein,0
2203170,CPI,O15530,compound,protein,0
22049997,CPI,P35968,compound,protein,1
22049997,CPI,P42785,compound,protein,0
2206,CPI,P20248,compound,protein,0
2206,CPI,P61160,compound,protein,0
2206,CPI,P34949,compound,protein,0
2206,CPI,Q96PH1,compound,protein,0
221493,CPI,P09669,compound,protein,1
2219490,CPI,Q00987,compound,protein,0
22228376,CPI,P04629,compound,protein,1
22228376,CPI,P31751,compound,protein,1
22228376,CPI,P48729,compound,protein,1
22228376,CPI,P49137,compound,protein,1
22228376,CPI,P51955,compound,protein,1
22228376,CPI,Q13554,compound,protein,1
22228376,CPI,Q7L7X3,compound,protein,1
22228376,CPI,Q9H2X6,compound,protein,1
22228376,CPI,Q9NWZ3,compound,protein,1
22228376,CPI,Q9Y6M4,compound,protein,1
22228376,CPI,P38936,compound,protein,0
22228376,CPI,Q8NFM4,compound,protein,0
22228376,CPI,P63000,compound,protein,0
22228376,CPI,P54710,compound,protein,0
22228376,CPI,Q8N568,compound,protein,0
222515,CPI,P15428,compound,protein,1
222528,CPI,Q12908,compound,protein,1
2228302,CPI,Q16637,compound,protein,0
2229,CPI,P08172,compound,protein,1
223368,CPI,P03372,compound,protein,1
2236,CPI,Q8IUX4,compound,protein,1
22416235,CPI,O75164,compound,protein,1
2244,CPI,P08908,compound,protein,1
2244,CPI,P21554,compound,protein,1
2244,CPI,P41595,compound,protein,1
2244,CPI,Q9H4A3,compound,protein,0
2244,CPI,P15692,compound,protein,0
2247,CPI,P46098,compound,protein,1
2247,CPI,P50406,compound,protein,1
2247,CPI,P05362,compound,protein,0
2247,CPI,Q9HCC0,compound,protein,0
2247,CPI,P23921,compound,protein,0
2247,CPI,P45954,compound,protein,0
2252,CPI,Q13043,compound,protein,0
22548477,CPI,P07947,compound,protein,0
2265,CPI,P63000,compound,protein,1
2265,CPI,P11413,compound,protein,0
2267,CPI,P04054,compound,protein,1
2267,CPI,P28335,compound,protein,1
22833647,CPI,Q02156,compound,protein,0
2284,CPI,P0DMS8,compound,protein,1
2284,CPI,Q76MJ5,compound,protein,0
2286,CPI,Q460N5,compound,protein,0
2310,CPI,P08913,compound,protein,0
2315,CPI,P21731,compound,protein,1
2318,CPI,P18089,compound,protein,1
2318,CPI,P28223,compound,protein,1
2320,CPI,Q14432,compound,protein,1
2321431,CPI,O15296,compound,protein,1
2321431,CPI,P41968,compound,protein,0
2327,CPI,Q9Y265,compound,protein,0
2327,CPI,P05141,compound,protein,0
2327953,CPI,Q04637,compound,protein,1
2333,CPI,P33527,compound,protein,1
2333,CPI,P41145,compound,protein,1
2335,CPI,Q01959,compound,protein,1
2336,CPI,P21397,compound,protein,1
2337,CPI,P30556,compound,protein,1
2337,CPI,P48066,compound,protein,0
23418,CPI,Q9UBL9,compound,protein,1
2343,CPI,P22748,compound,protein,1
2343,CPI,P51570,compound,protein,0
2345373,CPI,P14324,compound,protein,0
23492,CPI,P41145,compound,protein,0
2351,CPI,Q5TCX8,compound,protein,0
2353,CPI,O60341,compound,protein,1
235382,CPI,P41594,compound,protein,1
2354,CPI,O75582,compound,protein,0
2355,CPI,P56817,compound,protein,0
2355,CPI,P17658,compound,protein,0
2355,CPI,O75912,compound,protein,0
23612567,CPI,Q9Y2T6,compound,protein,1
23612567,CPI,Q9NS87,compound,protein,0
23625762,CPI,P04062,compound,protein,0
23646672,CPI,O60674,compound,protein,0
23648021,CPI,O00311,compound,protein,0
23648022,CPI,Q6JQN1,compound,protein,0
23648024,CPI,Q9NUW8,compound,protein,0
23648028,CPI,P35218,compound,protein,0
2366,CPI,Q15139,compound,protein,0
236702,CPI,P08172,compound,protein,1
236702,CPI,P41145,compound,protein,1
236702,CPI,P40238,compound,protein,0
237,CPI,P04054,compound,protein,1
237,CPI,P25021,compound,protein,1
237,CPI,P28223,compound,protein,1
2370,CPI,P08912,compound,protein,1
2370,CPI,P18089,compound,protein,1
2370,CPI,O15151,compound,protein,0
2370,CPI,Q99814,compound,protein,0
2370,CPI,P03905,compound,protein,0
2370,CPI,Q14790,compound,protein,0
2370,CPI,P78356,compound,protein,0
2370,CPI,Q9H773,compound,protein,0
23725,CPI,O94925,compound,protein,1
23725,CPI,P29317,compound,protein,0
23725,CPI,O75914,compound,protein,0
23725625,CPI,Q9NR21,compound,protein,1
23727689,CPI,P41240,compound,protein,0
23748533,CPI,Q32MK0,compound,protein,0
2375,CPI,P06401,compound,protein,1
2375,CPI,P41595,compound,protein,1
2375,CPI,P84077,compound,protein,0
2377,CPI,P21397,compound,protein,1
2378,CPI,Q92847,compound,protein,1
2378,CPI,Q14978,compound,protein,0
2381,CPI,P11229,compound,protein,1
23817956,CPI,P51817,compound,protein,0
23897,CPI,P08913,compound,protein,1
23897,CPI,P18825,compound,protein,1
2390,CPI,P68400,compound,protein,1
2390,CPI,Q9Y4K4,compound,protein,1
2390,CPI,P02545,compound,protein,1
2390,CPI,P30411,compound,protein,0
2391,CPI,P41145,compound,protein,1
2392,CPI,O15296,compound,protein,1
2392,CPI,Q9BX84,compound,protein,0
2396,CPI,P11309,compound,protein,1
2396,CPI,P98194,compound,protein,0
24041599,CPI,P23415,compound,protein,1
2405,CPI,P35372,compound,protein,1
2405,CPI,Q00613,compound,protein,0
2405,CPI,P35580,compound,protein,0
2405,CPI,Q92772,compound,protein,0
2406,CPI,P21453,compound,protein,1
2406,CPI,Q07820,compound,protein,1
2406,CPI,Q9NWT8,compound,protein,0
2406,CPI,P00797,compound,protein,0
2406,CPI,P21802,compound,protein,0
2406,CPI,Q99640,compound,protein,0
24066,CPI,P35462,compound,protein,1
24066,CPI,P43681,compound,protein,1
24066,CPI,P46734,compound,protein,0
24140138,CPI,Q86YV6,compound,protein,0
2415,CPI,P15692,compound,protein,0
24180719,CPI,O00238,compound,protein,1
24180719,CPI,O15197,compound,protein,1
24180719,CPI,O60674,compound,protein,1
24180719,CPI,O75747,compound,protein,1
24180719,CPI,O94768,compound,protein,1
24180719,CPI,P10721,compound,protein,1
24180719,CPI,P42336,compound,protein,1
24180719,CPI,P51955,compound,protein,1
24180719,CPI,P54756,compound,protein,1
24180719,CPI,Q13153,compound,protein,1
24180719,CPI,Q13546,compound,protein,1
24180719,CPI,Q15746,compound,protein,1
24180719,CPI,Q8NI60,compound,protein,1
24180719,CPI,Q8TDX7,compound,protein,1
24180719,CPI,Q99759,compound,protein,1
24180719,CPI,Q9HBH9,compound,protein,1
24180719,CPI,P04083,compound,protein,0
24180719,CPI,Q02218,compound,protein,0
24180719,CPI,Q08050,compound,protein,0
24180719,CPI,Q9UBN1,compound,protein,0
24180719,CPI,Q8N6T7,compound,protein,0
241903,CPI,Q5VT25,compound,protein,0
241903,CPI,O15530,compound,protein,0
2430,CPI,O43683,compound,protein,0
24360,CPI,P68871,compound,protein,1
24360,CPI,Q16236,compound,protein,1
2440433,CPI,P18825,compound,protein,0
2442,CPI,Q99814,compound,protein,0
2442307,CPI,P00352,compound,protein,1
2443,CPI,P08913,compound,protein,1
2443,CPI,P18825,compound,protein,1
2443,CPI,P08172,compound,protein,0
2448,CPI,P35372,compound,protein,1
2448,CPI,P41145,compound,protein,1
2449454,CPI,Q15831,compound,protein,0
2457,CPI,P06213,compound,protein,0
2466,CPI,Q9UGN5,compound,protein,0
2471,CPI,O43570,compound,protein,1
2471,CPI,P31645,compound,protein,1
2471,CPI,O75716,compound,protein,0
2471,CPI,P12821,compound,protein,0
24720976,CPI,Q7L7X3,compound,protein,0
24733,CPI,Q9HBH9,compound,protein,0
24737642,CPI,Q13490,compound,protein,1
24747161,CPI,P49841,compound,protein,1
24747174,CPI,Q9NUW8,compound,protein,0
24747183,CPI,Q8WZA2,compound,protein,1
24747183,CPI,P19838,compound,protein,0
24747209,CPI,Q9H2G2,compound,protein,0
24748573,CPI,O43781,compound,protein,1
24748573,CPI,Q00536,compound,protein,1
24748573,CPI,Q9HAZ1,compound,protein,1
24748573,CPI,Q9UGJ0,compound,protein,1
24748573,CPI,Q9UPZ9,compound,protein,1
24748573,CPI,Q13621,compound,protein,0
24748573,CPI,P28472,compound,protein,0
2477,CPI,P18825,compound,protein,1
2477,CPI,P28223,compound,protein,1
2477,CPI,P24468,compound,protein,0
24771824,CPI,P41595,compound,protein,1
24771867,CPI,P07949,compound,protein,1
24771867,CPI,Q14164,compound,protein,1
24771867,CPI,Q8NE63,compound,protein,1
24771867,CPI,Q9HCP0,compound,protein,1
24771867,CPI,P00326,compound,protein,0
24771867,CPI,P32297,compound,protein,0
24771867,CPI,P05181,compound,protein,0
24771867,CPI,O95477,compound,protein,0
24771867,CPI,Q9Y6Q9,compound,protein,0
24771867,CPI,P08263,compound,protein,0
24771867,CPI,Q7Z5B4,compound,protein,0
24771867,CPI,O60266,compound,protein,0
24771867,CPI,P15880,compound,protein,0
24772860,CPI,P54709,compound,protein,0
24775005,CPI,P25021,compound,protein,1
24775005,CPI,P78417,compound,protein,0
24775005,CPI,Q00613,compound,protein,0
24776445,CPI,P18825,compound,protein,1
24776445,CPI,P25021,compound,protein,1
24776445,CPI,Q9Y2R2,compound,protein,0
24779724,CPI,O00506,compound,protein,1
24779724,CPI,O60285,compound,protein,1
24779724,CPI,P11802,compound,protein,1
24779724,CPI,P21802,compound,protein,1
24779724,CPI,P49761,compound,protein,1
24779724,CPI,P54764,compound,protein,1
24779724,CPI,Q00526,compound,protein,1
24779724,CPI,Q08345,compound,protein,1
24779724,CPI,Q09013,compound,protein,1
24779724,CPI,Q12866,compound,protein,1
24779724,CPI,Q16816,compound,protein,1
24779724,CPI,Q8NG66,compound,protein,1
24779724,CPI,Q9BVS4,compound,protein,1
24779724,CPI,Q9H1R3,compound,protein,1
24779724,CPI,Q9HCP0,compound,protein,1
24779724,CPI,Q9NRH2,compound,protein,1
24779724,CPI,Q9UPZ9,compound,protein,1
24779724,CPI,P31213,compound,protein,0
24779724,CPI,P15538,compound,protein,0
24779724,CPI,P19838,compound,protein,0
24779724,CPI,Q08828,compound,protein,0
24779724,CPI,Q6P6C2,compound,protein,0
24779724,CPI,Q96DB2,compound,protein,0
24779724,CPI,P35367,compound,protein,0
24779724,CPI,P13945,compound,protein,0
24779724,CPI,P34903,compound,protein,0
24779724,CPI,P10828,compound,protein,0
24779724,CPI,P01189,compound,protein,0
24779724,CPI,Q8WXA8,compound,protein,0
24779724,CPI,P07550,compound,protein,0
24779724,CPI,P25101,compound,protein,0
24779724,CPI,P54289,compound,protein,0
2478,CPI,Q92570,compound,protein,0
24785538,CPI,P08581,compound,protein,1
24785538,CPI,P16591,compound,protein,1
24785538,CPI,P68371,compound,protein,0
24785538,CPI,P14207,compound,protein,0
24791027,CPI,Q9H4B7,compound,protein,1
24794418,CPI,P32418,compound,protein,0
24795070,CPI,Q01201,compound,protein,0
24795070,CPI,O95551,compound,protein,0
