head,relation,tail,head_type,tail_type,label
17755052,CPI,P20794,compound,protein,1
17755052,CPI,P31152,compound,protein,1
17755052,CPI,P49841,compound,protein,1
17755052,CPI,P53350,compound,protein,1
17755052,CPI,P53667,compound,protein,1
17755052,CPI,Q8IW41,compound,protein,1
17755052,CPI,Q8NG66,compound,protein,1
17755052,CPI,Q8WTQ7,compound,protein,1
17755052,CPI,Q9P289,compound,protein,1
17755052,CPI,P05155,compound,protein,0
17755052,CPI,P14324,compound,protein,0
17755052,CPI,P20648,compound,protein,0
17755052,CPI,Q13255,compound,protein,0
17755052,CPI,P43354,compound,protein,0
17755052,CPI,Q9UGI6,compound,protein,0
17755052,CPI,P0DMS8,compound,protein,0
17755052,CPI,P05230,compound,protein,0
17756791,CPI,P11362,compound,protein,0
17757146,CPI,O75496,compound,protein,1
17757146,CPI,P04150,compound,protein,0
17757275,CPI,P37288,compound,protein,0
17757314,CPI,Q13555,compound,protein,0
178024,CPI,Q13131,compound,protein,0
1794,CPI,Q9NSD9,compound,protein,0
182593,CPI,P14550,compound,protein,0
18343,CPI,P02545,compound,protein,1
183470,CPI,P49798,compound,protein,1
183782,CPI,P04150,compound,protein,0
1858,CPI,P99999,compound,protein,0
187,CPI,P18089,compound,protein,1
18721,CPI,O43526,compound,protein,0
188914,CPI,Q9H0A0,compound,protein,0
1892,CPI,O75496,compound,protein,1
1892,CPI,Q3MIX3,compound,protein,0
1893668,CPI,Q9NPI1,compound,protein,1
1893668,CPI,Q9NWH9,compound,protein,0
189748,CPI,O43353,compound,protein,0
190006,CPI,P0DMS8,compound,protein,0
19103,CPI,P17861,compound,protein,1
1923,CPI,P25105,compound,protein,0
1935,CPI,P05177,compound,protein,1
1935,CPI,Q9HC29,compound,protein,0
19493,CPI,P02545,compound,protein,0
19529,CPI,P13500,compound,protein,0
1967,CPI,P00352,compound,protein,1
1967,CPI,P16050,compound,protein,1
19675,CPI,P23975,compound,protein,1
19675,CPI,P28223,compound,protein,1
197033,CPI,Q02108,compound,protein,0
197033,CPI,P37288,compound,protein,0
1978,CPI,P30556,compound,protein,1
1978,CPI,P32238,compound,protein,1
1978,CPI,P08240,compound,protein,0
1983,CPI,Q99759,compound,protein,0
1986,CPI,P18825,compound,protein,1
1986,CPI,P35218,compound,protein,1
1986,CPI,P43681,compound,protein,1
1986,CPI,P49841,compound,protein,0
198693,CPI,P30531,compound,protein,1
1989,CPI,P08908,compound,protein,1
1989,CPI,P30518,compound,protein,1
1989,CPI,Q92847,compound,protein,1
1989,CPI,Q00613,compound,protein,0
199472,CPI,P10415,compound,protein,1
1999882,CPI,O95622,compound,protein,0
200,CPI,P11474,compound,protein,0
2013455,CPI,P16591,compound,protein,0
2019,CPI,P11387,compound,protein,1
2019,CPI,Q02880,compound,protein,1
2022,CPI,P18089,compound,protein,1
2022,CPI,P28223,compound,protein,1
2022,CPI,Q9UBS5,compound,protein,1
2022,CPI,Q4U2R8,compound,protein,0
2022,CPI,P30519,compound,protein,0
202225,CPI,P41279,compound,protein,0
20279,CPI,O95342,compound,protein,0
20279,CPI,Q96Q04,compound,protein,0
20355585,CPI,Q07912,compound,protein,0
20393,CPI,Q9Y5S1,compound,protein,0
2040,CPI,P41145,compound,protein,1
2046,CPI,Q9GZP0,compound,protein,0
20507134,CPI,P23219,compound,protein,1
2051,CPI,Q96QE3,compound,protein,1
2052,CPI,P21728,compound,protein,1
20525,CPI,P51168,compound,protein,0
2061,CPI,P08684,compound,protein,1
2066730,CPI,P19793,compound,protein,0
2082,CPI,P03372,compound,protein,1
2082,CPI,P06401,compound,protein,1
2082,CPI,P08913,compound,protein,1
2082,CPI,P20848,compound,protein,0
2082,CPI,O75365,compound,protein,0
2083,CPI,P30518,compound,protein,1
20854208,CPI,Q96QE3,compound,protein,1
2088,CPI,P08172,compound,protein,1
2088,CPI,P18825,compound,protein,1
2088,CPI,P25103,compound,protein,1
2088,CPI,P41595,compound,protein,1
2088,CPI,P34949,compound,protein,0
2088,CPI,P20839,compound,protein,0
208898,CPI,O00305,compound,protein,1
208898,CPI,P23975,compound,protein,1
208898,CPI,P31645,compound,protein,1
208898,CPI,P54284,compound,protein,1
208898,CPI,P15056,compound,protein,0
208908,CPI,O94806,compound,protein,1
208908,CPI,P06239,compound,protein,1
208908,CPI,P28482,compound,protein,1
208908,CPI,P35590,compound,protein,1
208908,CPI,P51812,compound,protein,1
208908,CPI,P78362,compound,protein,1
208908,CPI,Q15139,compound,protein,1
208908,CPI,Q2M2I8,compound,protein,1
208908,CPI,Q6DT37,compound,protein,1
208908,CPI,Q6XUX3,compound,protein,1
208908,CPI,Q96L34,compound,protein,1
208908,CPI,Q96RG2,compound,protein,1
208908,CPI,Q9H2X6,compound,protein,1
208908,CPI,Q9H4B4,compound,protein,1
208908,CPI,Q9UNQ0,compound,protein,1
208908,CPI,Q03181,compound,protein,0
208908,CPI,P30613,compound,protein,0
208908,CPI,P55017,compound,protein,0
208908,CPI,O00167,compound,protein,0
208908,CPI,P43115,compound,protein,0
208908,CPI,Q6NUS8,compound,protein,0
208908,CPI,P49116,compound,protein,0
208908,CPI,Q9BVC4,compound,protein,0
208908,CPI,P37840,compound,protein,0
2090,CPI,Q09013,compound,protein,0
2092,CPI,Q96KQ7,compound,protein,1
2094,CPI,P18825,compound,protein,1
2094,CPI,P21917,compound,protein,1
2094,CPI,P23975,compound,protein,1
2094,CPI,P35462,compound,protein,1
2094,CPI,P41595,compound,protein,1
210332,CPI,P53350,compound,protein,1
210332,CPI,Q01201,compound,protein,0
2107,CPI,P09525,compound,protein,0
2107,CPI,Q15059,compound,protein,0
2107,CPI,P30291,compound,protein,0
21109,CPI,P31941,compound,protein,1
21109,CPI,Q08345,compound,protein,0
21109,CPI,Q8IVH8,compound,protein,0
21109,CPI,P49354,compound,protein,0
21138,CPI,P05177,compound,protein,1
21138,CPI,Q99700,compound,protein,1
2116,CPI,P67775,compound,protein,1
2119,CPI,P23975,compound,protein,1
2120,CPI,P10636,compound,protein,1
2120,CPI,Q9Y5S1,compound,protein,0
2120,CPI,Q9BZE4,compound,protein,0
2120,CPI,Q52WX2,compound,protein,0
2122,CPI,P41143,compound,protein,0
2123,CPI,P08913,compound,protein,1
2123,CPI,P31645,compound,protein,1
2123,CPI,Q01959,compound,protein,1
2123,CPI,Q96S53,compound,protein,0
2123,CPI,O75643,compound,protein,0
2126,CPI,P10826,compound,protein,1
2126,CPI,P16473,compound,protein,1
2126,CPI,P19793,compound,protein,1
2126,CPI,P09210,compound,protein,0
2129,CPI,P28335,compound,protein,0
2130404,CPI,P37840,compound,protein,0
2131,CPI,P06276,compound,protein,1
2131,CPI,P31645,compound,protein,1
2132,CPI,P25103,compound,protein,1
2132,CPI,Q13148,compound,protein,1
2145,CPI,O75496,compound,protein,1
2146,CPI,P35625,compound,protein,1
2148,CPI,P54646,compound,protein,0
2157,CPI,P04637,compound,protein,1
2157,CPI,P08183,compound,protein,1
2157,CPI,P11712,compound,protein,1
2157,CPI,P31645,compound,protein,1
2157,CPI,Q13163,compound,protein,0
2159,CPI,P31153,compound,protein,0
2160,CPI,P21917,compound,protein,1
2160,CPI,P23975,compound,protein,1
2160,CPI,Q6NS38,compound,protein,0
216210,CPI,P23443,compound,protein,0
216239,CPI,O00506,compound,protein,1
216239,CPI,P08069,compound,protein,1
216239,CPI,P27448,compound,protein,1
216239,CPI,P34913,compound,protein,1
216239,CPI,P47898,compound,protein,1
216239,CPI,P50750,compound,protein,1
216239,CPI,Q06418,compound,protein,1
216239,CPI,Q15303,compound,protein,1
216239,CPI,Q6DT37,compound,protein,1
216239,CPI,Q86UE8,compound,protein,1
216239,CPI,Q9BVS4,compound,protein,1
216239,CPI,Q9HBH9,compound,protein,1
216239,CPI,Q9HC98,compound,protein,1
216239,CPI,Q9P289,compound,protein,1
216239,CPI,Q9UNQ0,compound,protein,1
216239,CPI,P03372,compound,protein,0
216239,CPI,Q00613,compound,protein,0
216239,CPI,P31151,compound,protein,0
216239,CPI,O43175,compound,protein,0
216239,CPI,P08686,compound,protein,0
216239,CPI,P00734,compound,protein,0
216239,CPI,P35368,compound,protein,0
216284,CPI,O75496,compound,protein,1
2170,CPI,O75496,compound,protein,1
2170,CPI,P10635,compound,protein,1
2170,CPI,P18505,compound,protein,1
2170,CPI,P41595,compound,protein,1
2170,CPI,P78334,compound,protein,1
2170,CPI,Q08499,compound,protein,1
21700,CPI,P18825,compound,protein,1
21700,CPI,O43151,compound,protein,0
21704,CPI,P04183,compound,protein,1
21704,CPI,O94788,compound,protein,0
2179,CPI,P11388,compound,protein,1
2179,CPI,Q9UBN7,compound,protein,0
2182,CPI,P35367,compound,protein,1
2187,CPI,P47871,compound,protein,0
21997268,CPI,P30542,compound,protein,0
21997268,CPI,P08172,compound,protein,0
21997268,CPI,P18825,compound,protein,0
2201555,CPI,P49327,compound,protein,1
2201555,CPI,P22736,compound,protein,0
2210290,CPI,P04062,compound,protein,1
221493,CPI,P10606,compound,protein,1
221493,CPI,O00443,compound,protein,0
22225683,CPI,P04626,compound,protein,1
22228376,CPI,P04626,compound,protein,1
22228376,CPI,P16591,compound,protein,1
22228376,CPI,P35968,compound,protein,1
22228376,CPI,P45984,compound,protein,1
22228376,CPI,Q13237,compound,protein,1
22228376,CPI,Q16513,compound,protein,1
22228376,CPI,Q96PF2,compound,protein,1
22228376,CPI,Q9HBY8,compound,protein,1
22228376,CPI,Q9Y4K4,compound,protein,1
22228376,CPI,Q96L73,compound,protein,0
22228376,CPI,Q03154,compound,protein,0
22228376,CPI,P14625,compound,protein,0
22228376,CPI,Q16881,compound,protein,0
22245026,CPI,P35869,compound,protein,1
22245026,CPI,P23443,compound,protein,0
222515,CPI,P13861,compound,protein,0
222528,CPI,P21266,compound,protein,1
222528,CPI,P04792,compound,protein,0
222528,CPI,Q16280,compound,protein,0
223997,CPI,O75496,compound,protein,1
22416235,CPI,Q04844,compound,protein,0
224246,CPI,P25929,compound,protein,0
2244,CPI,P00533,compound,protein,1
2244,CPI,P05164,compound,protein,0
2244,CPI,Q15059,compound,protein,0
2244,CPI,O95819,compound,protein,0
2244,CPI,P24557,compound,protein,0
2247,CPI,P14416,compound,protein,1
2247,CPI,P23975,compound,protein,1
2247,CPI,P32745,compound,protein,1
2247,CPI,P47898,compound,protein,1
2247,CPI,P51589,compound,protein,1
2247,CPI,P45954,compound,protein,0
2247,CPI,Q15835,compound,protein,0
2265,CPI,P08588,compound,protein,1
2265,CPI,P08913,compound,protein,1
2265,CPI,P43681,compound,protein,1
2265,CPI,Q76MJ5,compound,protein,0
2265,CPI,Q7RTN6,compound,protein,0
2265,CPI,Q86SG6,compound,protein,0
2265,CPI,Q9P0J0,compound,protein,0
2265,CPI,P24864,compound,protein,0
2266,CPI,P30556,compound,protein,1
2266,CPI,P31645,compound,protein,1
2266,CPI,P37288,compound,protein,1
2266,CPI,Q9H665,compound,protein,0
2267,CPI,P24928,compound,protein,0
2300608,CPI,P51452,compound,protein,1
2315,CPI,P30518,compound,protein,1
2315,CPI,P55017,compound,protein,1
2318,CPI,P08588,compound,protein,1
2327,CPI,P08913,compound,protein,1
2327,CPI,Q96KQ7,compound,protein,1
2327,CPI,Q13563,compound,protein,0
2327,CPI,Q86YV6,compound,protein,0
2332853,CPI,Q99700,compound,protein,1
23351218,CPI,Q03154,compound,protein,0
2345,CPI,O95271,compound,protein,0
23500906,CPI,P60953,compound,protein,0
2351,CPI,P18089,compound,protein,1
2351,CPI,P49798,compound,protein,1
2351,CPI,Q13563,compound,protein,0
2353,CPI,Q96LD8,compound,protein,1
2360837,CPI,P08908,compound,protein,0
23612567,CPI,Q9HC98,compound,protein,0
23612567,CPI,P42685,compound,protein,0
23625762,CPI,P04637,compound,protein,0
23631972,CPI,O75496,compound,protein,1
23631972,CPI,P41595,compound,protein,0
23646672,CPI,P18031,compound,protein,1
23648022,CPI,Q9NR96,compound,protein,0
23648036,CPI,P07948,compound,protein,0
23648037,CPI,Q9HC98,compound,protein,0
236702,CPI,P18089,compound,protein,1
2370,CPI,P18825,compound,protein,1
2370,CPI,P41595,compound,protein,1
2370,CPI,P22612,compound,protein,0
2370,CPI,O75688,compound,protein,0
2370,CPI,O95551,compound,protein,0
2375,CPI,Q9Y2R2,compound,protein,0
23760137,CPI,P11473,compound,protein,0
2378,CPI,P07900,compound,protein,1
2378,CPI,P0DMS8,compound,protein,1
2378,CPI,P43681,compound,protein,1
23817956,CPI,Q9H0K1,compound,protein,0
23897,CPI,P14416,compound,protein,0
2390,CPI,Q00535,compound,protein,1
2390,CPI,Q13464,compound,protein,1
2390,CPI,Q13557,compound,protein,1
2390,CPI,P00533,compound,protein,1
2390,CPI,Q03164,compound,protein,1
2390,CPI,O00764,compound,protein,0
2390,CPI,Q05193,compound,protein,0
2391,CPI,P05023,compound,protein,1
2391,CPI,P08684,compound,protein,1
2392,CPI,Q16637,compound,protein,1
2396,CPI,P06239,compound,protein,1
2396,CPI,P11309,compound,protein,1
24041599,CPI,P08311,compound,protein,0
24041599,CPI,P16050,compound,protein,0
2406,CPI,P04637,compound,protein,1
2406,CPI,Q86VL8,compound,protein,1
2406,CPI,Q99598,compound,protein,0
2406,CPI,P11712,compound,protein,0
24178170,CPI,Q9UHD2,compound,protein,0
24180719,CPI,O00506,compound,protein,1
24180719,CPI,P09619,compound,protein,1
24180719,CPI,P16234,compound,protein,1
24180719,CPI,P28482,compound,protein,1
24180719,CPI,P49674,compound,protein,1
24180719,CPI,P51617,compound,protein,1
24180719,CPI,P51812,compound,protein,1
24180719,CPI,P51957,compound,protein,1
24180719,CPI,Q8IWQ3,compound,protein,1
24180719,CPI,Q8WTQ7,compound,protein,1
24180719,CPI,Q9Y6R4,compound,protein,1
24180719,CPI,Q9UBN1,compound,protein,0
24180719,CPI,O43613,compound,protein,0
24180719,CPI,Q13574,compound,protein,0
24180719,CPI,Q14654,compound,protein,0
24180719,CPI,Q9NR20,compound,protein,0
24180719,CPI,Q96RG2,compound,protein,0
24180719,CPI,P46063,compound,protein,0
24360,CPI,Q16637,compound,protein,1
24360,CPI,P11309,compound,protein,0
2446,CPI,P14416,compound,protein,1
2446,CPI,P21860,compound,protein,0
2448,CPI,Q12809,compound,protein,1
2457,CPI,P16050,compound,protein,1
2466,CPI,P27815,compound,protein,1
2466,CPI,Q08462,compound,protein,0
2466,CPI,Q9HBX9,compound,protein,0
2474,CPI,Q9Y5Y9,compound,protein,1
24747169,CPI,O14757,compound,protein,0
24747173,CPI,O75496,compound,protein,1
24747183,CPI,P22455,compound,protein,0
24747191,CPI,O75496,compound,protein,1
24747191,CPI,P04150,compound,protein,0
24747246,CPI,P21917,compound,protein,0
24748204,CPI,Q9UQB9,compound,protein,1
24748204,CPI,O95069,compound,protein,0
24748573,CPI,O75385,compound,protein,1
24748573,CPI,P49137,compound,protein,1
24748573,CPI,P53350,compound,protein,1
24748573,CPI,Q9H2G2,compound,protein,1
24748573,CPI,Q9Y572,compound,protein,1
24748573,CPI,P35367,compound,protein,0
24748573,CPI,O00748,compound,protein,0
2477,CPI,O94953,compound,protein,0
24771867,CPI,P19784,compound,protein,1
24771867,CPI,P33991,compound,protein,1
24771867,CPI,P36507,compound,protein,1
24771867,CPI,P49336,compound,protein,1
24771867,CPI,Q9UQM7,compound,protein,1
24771867,CPI,Q9UGC6,compound,protein,0
24771867,CPI,O00206,compound,protein,0
24771867,CPI,P41146,compound,protein,0
24771867,CPI,Q9NS40,compound,protein,0
24771867,CPI,P19174,compound,protein,0
24771867,CPI,O95259,compound,protein,0
24772860,CPI,Q5NUL3,compound,protein,0
24775005,CPI,P18825,compound,protein,1
24775005,CPI,P46098,compound,protein,1
24775005,CPI,P12236,compound,protein,0
24779724,CPI,P42681,compound,protein,1
24779724,CPI,Q13163,compound,protein,1
24779724,CPI,Q13555,compound,protein,1
24779724,CPI,Q15139,compound,protein,1
24779724,CPI,Q16620,compound,protein,1
24779724,CPI,Q86UX6,compound,protein,1
24779724,CPI,Q8IVH8,compound,protein,1
24779724,CPI,Q8TDC3,compound,protein,1
24779724,CPI,Q9NWZ3,compound,protein,1
24779724,CPI,Q9UL54,compound,protein,1
24779724,CPI,P24046,compound,protein,0
24779724,CPI,P47870,compound,protein,0
24779724,CPI,P25105,compound,protein,0
24779724,CPI,Q9UI33,compound,protein,0
24779724,CPI,O60563,compound,protein,0
24779724,CPI,P43220,compound,protein,0
24779724,CPI,P26358,compound,protein,0
24794418,CPI,P35968,compound,protein,1
2481,CPI,P32238,compound,protein,1
2481,CPI,P47870,compound,protein,1
2481,CPI,Q92847,compound,protein,1
2481,CPI,Q05193,compound,protein,0
2482,CPI,O60840,compound,protein,1
2482,CPI,P37231,compound,protein,1
2482,CPI,Q15878,compound,protein,1
2482,CPI,Q9P0X4,compound,protein,1
24821094,CPI,P21802,compound,protein,1
24821094,CPI,Q92953,compound,protein,0
24821094,CPI,P57771,compound,protein,0
24826799,CPI,P06239,compound,protein,1
24826799,CPI,P06401,compound,protein,1
24826799,CPI,P41595,compound,protein,1
24826799,CPI,Q12809,compound,protein,1
24826799,CPI,Q16539,compound,protein,1
24826799,CPI,Q96RR4,compound,protein,1
24826799,CPI,P36873,compound,protein,0
24826799,CPI,Q8TCT1,compound,protein,0
24831714,CPI,Q96KS0,compound,protein,0
2484,CPI,P10635,compound,protein,1
2484,CPI,Q92847,compound,protein,1
2484,CPI,O95136,compound,protein,0
2484,CPI,O94953,compound,protein,0
2484,CPI,Q9NPH5,compound,protein,0
24856041,CPI,P11274,compound,protein,1
24856041,CPI,Q9Y2W1,compound,protein,1
24856041,CPI,O00591,compound,protein,0
24856041,CPI,P49798,compound,protein,0
24856237,CPI,Q9H2G2,compound,protein,0
24856237,CPI,Q13237,compound,protein,0
24856238,CPI,P21728,compound,protein,0
24856436,CPI,P11362,compound,protein,1
24856436,CPI,P51812,compound,protein,1
24856436,CPI,Q05397,compound,protein,1
24856436,CPI,Q13464,compound,protein,1
24856436,CPI,Q16513,compound,protein,1
24856436,CPI,O60488,compound,protein,0
24856436,CPI,P34995,compound,protein,0
24856436,CPI,P55055,compound,protein,0
24856436,CPI,O60503,compound,protein,0
24856436,CPI,Q02790,compound,protein,0
24856436,CPI,Q9H2X9,compound,protein,0
24856436,CPI,P21917,compound,protein,0
24857286,CPI,P13631,compound,protein,0
24861442,CPI,P32238,compound,protein,0
24864821,CPI,P14416,compound,protein,0
24868317,CPI,Q9H3Y6,compound,protein,0
24871506,CPI,O00459,compound,protein,0
24871506,CPI,P34972,compound,protein,0
24875320,CPI,Q16832,compound,protein,1
24889392,CPI,O14578,compound,protein,1
24889392,CPI,P35968,compound,protein,1
24889392,CPI,P49840,compound,protein,1
24889392,CPI,P53667,compound,protein,1
24889392,CPI,Q07912,compound,protein,1
24889392,CPI,Q13177,compound,protein,1
24889392,CPI,Q15208,compound,protein,1
24889392,CPI,Q86YV6,compound,protein,1
24889392,CPI,Q86Z02,compound,protein,1
24889392,CPI,Q99759,compound,protein,1
24889392,CPI,Q9H2K2,compound,protein,1
24889392,CPI,Q9NSY1,compound,protein,1
24889392,CPI,Q9P2K8,compound,protein,1
24889392,CPI,Q9UBE8,compound,protein,1
24889392,CPI,Q9Y243,compound,protein,1
24889392,CPI,P14415,compound,protein,0
24889392,CPI,Q6P6C2,compound,protein,0
24889392,CPI,P28566,compound,protein,0
24889392,CPI,O00443,compound,protein,0
24889392,CPI,P35869,compound,protein,0
24889392,CPI,Q53GL7,compound,protein,0
24889392,CPI,P16615,compound,protein,0
24889392,CPI,Q02790,compound,protein,0
24901704,CPI,P35968,compound,protein,1
24905203,CPI,P12931,compound,protein,1
24905203,CPI,Q16558,compound,protein,0
24946690,CPI,O15146,compound,protein,0
24995524,CPI,P10721,compound,protein,1
24995524,CPI,P36507,compound,protein,1
24995524,CPI,Q9H3Y6,compound,protein,1
24995524,CPI,O95264,compound,protein,0
24995524,CPI,O00206,compound,protein,0
24995524,CPI,Q9UF02,compound,protein,0
24995524,CPI,P78334,compound,protein,0
24995524,CPI,P15328,compound,protein,0
24995524,CPI,Q99816,compound,protein,0
24995524,CPI,Q9UBN1,compound,protein,0
24995524,CPI,P00374,compound,protein,0
24995524,CPI,Q06278,compound,protein,0
25019940,CPI,P01258,compound,protein,1
25019940,CPI,O15075,compound,protein,0
25023738,CPI,O60674,compound,protein,1
25023738,CPI,Q96GD4,compound,protein,1
25033539,CPI,O75496,compound,protein,0
25062766,CPI,P18505,compound,protein,0
25062766,CPI,Q99720,compound,protein,0
25066467,CPI,Q13470,compound,protein,1
25066467,CPI,Q92918,compound,protein,1
25066467,CPI,P15559,compound,protein,0
25066467,CPI,P47870,compound,protein,0
25066467,CPI,Q96PR1,compound,protein,0
25067492,CPI,P41143,compound,protein,0
25067496,CPI,P21728,compound,protein,0
25073775,CPI,P45984,compound,protein,1
25073775,CPI,Q05397,compound,protein,1
25073775,CPI,Q99720,compound,protein,0
25079076,CPI,O75496,compound,protein,1
25102847,CPI,O43353,compound,protein,1
25102847,CPI,P07948,compound,protein,1
25102847,CPI,P12931,compound,protein,1
25102847,CPI,P30530,compound,protein,1
25102847,CPI,P42685,compound,protein,1
25102847,CPI,Q13163,compound,protein,1
25102847,CPI,Q9NZK7,compound,protein,0
25105715,CPI,Q9BUB5,compound,protein,0
25109904,CPI,O43293,compound,protein,0
25109911,CPI,Q8N568,compound,protein,0
25109911,CPI,P04626,compound,protein,0
25117126,CPI,P16591,compound,protein,1
25117126,CPI,P17948,compound,protein,1
25117126,CPI,P52333,compound,protein,1
25117126,CPI,P21802,compound,protein,0
2512,CPI,P18089,compound,protein,1
2512,CPI,P12268,compound,protein,0
25124816,CPI,P35916,compound,protein,1
25124816,CPI,Q13705,compound,protein,1
25124816,CPI,Q9Y6M4,compound,protein,1
25126,CPI,P23458,compound,protein,0
25126,CPI,Q86UX6,compound,protein,0
25134326,CPI,P16591,compound,protein,1
25134326,CPI,P42685,compound,protein,1
25134326,CPI,Q9Y233,compound,protein,0
25134326,CPI,P48169,compound,protein,0
2513861,CPI,O14976,compound,protein,0
25154867,CPI,Q9HC98,compound,protein,0
25161177,CPI,O15197,compound,protein,1
25161177,CPI,P15056,compound,protein,1
25161177,CPI,P37173,compound,protein,1
25161177,CPI,P42685,compound,protein,1
25161177,CPI,Q9Y572,compound,protein,1
25161177,CPI,Q05193,compound,protein,0
25161177,CPI,Q9Y466,compound,protein,0
25171648,CPI,P16083,compound,protein,1
25180101,CPI,P28221,compound,protein,0
25182616,CPI,O14578,compound,protein,1
25182616,CPI,O15075,compound,protein,1
25182616,CPI,O15111,compound,protein,1
25182616,CPI,O43293,compound,protein,1
25182616,CPI,O60285,compound,protein,1
25182616,CPI,P54646,compound,protein,1
25182616,CPI,P54753,compound,protein,1
25182616,CPI,P54762,compound,protein,1
25182616,CPI,Q09013,compound,protein,1
25182616,CPI,Q13131,compound,protein,1
25182616,CPI,Q56UN5,compound,protein,1
25182616,CPI,Q5S007,compound,protein,1
25182616,CPI,Q86Y07,compound,protein,1
25182616,CPI,Q8IU85,compound,protein,1
25182616,CPI,Q8N568,compound,protein,1
25182616,CPI,Q8TBX8,compound,protein,1
25182616,CPI,Q96BR1,compound,protein,1
25182616,CPI,Q9NWZ3,compound,protein,1
25182616,CPI,P47870,compound,protein,0
25182616,CPI,P41595,compound,protein,0
25182616,CPI,P16233,compound,protein,0
25182616,CPI,P02585,compound,protein,0
25182616,CPI,O15399,compound,protein,0
25182616,CPI,P11712,compound,protein,0
25182616,CPI,P02753,compound,protein,0
25182616,CPI,Q9Y572,compound,protein,0
25182616,CPI,P10636,compound,protein,0
25182616,CPI,Q9Y230,compound,protein,0
25182616,CPI,Q92945,compound,protein,0
25183872,CPI,P30556,compound,protein,0
25195294,CPI,P37173,compound,protein,1
25199517,CPI,Q99755,compound,protein,0
25199536,CPI,Q96QE3,compound,protein,1
2520,CPI,O43497,compound,protein,1
2520,CPI,O60359,compound,protein,1
2520,CPI,P08684,compound,protein,1
2520,CPI,P21728,compound,protein,1
2520,CPI,Q14654,compound,protein,1
2520,CPI,P49795,compound,protein,0
2520,CPI,P08173,compound,protein,0
2520,CPI,Q13237,compound,protein,0
25209788,CPI,P08913,compound,protein,0
25210493,CPI,P14618,compound,protein,1
25227436,CPI,P31751,compound,protein,1
25227436,CPI,P53667,compound,protein,1
25227436,CPI,Q16512,compound,protein,1
25227436,CPI,O14521,compound,protein,0
25243713,CPI,Q8IUX4,compound,protein,0
25243721,CPI,O60285,compound,protein,0
25243723,CPI,Q07002,compound,protein,0
25243730,CPI,O75496,compound,protein,1
25243730,CPI,O43451,compound,protein,0
25243750,CPI,O60266,compound,protein,0
25243777,CPI,Q9BYT3,compound,protein,0
25243783,CPI,P21127,compound,protein,0
25243784,CPI,P08908,compound,protein,0
25243788,CPI,P47872,compound,protein,0
25267262,CPI,P21452,compound,protein,0
25295,CPI,P21728,compound,protein,1
253078,CPI,P08151,compound,protein,1
2536,CPI,P21728,compound,protein,1
2540,CPI,P47898,compound,protein,1
2540,CPI,O15054,compound,protein,0
2540,CPI,Q9HBA0,compound,protein,0
2541,CPI,P28223,compound,protein,1
2541,CPI,O00204,compound,protein,0
2541,CPI,O14939,compound,protein,0
25419,CPI,P12236,compound,protein,1
25419,CPI,P08254,compound,protein,0
2549,CPI,Q8NER1,compound,protein,1
2549,CPI,Q9NR21,compound,protein,0
2549,CPI,P04150,compound,protein,0
2562,CPI,Q15858,compound,protein,1
2562,CPI,O00443,compound,protein,0
2562,CPI,O00487,compound,protein,0
2576,CPI,P18089,compound,protein,1
2576,CPI,P23975,compound,protein,1
2576,CPI,P37288,compound,protein,1
2576,CPI,P43681,compound,protein,1
2576,CPI,O15303,compound,protein,0
2576,CPI,P00367,compound,protein,0
2577,CPI,Q6DT37,compound,protein,0
2578,CPI,Q02218,compound,protein,0
2578,CPI,Q12809,compound,protein,0
2578,CPI,Q9Y4K4,compound,protein,0
2583,CPI,P08172,compound,protein,1
2583,CPI,P0DMS8,compound,protein,1
25886838,CPI,P51878,compound,protein,0
262093,CPI,P51957,compound,protein,0
26248,CPI,P10635,compound,protein,1
26596,CPI,Q15067,compound,protein,0
2662,CPI,P35218,compound,protein,1
2662,CPI,P08238,compound,protein,0
2662,CPI,P10997,compound,protein,0
2662,CPI,P26447,compound,protein,0
2662,CPI,P19784,compound,protein,0
26757,CPI,P08172,compound,protein,1
2678,CPI,P35367,compound,protein,1
2680,CPI,Q14004,compound,protein,0
2689,CPI,P19838,compound,protein,1
2689,CPI,P18089,compound,protein,0
2690,CPI,Q96KQ7,compound,protein,1
2690,CPI,O95271,compound,protein,0
2691,CPI,P13726,compound,protein,0
26987,CPI,P51452,compound,protein,0
2712,CPI,P18505,compound,protein,1
2712,CPI,Q8N1C3,compound,protein,1
2712,CPI,Q8NFM4,compound,protein,0
2712,CPI,P23219,compound,protein,0
2713,CPI,P04150,compound,protein,1
2713,CPI,P24530,compound,protein,0
2713,CPI,Q8NER1,compound,protein,0
2713,CPI,Q9Y5X4,compound,protein,0
2713,CPI,Q15822,compound,protein,0
2717,CPI,P28223,compound,protein,1
2717,CPI,Q86W47,compound,protein,0
2717,CPI,O14684,compound,protein,0
2719,CPI,P20309,compound,protein,1
2719,CPI,P31645,compound,protein,1
2719,CPI,O14746,compound,protein,0
2720,CPI,P53667,compound,protein,0
2722,CPI,Q9NWH9,compound,protein,0
2722,CPI,Q8N5Y8,compound,protein,0
2723,CPI,P60709,compound,protein,0
2724385,CPI,P50993,compound,protein,1
2724385,CPI,Q03431,compound,protein,1
2724385,CPI,P23219,compound,protein,0
2724385,CPI,Q8NFM4,compound,protein,0
2724385,CPI,P23280,compound,protein,0
2724385,CPI,P08648,compound,protein,0
2725,CPI,P08908,compound,protein,1
