head,relation,tail,head_type,tail_type,label
1814490,CPI,P28221,compound,protein,0
182362,CPI,O15118,compound,protein,1
182362,CPI,P08684,compound,protein,1
182362,CPI,P16050,compound,protein,1
182593,CPI,P01215,compound,protein,0
18283,CPI,P46098,compound,protein,1
18283,CPI,Q15059,compound,protein,0
1833,CPI,P19838,compound,protein,1
184644,CPI,O94768,compound,protein,0
1858,CPI,Q9Y3S1,compound,protein,0
18680317,CPI,P29274,compound,protein,1
18680317,CPI,P30542,compound,protein,1
187,CPI,P28223,compound,protein,1
187079,CPI,P36894,compound,protein,0
1871033,CPI,P49759,compound,protein,0
18721,CPI,P15121,compound,protein,1
18721,CPI,Q16678,compound,protein,1
18721,CPI,O60733,compound,protein,0
18721,CPI,Q9NUW8,compound,protein,0
188914,CPI,O75604,compound,protein,0
1894361,CPI,P10826,compound,protein,0
19003,CPI,P31645,compound,protein,1
19003,CPI,P37288,compound,protein,1
19003,CPI,P43681,compound,protein,1
19003,CPI,P78536,compound,protein,0
192197,CPI,P47900,compound,protein,0
1935,CPI,P05067,compound,protein,1
1935,CPI,P34972,compound,protein,1
193949,CPI,Q9UEE5,compound,protein,0
193962,CPI,Q14524,compound,protein,0
19493,CPI,Q96RJ0,compound,protein,1
19493,CPI,Q99714,compound,protein,1
19493,CPI,O14649,compound,protein,0
195165,CPI,Q8NFD2,compound,protein,0
195915,CPI,P41240,compound,protein,0
1967,CPI,O75469,compound,protein,1
1967,CPI,Q99558,compound,protein,0
197033,CPI,P18825,compound,protein,1
197033,CPI,P28566,compound,protein,1
1973,CPI,P11362,compound,protein,0
197690,CPI,P02545,compound,protein,1
197706,CPI,P28222,compound,protein,1
197712,CPI,P08172,compound,protein,0
1978,CPI,P06401,compound,protein,1
1978,CPI,P43681,compound,protein,1
1978,CPI,Q15131,compound,protein,0
1983,CPI,Q9GZV3,compound,protein,0
1986,CPI,P00918,compound,protein,1
1986,CPI,P07451,compound,protein,1
1986,CPI,Q01959,compound,protein,1
1986,CPI,Q9UJT1,compound,protein,0
1986,CPI,Q9NTK5,compound,protein,0
1986,CPI,O15492,compound,protein,0
1986,CPI,P31689,compound,protein,0
1989,CPI,Q99808,compound,protein,1
1989,CPI,P12314,compound,protein,0
1989,CPI,Q9H665,compound,protein,0
19905833,CPI,O14649,compound,protein,0
199472,CPI,P07949,compound,protein,0
200,CPI,P09958,compound,protein,0
200,CPI,P28221,compound,protein,0
2005,CPI,Q9C098,compound,protein,0
2005,CPI,P42338,compound,protein,0
2013455,CPI,Q12866,compound,protein,0
2016258,CPI,Q9NZJ5,compound,protein,0
2016258,CPI,P35462,compound,protein,0
201986,CPI,P51151,compound,protein,1
201986,CPI,Q16637,compound,protein,1
201986,CPI,O60674,compound,protein,0
20279,CPI,P00491,compound,protein,1
20279,CPI,P56282,compound,protein,1
2031,CPI,P35354,compound,protein,0
20345,CPI,P21728,compound,protein,0
20393,CPI,P54803,compound,protein,1
2046,CPI,Q99714,compound,protein,1
2047223,CPI,Q70Z44,compound,protein,0
2048,CPI,Q8N5K1,compound,protein,0
20507134,CPI,O43193,compound,protein,0
2051,CPI,Q9BUB5,compound,protein,1
2051,CPI,O94788,compound,protein,0
2051,CPI,Q86U10,compound,protein,0
2051,CPI,P48736,compound,protein,0
20525,CPI,Q9UNA4,compound,protein,1
2061,CPI,P08172,compound,protein,0
2061,CPI,P41143,compound,protein,0
2063,CPI,Q16570,compound,protein,0
2068,CPI,Q92772,compound,protein,0
2081,CPI,P31645,compound,protein,1
2082,CPI,P18089,compound,protein,1
2082,CPI,P13866,compound,protein,0
2082,CPI,P11216,compound,protein,0
2082,CPI,P22234,compound,protein,0
20862034,CPI,P07332,compound,protein,0
20876331,CPI,O60427,compound,protein,0
2088,CPI,P28223,compound,protein,1
208898,CPI,Q08289,compound,protein,1
208898,CPI,Q9NSE4,compound,protein,0
208901,CPI,Q07869,compound,protein,1
208908,CPI,P16234,compound,protein,1
208908,CPI,P29597,compound,protein,1
208908,CPI,P42336,compound,protein,1
208908,CPI,P51957,compound,protein,1
208908,CPI,Q02779,compound,protein,1
208908,CPI,Q15569,compound,protein,1
208908,CPI,Q16512,compound,protein,1
208908,CPI,Q16816,compound,protein,1
208908,CPI,Q59H18,compound,protein,1
208908,CPI,Q5VT25,compound,protein,1
208908,CPI,Q9H422,compound,protein,1
208908,CPI,Q9UF33,compound,protein,1
208908,CPI,Q9Y6R4,compound,protein,1
208908,CPI,Q12888,compound,protein,0
208908,CPI,Q9Y694,compound,protein,0
208908,CPI,P00439,compound,protein,0
208908,CPI,P84077,compound,protein,0
208908,CPI,Q9UHC9,compound,protein,0
208908,CPI,Q6ZQN7,compound,protein,0
208908,CPI,P30613,compound,protein,0
208908,CPI,Q9Y271,compound,protein,0
208908,CPI,P41231,compound,protein,0
208908,CPI,B1AH88,compound,protein,0
208908,CPI,P06576,compound,protein,0
208908,CPI,Q9UK17,compound,protein,0
2090,CPI,P11362,compound,protein,0
2090,CPI,P51812,compound,protein,0
2092,CPI,P08913,compound,protein,1
2094,CPI,P28223,compound,protein,1
2094,CPI,P31645,compound,protein,1
2094,CPI,P41145,compound,protein,1
20969430,CPI,Q9NYL2,compound,protein,0
2100018,CPI,Q6P2M8,compound,protein,0
210332,CPI,O60674,compound,protein,1
21071390,CPI,Q9Y3S1,compound,protein,0
2118,CPI,Q99928,compound,protein,1
2118,CPI,O15054,compound,protein,0
2118,CPI,Q7RTN6,compound,protein,0
2119,CPI,P08908,compound,protein,1
2119,CPI,P21728,compound,protein,1
2119,CPI,P31645,compound,protein,1
2120,CPI,Q9Y6R4,compound,protein,0
2123,CPI,P05177,compound,protein,1
2123,CPI,Q03405,compound,protein,0
21249869,CPI,P36544,compound,protein,1
21249869,CPI,O43781,compound,protein,0
2125,CPI,O95977,compound,protein,0
2125,CPI,P21728,compound,protein,0
2126,CPI,P10826,compound,protein,1
2130,CPI,P08908,compound,protein,1
2130,CPI,P21554,compound,protein,1
2130,CPI,P30411,compound,protein,1
2130,CPI,P30556,compound,protein,1
2130,CPI,P35354,compound,protein,1
2130,CPI,P12236,compound,protein,0
2130404,CPI,P20309,compound,protein,0
2131,CPI,P35372,compound,protein,1
2131,CPI,P42285,compound,protein,0
2132,CPI,P78536,compound,protein,0
2132,CPI,P30519,compound,protein,0
2143,CPI,O43570,compound,protein,1
2143,CPI,P34903,compound,protein,1
214348,CPI,P53350,compound,protein,0
2148,CPI,P41240,compound,protein,0
2153,CPI,P25021,compound,protein,1
2153,CPI,Q92769,compound,protein,1
2153,CPI,O00408,compound,protein,0
2159,CPI,P28221,compound,protein,1
2159,CPI,P40238,compound,protein,0
2159213,CPI,P23458,compound,protein,0
2160,CPI,P20309,compound,protein,1
2160,CPI,P21397,compound,protein,1
2160,CPI,P28221,compound,protein,1
2160,CPI,Q16236,compound,protein,1
2160,CPI,Q9H3N8,compound,protein,1
2160,CPI,Q9Y5N1,compound,protein,1
2162,CPI,P25021,compound,protein,1
2162,CPI,Q9UBS5,compound,protein,1
2162,CPI,P78417,compound,protein,0
2162,CPI,Q14790,compound,protein,0
2162,CPI,P35580,compound,protein,0
2162,CPI,P11217,compound,protein,0
2162,CPI,P49798,compound,protein,0
216210,CPI,P05981,compound,protein,1
216235,CPI,O00443,compound,protein,0
216237,CPI,P34998,compound,protein,1
216237,CPI,P23945,compound,protein,0
216239,CPI,O15264,compound,protein,1
216239,CPI,O75914,compound,protein,1
216239,CPI,O94768,compound,protein,1
216239,CPI,P00915,compound,protein,1
216239,CPI,P06239,compound,protein,1
216239,CPI,P20794,compound,protein,1
216239,CPI,Q13131,compound,protein,1
216239,CPI,Q16644,compound,protein,1
216239,CPI,Q16816,compound,protein,1
216239,CPI,Q8TD19,compound,protein,1
216239,CPI,Q9H3Y6,compound,protein,1
216239,CPI,Q9NYL2,compound,protein,1
216239,CPI,Q9UM73,compound,protein,1
216239,CPI,Q9UQM7,compound,protein,1
216239,CPI,Q9Y6R4,compound,protein,1
216239,CPI,Q6ZQN7,compound,protein,0
216239,CPI,P15121,compound,protein,0
216239,CPI,P48048,compound,protein,0
216239,CPI,P22303,compound,protein,0
216239,CPI,Q92959,compound,protein,0
216239,CPI,Q92769,compound,protein,0
216239,CPI,P52209,compound,protein,0
216239,CPI,Q99549,compound,protein,0
216239,CPI,O60341,compound,protein,0
216239,CPI,Q08209,compound,protein,0
216239,CPI,Q9Y6K1,compound,protein,0
216239,CPI,O43151,compound,protein,0
216239,CPI,Q13224,compound,protein,0
21625941,CPI,Q99640,compound,protein,0
216468,CPI,P00918,compound,protein,1
2170,CPI,P21554,compound,protein,1
2170,CPI,P41143,compound,protein,1
2170,CPI,P48169,compound,protein,1
2170,CPI,Q01959,compound,protein,1
2170,CPI,Q9UBF8,compound,protein,0
21700,CPI,P06401,compound,protein,1
21700,CPI,P10275,compound,protein,1
21700,CPI,Q9UHD8,compound,protein,0
21704,CPI,Q13188,compound,protein,0
2174,CPI,P21675,compound,protein,0
2182,CPI,Q09472,compound,protein,0
219101,CPI,Q13224,compound,protein,1
219271,CPI,P15121,compound,protein,1
21997268,CPI,P78527,compound,protein,0
2200,CPI,Q01959,compound,protein,1
2200,CPI,Q7RTN6,compound,protein,0
22049997,CPI,P50406,compound,protein,0
2206,CPI,P07237,compound,protein,0
221493,CPI,Q8TDU6,compound,protein,1
221493,CPI,O43570,compound,protein,0
22228376,CPI,P29597,compound,protein,1
22228376,CPI,P51957,compound,protein,1
22228376,CPI,Q96SB4,compound,protein,1
22228376,CPI,Q9Y243,compound,protein,1
22228376,CPI,Q9Y4K4,compound,protein,1
22228376,CPI,O60706,compound,protein,0
22228376,CPI,O76083,compound,protein,0
22228376,CPI,P00748,compound,protein,0
22228376,CPI,P23634,compound,protein,0
22228376,CPI,Q9UN88,compound,protein,0
222515,CPI,O75475,compound,protein,1
222515,CPI,P02545,compound,protein,0
2229,CPI,P11229,compound,protein,1
2229,CPI,Q9P0L2,compound,protein,0
223368,CPI,P04278,compound,protein,1
2236,CPI,Q53GL7,compound,protein,0
22416235,CPI,Q9HC16,compound,protein,1
22416235,CPI,Q04756,compound,protein,0
2243732,CPI,P30872,compound,protein,0
2247,CPI,P08913,compound,protein,1
2247,CPI,P30874,compound,protein,1
2247,CPI,Q9H3N8,compound,protein,1
2247,CPI,Q92918,compound,protein,0
2258411,CPI,P35236,compound,protein,1
2264,CPI,Q08499,compound,protein,1
2264,CPI,Q76MJ5,compound,protein,0
2265,CPI,P63000,compound,protein,1
2265,CPI,Q9H7Z7,compound,protein,0
2266,CPI,P18405,compound,protein,1
2266,CPI,Q6JQN1,compound,protein,0
2266,CPI,P22607,compound,protein,0
2267,CPI,P25963,compound,protein,0
22833647,CPI,Q9NWZ3,compound,protein,0
2286,CPI,Q8NEC5,compound,protein,1
2300880,CPI,O75475,compound,protein,0
2310,CPI,Q16515,compound,protein,0
2315,CPI,P00918,compound,protein,1
2315,CPI,P08172,compound,protein,1
2315,CPI,P41595,compound,protein,1
2315,CPI,Q14839,compound,protein,0
2332853,CPI,P25021,compound,protein,0
2333,CPI,Q08499,compound,protein,1
2333,CPI,Q99598,compound,protein,0
2335,CPI,O75469,compound,protein,1
2335,CPI,P08172,compound,protein,1
23350989,CPI,P08183,compound,protein,1
2343,CPI,P11712,compound,protein,1
2343,CPI,P32245,compound,protein,1
2343,CPI,Q16790,compound,protein,1
2343,CPI,Q8N1Q1,compound,protein,1
2343,CPI,Q99814,compound,protein,0
2343,CPI,Q9UBU7,compound,protein,0
2343,CPI,Q6VAB6,compound,protein,0
2343,CPI,Q99558,compound,protein,0
2345373,CPI,P20309,compound,protein,0
2351,CPI,O00555,compound,protein,1
2351,CPI,P83916,compound,protein,1
2351,CPI,P35626,compound,protein,0
2351,CPI,P21453,compound,protein,0
2355,CPI,P51828,compound,protein,0
23612543,CPI,Q9Y2T6,compound,protein,1
23612554,CPI,Q9UNA0,compound,protein,0
23612567,CPI,P28335,compound,protein,0
23626877,CPI,Q9HAW9,compound,protein,1
23626877,CPI,P16473,compound,protein,0
23631972,CPI,P00797,compound,protein,0
23646672,CPI,P18031,compound,protein,1
23648023,CPI,P14616,compound,protein,0
23648026,CPI,P46098,compound,protein,0
23654757,CPI,Q12852,compound,protein,0
236702,CPI,P51843,compound,protein,1
236702,CPI,Q9NWH9,compound,protein,0
237,CPI,Q06278,compound,protein,1
237,CPI,Q15111,compound,protein,1
237,CPI,P07858,compound,protein,0
2370,CPI,O75469,compound,protein,1
2370,CPI,Q99814,compound,protein,0
2370,CPI,Q9Y2R2,compound,protein,0
2370,CPI,Q14680,compound,protein,0
2370,CPI,P45984,compound,protein,0
23725625,CPI,P21397,compound,protein,1
23725625,CPI,Q8N5Y8,compound,protein,1
23725625,CPI,O00391,compound,protein,0
23727689,CPI,P51812,compound,protein,0
23727689,CPI,Q9H228,compound,protein,0
2375,CPI,Q9BQF6,compound,protein,0
23817956,CPI,P13674,compound,protein,1
23817956,CPI,Q8WTQ7,compound,protein,0
23897,CPI,P18089,compound,protein,1
23897,CPI,Q9NYL2,compound,protein,0
2390,CPI,O00418,compound,protein,1
2390,CPI,O15111,compound,protein,0
2390,CPI,P42262,compound,protein,0
2390,CPI,P11362,compound,protein,0
2391,CPI,P16473,compound,protein,1
2391,CPI,P54709,compound,protein,1
2391,CPI,P35626,compound,protein,0
23947601,CPI,Q15418,compound,protein,0
2396,CPI,O15530,compound,protein,1
2396,CPI,P49798,compound,protein,1
2396,CPI,P41145,compound,protein,0
2406,CPI,O15244,compound,protein,1
2406,CPI,P21731,compound,protein,1
2406,CPI,Q15084,compound,protein,0
2406,CPI,Q06187,compound,protein,0
24066,CPI,P35367,compound,protein,1
24066,CPI,Q9NUW8,compound,protein,1
24066,CPI,Q96FL8,compound,protein,0
24140138,CPI,P36894,compound,protein,0
2415,CPI,P34972,compound,protein,1
2419,CPI,Q9Y4K0,compound,protein,0
2430,CPI,P30556,compound,protein,0
2435,CPI,P61927,compound,protein,0
24360,CPI,P15428,compound,protein,1
24360,CPI,P42345,compound,protein,1
2442,CPI,Q9NS87,compound,protein,0
2457,CPI,O60733,compound,protein,0
2462,CPI,P42680,compound,protein,0
2466259,CPI,Q96SB4,compound,protein,0
2471,CPI,Q86Y07,compound,protein,0
2474,CPI,O75469,compound,protein,1
24747177,CPI,P84022,compound,protein,1
24747177,CPI,P09874,compound,protein,0
24747246,CPI,O76039,compound,protein,0
24747246,CPI,P00747,compound,protein,0
24747343,CPI,Q12809,compound,protein,0
24748204,CPI,Q9UQB9,compound,protein,1
24748204,CPI,P00352,compound,protein,0
24761960,CPI,Q9NR56,compound,protein,1
2477,CPI,P28223,compound,protein,1
2477,CPI,P35462,compound,protein,1
2477,CPI,P46098,compound,protein,1
2477,CPI,Q99720,compound,protein,1
2477,CPI,Q92934,compound,protein,0
24770514,CPI,Q02218,compound,protein,1
24770514,CPI,P41143,compound,protein,0
24771867,CPI,P07947,compound,protein,1
24771867,CPI,P12931,compound,protein,1
24771867,CPI,Q12851,compound,protein,1
24771867,CPI,Q7L7X3,compound,protein,1
24771867,CPI,Q9BXA7,compound,protein,1
24771867,CPI,Q9H3Y6,compound,protein,1
24771867,CPI,P34897,compound,protein,0
24771867,CPI,P00439,compound,protein,0
24771867,CPI,P14415,compound,protein,0
24772860,CPI,P08908,compound,protein,0
24775005,CPI,P11137,compound,protein,0
24785538,CPI,P36888,compound,protein,1
24785538,CPI,Q12809,compound,protein,1
24794418,CPI,O43193,compound,protein,0
24800541,CPI,Q9H252,compound,protein,0
24800541,CPI,Q13233,compound,protein,0
2481,CPI,P47869,compound,protein,1
2482,CPI,Q15111,compound,protein,0
2482,CPI,Q53GL7,compound,protein,0
2482,CPI,P09210,compound,protein,0
2482,CPI,Q3MIX3,compound,protein,0
24820091,CPI,Q05586,compound,protein,0
24826799,CPI,P06239,compound,protein,1
24826799,CPI,P23219,compound,protein,0
24826799,CPI,O00329,compound,protein,0
2484,CPI,Q14534,compound,protein,1
2484,CPI,Q00613,compound,protein,0
2484,CPI,P36894,compound,protein,0
2484,CPI,P34995,compound,protein,0
2484,CPI,Q99712,compound,protein,0
24856041,CPI,Q96PY6,compound,protein,1
24856041,CPI,Q9UK17,compound,protein,0
24856436,CPI,Q16539,compound,protein,1
24856436,CPI,P31213,compound,protein,0
24856436,CPI,P50591,compound,protein,0
24856436,CPI,Q16637,compound,protein,0
24861442,CPI,P27815,compound,protein,0
24864821,CPI,Q9UGN5,compound,protein,0
24864821,CPI,Q12879,compound,protein,0
2486932,CPI,P28223,compound,protein,0
24875320,CPI,P29323,compound,protein,1
24889392,CPI,O14965,compound,protein,1
24889392,CPI,O15530,compound,protein,1
24889392,CPI,O75747,compound,protein,1
24889392,CPI,P22694,compound,protein,1
24889392,CPI,P36507,compound,protein,1
24889392,CPI,P45983,compound,protein,1
24889392,CPI,P51812,compound,protein,1
24889392,CPI,P54762,compound,protein,1
24889392,CPI,P68400,compound,protein,1
24889392,CPI,P78368,compound,protein,1
24889392,CPI,Q08881,compound,protein,1
24889392,CPI,Q16566,compound,protein,1
24889392,CPI,Q7L7X3,compound,protein,1
24889392,CPI,Q86UX6,compound,protein,1
24889392,CPI,Q92772,compound,protein,1
24889392,CPI,Q96PY6,compound,protein,1
24889392,CPI,Q9BWU1,compound,protein,1
24889392,CPI,Q9P1W9,compound,protein,1
24889392,CPI,Q9UF33,compound,protein,1
24889392,CPI,P07711,compound,protein,0
24889392,CPI,P05108,compound,protein,0
24889392,CPI,P51787,compound,protein,0
24889392,CPI,P51800,compound,protein,0
24889392,CPI,P47712,compound,protein,0
24889392,CPI,P07686,compound,protein,0
24889392,CPI,O60359,compound,protein,0
24889392,CPI,O00555,compound,protein,0
24889392,CPI,P63000,compound,protein,0
24889392,CPI,Q12791,compound,protein,0
24901704,CPI,Q99835,compound,protein,1
24901704,CPI,P42356,compound,protein,0
24905203,CPI,P42336,compound,protein,1
24946690,CPI,P22059,compound,protein,0
24963252,CPI,P32245,compound,protein,0
24965990,CPI,Q93084,compound,protein,0
24988881,CPI,P50613,compound,protein,0
24995524,CPI,O95819,compound,protein,1
24995524,CPI,P06239,compound,protein,1
24995524,CPI,P06241,compound,protein,1
24995524,CPI,P29597,compound,protein,1
24995524,CPI,P53667,compound,protein,1
24995524,CPI,Q13554,compound,protein,1
24995524,CPI,Q9UEE5,compound,protein,1
24995524,CPI,P34903,compound,protein,0
24995524,CPI,Q08050,compound,protein,0
25019940,CPI,O00418,compound,protein,0
25025298,CPI,P21731,compound,protein,1
25031915,CPI,Q15746,compound,protein,0
25062766,CPI,P45983,compound,protein,1
25062766,CPI,Q96PY6,compound,protein,1
25066467,CPI,P06493,compound,protein,1
25066467,CPI,P07332,compound,protein,1
25066467,CPI,P12931,compound,protein,1
25066467,CPI,P42684,compound,protein,1
25066467,CPI,Q12851,compound,protein,1
25073775,CPI,P05981,compound,protein,0
25099184,CPI,Q99623,compound,protein,0
25102847,CPI,P08581,compound,protein,1
25102847,CPI,Q9NWH9,compound,protein,1
25102847,CPI,P61981,compound,protein,0
25102847,CPI,P42338,compound,protein,0
25108278,CPI,P29274,compound,protein,0
25108278,CPI,Q9Y243,compound,protein,0
2512,CPI,Q04637,compound,protein,0
25124816,CPI,P06241,compound,protein,1
25124816,CPI,P45984,compound,protein,1
25124816,CPI,P04839,compound,protein,0
25124816,CPI,P05091,compound,protein,0
25124816,CPI,O14764,compound,protein,0
25124816,CPI,P54709,compound,protein,0
25124816,CPI,P08913,compound,protein,0
25126798,CPI,O14936,compound,protein,1
25126798,CPI,O75914,compound,protein,1
25126798,CPI,O94806,compound,protein,1
25126798,CPI,P08631,compound,protein,1
25126798,CPI,P36897,compound,protein,1
25126798,CPI,P45985,compound,protein,1
25126798,CPI,Q00536,compound,protein,1
25126798,CPI,Q09013,compound,protein,1
25126798,CPI,Q14164,compound,protein,1
25126798,CPI,Q16659,compound,protein,1
25126798,CPI,Q6XUX3,compound,protein,1
25126798,CPI,Q9BWU1,compound,protein,1
25126798,CPI,Q9H093,compound,protein,1
25126798,CPI,Q9H3Y6,compound,protein,1
25126798,CPI,Q9UBF8,compound,protein,1
25126798,CPI,Q9Y243,compound,protein,1
25126798,CPI,P17787,compound,protein,0
25126798,CPI,P18405,compound,protein,0
25126798,CPI,P50993,compound,protein,0
25126798,CPI,P51164,compound,protein,0
25126798,CPI,P54750,compound,protein,0
25126798,CPI,P38936,compound,protein,0
25126798,CPI,O94925,compound,protein,0
25126798,CPI,P28335,compound,protein,0
25126798,CPI,Q99527,compound,protein,0
25126798,CPI,P40763,compound,protein,0
25126798,CPI,P00352,compound,protein,0
25126798,CPI,Q9H9B1,compound,protein,0
25126798,CPI,P09923,compound,protein,0
25150857,CPI,Q99584,compound,protein,0
25154868,CPI,P18089,compound,protein,0
25161177,CPI,O15197,compound,protein,1
25161177,CPI,Q13627,compound,protein,1
25180101,CPI,P33527,compound,protein,0
25181240,CPI,P08908,compound,protein,0
25182616,CPI,O75116,compound,protein,1
25182616,CPI,P00519,compound,protein,1
25182616,CPI,P14616,compound,protein,1
25182616,CPI,P22607,compound,protein,1
25182616,CPI,P29597,compound,protein,1
25182616,CPI,P37173,compound,protein,1
25182616,CPI,P41743,compound,protein,1
25182616,CPI,P53355,compound,protein,1
25182616,CPI,P54756,compound,protein,1
25182616,CPI,Q13464,compound,protein,1
25182616,CPI,Q13546,compound,protein,1
25182616,CPI,Q5S007,compound,protein,1
25182616,CPI,Q86Z02,compound,protein,1
25182616,CPI,Q9NQU5,compound,protein,1
25182616,CPI,P22001,compound,protein,0
25182616,CPI,P07477,compound,protein,0
25182616,CPI,Q7LG56,compound,protein,0
25182616,CPI,P14415,compound,protein,0
25182616,CPI,Q6V1X1,compound,protein,0
25182616,CPI,O60706,compound,protein,0
25182616,CPI,P49327,compound,protein,0
25182616,CPI,Q04844,compound,protein,0
25182616,CPI,Q9GZQ8,compound,protein,0
25182616,CPI,P78334,compound,protein,0
25183872,CPI,P34998,compound,protein,0
2519,CPI,P48736,compound,protein,0
2519,CPI,P31751,compound,protein,0
2519,CPI,P08263,compound,protein,0
2519,CPI,Q96BR1,compound,protein,0
25195348,CPI,P11021,compound,protein,1
2520,CPI,P08172,compound,protein,1
2520,CPI,P41595,compound,protein,1
2520,CPI,Q8WXS5,compound,protein,1
2520,CPI,Q16512,compound,protein,0
2520,CPI,O75116,compound,protein,0
25226380,CPI,P10721,compound,protein,0
25227462,CPI,Q9H3R0,compound,protein,0
25227462,CPI,P11229,compound,protein,0
25235170,CPI,P21728,compound,protein,0
25243713,CPI,P14618,compound,protein,1
25243714,CPI,Q9Y6M4,compound,protein,0
25243719,CPI,P30613,compound,protein,1
25243775,CPI,Q06187,compound,protein,0
25243778,CPI,Q06187,compound,protein,0
25243780,CPI,P30613,compound,protein,1
25243783,CPI,P15056,compound,protein,0
25246343,CPI,P25098,compound,protein,0
25254071,CPI,P00374,compound,protein,0
25262792,CPI,P29475,compound,protein,0
25267262,CPI,O14730,compound,protein,0
252682,CPI,Q8TCT1,compound,protein,0
253078,CPI,Q9NR21,compound,protein,0
2536,CPI,P09958,compound,protein,1
2536,CPI,P41143,compound,protein,1
2536,CPI,P41595,compound,protein,1
2536,CPI,P09467,compound,protein,0
253602,CPI,P55263,compound,protein,0
2549,CPI,P19838,compound,protein,1
2549,CPI,P33261,compound,protein,1
2551,CPI,P18825,compound,protein,1
2551,CPI,P41145,compound,protein,1
2554,CPI,Q9NY46,compound,protein,1
2554,CPI,Q9UQD0,compound,protein,1
2562,CPI,P08684,compound,protein,1
2562,CPI,P11229,compound,protein,1
2562,CPI,Q12809,compound,protein,1
2562,CPI,Q8N4C6,compound,protein,0
2562,CPI,Q09470,compound,protein,0
2562,CPI,P31749,compound,protein,0
2564,CPI,Q12809,compound,protein,1
2576,CPI,P09429,compound,protein,0
2576,CPI,P51957,compound,protein,0
2576,CPI,Q8IXJ6,compound,protein,0
2576,CPI,Q13554,compound,protein,0
2581,CPI,P07550,compound,protein,1
2585,CPI,P28223,compound,protein,1
2585,CPI,P35367,compound,protein,1
2585,CPI,P41595,compound,protein,1
2585,CPI,P48050,compound,protein,1
2585,CPI,Q14524,compound,protein,1
2585,CPI,P57078,compound,protein,0
2585,CPI,Q9Y239,compound,protein,0
2585,CPI,P50993,compound,protein,0
2585,CPI,Q08289,compound,protein,0
260972,CPI,Q13148,compound,protein,1
262093,CPI,O94782,compound,protein,1
262093,CPI,P19838,compound,protein,1
262093,CPI,P21980,compound,protein,1
262093,CPI,Q9UNA4,compound,protein,1
262093,CPI,Q9UBF8,compound,protein,0
262093,CPI,P21554,compound,protein,0
262093,CPI,Q02817,compound,protein,0
26248,CPI,P08684,compound,protein,1
2662,CPI,O43193,compound,protein,1
2662,CPI,P21964,compound,protein,0
2662,CPI,O76039,compound,protein,0
2662,CPI,Q9UBN1,compound,protein,0
2662,CPI,Q9BXA7,compound,protein,0
26757,CPI,P0DMS8,compound,protein,1
26757,CPI,P43681,compound,protein,1
26757,CPI,P49798,compound,protein,1
26757,CPI,Q9Y5N1,compound,protein,1
26757,CPI,P20813,compound,protein,0
26757,CPI,P54803,compound,protein,0
2678,CPI,P20309,compound,protein,1
2678,CPI,P25021,compound,protein,1
2678,CPI,P35367,compound,protein,1
2680,CPI,P00734,compound,protein,1
26937,CPI,O43193,compound,protein,1
26937,CPI,P18825,compound,protein,1
26937,CPI,Q12809,compound,protein,1
26937,CPI,O95263,compound,protein,0
2708,CPI,Q02817,compound,protein,0
2708,CPI,P53634,compound,protein,0
2713,CPI,Q99759,compound,protein,0
2713,CPI,Q06203,compound,protein,0
2713,CPI,P28300,compound,protein,0
2713,CPI,P06576,compound,protein,0
2717,CPI,P18089,compound,protein,1
2717,CPI,O00555,compound,protein,0
2719,CPI,P08684,compound,protein,0
2719,CPI,Q59H18,compound,protein,0
2724385,CPI,P19793,compound,protein,1
2724385,CPI,P21731,compound,protein,1
2724385,CPI,P32238,compound,protein,1
2724385,CPI,P35354,compound,protein,1
2724385,CPI,P50993,compound,protein,1
2726,CPI,O95069,compound,protein,1
2726,CPI,P07550,compound,protein,1
2726,CPI,O94925,compound,protein,0
2726824,CPI,Q8N5Y8,compound,protein,1
2728,CPI,Q9UKV0,compound,protein,0
2732,CPI,P08908,compound,protein,1
2732,CPI,P0DMS8,compound,protein,1
2732,CPI,P21397,compound,protein,1
2732,CPI,Q05586,compound,protein,0
2732,CPI,P48443,compound,protein,0
2733526,CPI,P21980,compound,protein,0
2733768,CPI,Q8NFU5,compound,protein,0
2735313,CPI,P08684,compound,protein,1
27400,CPI,P11229,compound,protein,1
2745688,CPI,P12004,compound,protein,0
2746,CPI,O15118,compound,protein,0
2752,CPI,P21397,compound,protein,1
2752,CPI,Q92847,compound,protein,1
2752,CPI,Q16515,compound,protein,0
2752,CPI,P0C1S8,compound,protein,0
2752,CPI,Q96RR4,compound,protein,0
27559,CPI,P21728,compound,protein,0
2756,CPI,P08684,compound,protein,1
2756,CPI,P08913,compound,protein,1
2756,CPI,P51164,compound,protein,0
2756,CPI,Q14289,compound,protein,0
2761,CPI,O75936,compound,protein,0
2762,CPI,P08908,compound,protein,1
2762,CPI,Q92847,compound,protein,1
2762,CPI,P17787,compound,protein,0
2762,CPI,P23219,compound,protein,0
2762,CPI,P08631,compound,protein,0
2763,CPI,P24385,compound,protein,0
2764,CPI,P07550,compound,protein,1
2764,CPI,P55212,compound,protein,0
2764,CPI,O15303,compound,protein,0
2764,CPI,Q9UNU6,compound,protein,0
2765,CPI,Q8N4C6,compound,protein,0
27661,CPI,P08908,compound,protein,1
27661,CPI,P31645,compound,protein,1
27661,CPI,Q16850,compound,protein,0
2769,CPI,Q13639,compound,protein,1
2769,CPI,Q9H1R3,compound,protein,0
