head,relation,tail,head_type,tail_type,label
176155,CPI,P68400,compound,protein,1
176155,CPI,P78356,compound,protein,1
176155,CPI,Q06187,compound,protein,1
176155,CPI,Q9Y2H1,compound,protein,1
176155,CPI,Q9Y4K4,compound,protein,1
176155,CPI,P24468,compound,protein,0
176155,CPI,P25815,compound,protein,0
176155,CPI,P29460,compound,protein,0
176155,CPI,P22303,compound,protein,0
176155,CPI,P30531,compound,protein,0
176155,CPI,O75173,compound,protein,0
176155,CPI,P24666,compound,protein,0
176155,CPI,O75897,compound,protein,0
176157,CPI,P22736,compound,protein,0
176157,CPI,P62826,compound,protein,0
176158,CPI,P49840,compound,protein,1
176158,CPI,P49767,compound,protein,0
176167,CPI,P00533,compound,protein,1
176167,CPI,P09619,compound,protein,1
176167,CPI,P11362,compound,protein,1
176167,CPI,P30530,compound,protein,1
176167,CPI,P49336,compound,protein,1
176167,CPI,P51956,compound,protein,1
176167,CPI,P53355,compound,protein,1
176167,CPI,Q00536,compound,protein,1
176167,CPI,Q13153,compound,protein,1
176167,CPI,Q13237,compound,protein,1
176167,CPI,Q13464,compound,protein,1
176167,CPI,Q13470,compound,protein,1
176167,CPI,Q13882,compound,protein,1
176167,CPI,Q7L7X3,compound,protein,1
176167,CPI,Q86UE8,compound,protein,1
176167,CPI,Q86Y07,compound,protein,1
176167,CPI,Q8N5S9,compound,protein,1
176167,CPI,Q96BR1,compound,protein,1
176167,CPI,Q9H093,compound,protein,1
176167,CPI,Q9NQU5,compound,protein,1
176167,CPI,Q9NYY3,compound,protein,1
176167,CPI,Q9NYW7,compound,protein,0
176167,CPI,P01138,compound,protein,0
176167,CPI,O95977,compound,protein,0
176167,CPI,P19367,compound,protein,0
176167,CPI,Q9NYP7,compound,protein,0
176167,CPI,Q9NZ42,compound,protein,0
176167,CPI,P41594,compound,protein,0
176167,CPI,Q70Z44,compound,protein,0
176167,CPI,P51164,compound,protein,0
176408,CPI,P30542,compound,protein,1
176408,CPI,P28072,compound,protein,0
17754438,CPI,P09619,compound,protein,1
17754438,CPI,Q00535,compound,protein,1
17754438,CPI,Q06187,compound,protein,1
17754438,CPI,Q7L7X3,compound,protein,1
17754438,CPI,Q14457,compound,protein,0
17754438,CPI,P14598,compound,protein,0
17755052,CPI,O95382,compound,protein,1
17755052,CPI,P11309,compound,protein,1
17755052,CPI,P21860,compound,protein,1
17755052,CPI,P27037,compound,protein,1
17755052,CPI,P28482,compound,protein,1
17755052,CPI,P36888,compound,protein,1
17755052,CPI,P42679,compound,protein,1
17755052,CPI,P46734,compound,protein,1
17755052,CPI,P53671,compound,protein,1
17755052,CPI,Q06187,compound,protein,1
17755052,CPI,Q14289,compound,protein,1
17755052,CPI,Q15349,compound,protein,1
17755052,CPI,Q9H093,compound,protein,1
17755052,CPI,Q9H2G2,compound,protein,1
17755052,CPI,Q9H422,compound,protein,1
17755052,CPI,Q9NQU5,compound,protein,1
17755052,CPI,P06858,compound,protein,0
17755052,CPI,Q8WW43,compound,protein,0
17755052,CPI,P18846,compound,protein,0
17755052,CPI,P51164,compound,protein,0
17755052,CPI,P16581,compound,protein,0
17755052,CPI,P08263,compound,protein,0
17755052,CPI,P28562,compound,protein,0
17755052,CPI,P78417,compound,protein,0
17755052,CPI,P29372,compound,protein,0
17755052,CPI,P62942,compound,protein,0
17755052,CPI,Q8TDV5,compound,protein,0
17757314,CPI,P16473,compound,protein,1
17757314,CPI,Q12809,compound,protein,0
177990,CPI,P34998,compound,protein,1
178,CPI,Q01453,compound,protein,1
180081,CPI,Q99714,compound,protein,1
180081,CPI,O75496,compound,protein,0
180559,CPI,P02788,compound,protein,1
180933,CPI,P00352,compound,protein,1
18283,CPI,O43193,compound,protein,1
18283,CPI,P28072,compound,protein,0
18283,CPI,P49356,compound,protein,0
1830,CPI,Q86TI2,compound,protein,0
1830,CPI,P30556,compound,protein,0
1833,CPI,P35367,compound,protein,0
183470,CPI,P24864,compound,protein,0
183782,CPI,O00459,compound,protein,0
183782,CPI,O95718,compound,protein,0
184644,CPI,O00204,compound,protein,0
1853,CPI,P39748,compound,protein,1
1862,CPI,Q96KQ7,compound,protein,1
1862,CPI,P40933,compound,protein,0
1864426,CPI,Q13255,compound,protein,0
18680317,CPI,Q92769,compound,protein,1
18755269,CPI,O96013,compound,protein,0
1893,CPI,P33261,compound,protein,1
1893,CPI,P05141,compound,protein,0
1894361,CPI,P00749,compound,protein,0
192197,CPI,P42892,compound,protein,0
192197,CPI,O15056,compound,protein,0
1923,CPI,P37288,compound,protein,0
193962,CPI,P31939,compound,protein,0
193962,CPI,Q13882,compound,protein,0
196122,CPI,P38435,compound,protein,0
1967,CPI,P09917,compound,protein,1
196968,CPI,P07550,compound,protein,0
198107,CPI,P08684,compound,protein,1
198693,CPI,P29275,compound,protein,0
1989,CPI,P07550,compound,protein,1
1989,CPI,Q9H773,compound,protein,0
199472,CPI,Q9H2X9,compound,protein,0
1998940,CPI,Q9BYT3,compound,protein,0
2005,CPI,P01350,compound,protein,1
2016258,CPI,P41145,compound,protein,0
201986,CPI,P51151,compound,protein,1
2022,CPI,P21860,compound,protein,0
202225,CPI,O43193,compound,protein,1
202225,CPI,P07550,compound,protein,1
202225,CPI,Q99814,compound,protein,0
20279,CPI,Q9NR33,compound,protein,1
20279,CPI,P14410,compound,protein,0
2031,CPI,O75311,compound,protein,0
20393,CPI,P54803,compound,protein,1
20393,CPI,P08246,compound,protein,0
20393,CPI,P23975,compound,protein,0
2040,CPI,P18825,compound,protein,1
2049,CPI,P00352,compound,protein,1
2051,CPI,Q9UGN5,compound,protein,0
2052,CPI,P16050,compound,protein,1
2052,CPI,Q96KQ7,compound,protein,1
20525,CPI,Q15078,compound,protein,0
2061,CPI,P08684,compound,protein,1
2061,CPI,P22079,compound,protein,0
20635522,CPI,P10635,compound,protein,0
2066730,CPI,P21728,compound,protein,0
2068,CPI,Q9Y2I1,compound,protein,1
2068,CPI,P34969,compound,protein,0
2082,CPI,P06401,compound,protein,1
2082,CPI,P28223,compound,protein,1
2082,CPI,P35367,compound,protein,1
2082,CPI,P43220,compound,protein,1
2082,CPI,P20848,compound,protein,0
2082,CPI,P34969,compound,protein,0
2083,CPI,P11229,compound,protein,1
2083,CPI,P30518,compound,protein,1
20854195,CPI,Q96GD4,compound,protein,0
20854254,CPI,P35968,compound,protein,0
20862025,CPI,P07550,compound,protein,0
20876331,CPI,Q9NYY3,compound,protein,0
208898,CPI,P21728,compound,protein,1
208908,CPI,O96013,compound,protein,1
208908,CPI,P29322,compound,protein,1
208908,CPI,P30291,compound,protein,1
208908,CPI,P31749,compound,protein,1
208908,CPI,P33981,compound,protein,1
208908,CPI,P49841,compound,protein,1
208908,CPI,Q02763,compound,protein,1
208908,CPI,Q6PHR2,compound,protein,1
208908,CPI,Q7KZI7,compound,protein,1
208908,CPI,P62917,compound,protein,0
208908,CPI,Q9UJU2,compound,protein,0
208908,CPI,P84077,compound,protein,0
208908,CPI,Q99500,compound,protein,0
208908,CPI,Q99456,compound,protein,0
208908,CPI,Q12884,compound,protein,0
208908,CPI,Q9NZ08,compound,protein,0
208908,CPI,P31350,compound,protein,0
208908,CPI,P50591,compound,protein,0
208908,CPI,P16220,compound,protein,0
208908,CPI,P30542,compound,protein,0
208908,CPI,Q16678,compound,protein,0
208908,CPI,P54750,compound,protein,0
208908,CPI,Q9UIF8,compound,protein,0
208908,CPI,P48546,compound,protein,0
208908,CPI,Q13393,compound,protein,0
208908,CPI,O75496,compound,protein,0
208908,CPI,P06576,compound,protein,0
208908,CPI,Q00987,compound,protein,0
208908,CPI,Q9UGL1,compound,protein,0
208908,CPI,Q16548,compound,protein,0
2099,CPI,P30542,compound,protein,1
2099,CPI,P41145,compound,protein,1
2099,CPI,Q99808,compound,protein,1
2099,CPI,Q96S53,compound,protein,0
2099,CPI,P12644,compound,protein,0
2099,CPI,P42356,compound,protein,0
2100018,CPI,Q96QE3,compound,protein,1
210332,CPI,Q96GD4,compound,protein,1
210332,CPI,O00204,compound,protein,0
2113511,CPI,Q04912,compound,protein,0
21138,CPI,P08183,compound,protein,0
21138,CPI,Q12809,compound,protein,0
21158442,CPI,P11473,compound,protein,1
21158442,CPI,P31260,compound,protein,1
2118,CPI,P08172,compound,protein,1
2118,CPI,P67775,compound,protein,0
2123,CPI,P06401,compound,protein,1
2123,CPI,P30542,compound,protein,1
2130,CPI,P03372,compound,protein,1
2130,CPI,P21397,compound,protein,1
2130,CPI,P49798,compound,protein,1
2130,CPI,O75956,compound,protein,0
2130,CPI,P61160,compound,protein,0
2130,CPI,P30307,compound,protein,0
2130,CPI,P43490,compound,protein,0
2130,CPI,Q9Y2R2,compound,protein,0
213046,CPI,P28223,compound,protein,1
2132,CPI,P08588,compound,protein,1
2132,CPI,P23975,compound,protein,1
2132,CPI,O00625,compound,protein,0
2132,CPI,P53041,compound,protein,0
2133,CPI,P04083,compound,protein,1
2133,CPI,P29274,compound,protein,0
2143,CPI,Q8N1C3,compound,protein,1
2143,CPI,P09525,compound,protein,0
2143,CPI,Q99873,compound,protein,0
214348,CPI,P08758,compound,protein,0
2145,CPI,O75496,compound,protein,1
2145,CPI,P27695,compound,protein,1
2145,CPI,P20248,compound,protein,0
2153,CPI,Q96KQ7,compound,protein,1
2153,CPI,Q9UIF8,compound,protein,1
2153,CPI,Q96S44,compound,protein,0
2157,CPI,O00305,compound,protein,1
2157,CPI,P04150,compound,protein,1
2157,CPI,Q13526,compound,protein,1
2157,CPI,Q92847,compound,protein,1
2157,CPI,P48051,compound,protein,0
2157,CPI,P30043,compound,protein,0
2157,CPI,O43570,compound,protein,0
2159,CPI,Q8WXD0,compound,protein,0
2160,CPI,P19838,compound,protein,1
2160,CPI,Q8TDS4,compound,protein,1
2160,CPI,Q9NS40,compound,protein,1
2160,CPI,P36873,compound,protein,0
2160,CPI,P30307,compound,protein,0
2160,CPI,P41231,compound,protein,0
2161,CPI,Q14833,compound,protein,0
2161,CPI,P12314,compound,protein,0
2161,CPI,P43220,compound,protein,0
2162,CPI,Q15084,compound,protein,0
2162,CPI,O00625,compound,protein,0
2162,CPI,P22736,compound,protein,0
216239,CPI,P29322,compound,protein,1
216239,CPI,P31749,compound,protein,1
216239,CPI,P35916,compound,protein,1
216239,CPI,P36896,compound,protein,1
216239,CPI,P42680,compound,protein,1
216239,CPI,P49840,compound,protein,1
216239,CPI,P68400,compound,protein,1
216239,CPI,Q13233,compound,protein,1
216239,CPI,Q13237,compound,protein,1
216239,CPI,Q16816,compound,protein,1
216239,CPI,Q8IY84,compound,protein,1
216239,CPI,Q9UF33,compound,protein,1
216239,CPI,O75030,compound,protein,0
216239,CPI,P49019,compound,protein,0
216239,CPI,P22736,compound,protein,0
216239,CPI,P48547,compound,protein,0
216239,CPI,P50453,compound,protein,0
216239,CPI,P09429,compound,protein,0
216239,CPI,P01106,compound,protein,0
216239,CPI,P00747,compound,protein,0
216239,CPI,Q8IWT1,compound,protein,0
216239,CPI,Q5BJF2,compound,protein,0
216239,CPI,Q12908,compound,protein,0
216239,CPI,P46663,compound,protein,0
21625941,CPI,O94804,compound,protein,0
216326,CPI,P33151,compound,protein,1
216327,CPI,Q04609,compound,protein,0
216327,CPI,Q9GZQ4,compound,protein,0
216454,CPI,Q04771,compound,protein,0
21678144,CPI,P39748,compound,protein,1
2170,CPI,P28223,compound,protein,1
2170,CPI,P35368,compound,protein,1
2170,CPI,Q92830,compound,protein,1
2170,CPI,Q96KQ7,compound,protein,1
2170,CPI,Q15392,compound,protein,0
2170,CPI,Q92499,compound,protein,0
21700,CPI,Q8TDS4,compound,protein,1
21704,CPI,P29275,compound,protein,1
2179,CPI,P05177,compound,protein,1
2179,CPI,P46098,compound,protein,1
2179,CPI,Q16548,compound,protein,0
21800,CPI,Q9GZZ6,compound,protein,0
2182,CPI,P11229,compound,protein,1
2182,CPI,P08684,compound,protein,0
2183264,CPI,P49137,compound,protein,0
2191501,CPI,Q9Y2T6,compound,protein,0
219271,CPI,P52333,compound,protein,0
2194,CPI,P30542,compound,protein,1
21997268,CPI,P33261,compound,protein,0
2200,CPI,P21917,compound,protein,1
2200,CPI,P49748,compound,protein,0
2206,CPI,O43193,compound,protein,1
2206,CPI,P35462,compound,protein,1
2206,CPI,P08254,compound,protein,0
22228376,CPI,O95819,compound,protein,1
22228376,CPI,P07332,compound,protein,1
22228376,CPI,Q16644,compound,protein,1
22228376,CPI,Q86V86,compound,protein,1
22228376,CPI,Q9Y6M4,compound,protein,1
22228376,CPI,Q9UNI1,compound,protein,0
22228376,CPI,P05023,compound,protein,0
22228376,CPI,O95977,compound,protein,0
222515,CPI,Q14191,compound,protein,1
222515,CPI,P22309,compound,protein,0
222515,CPI,Q9BYT3,compound,protein,0
223368,CPI,Q01959,compound,protein,0
22347110,CPI,Q99714,compound,protein,0
223997,CPI,P48050,compound,protein,0
22416276,CPI,Q92830,compound,protein,1
2244,CPI,P41145,compound,protein,1
2244,CPI,P45452,compound,protein,0
2244,CPI,Q13177,compound,protein,0
2244,CPI,P21453,compound,protein,0
2247,CPI,P21452,compound,protein,1
2247,CPI,P21731,compound,protein,1
2247,CPI,P35367,compound,protein,1
2247,CPI,Q5BJF2,compound,protein,1
2247,CPI,O00459,compound,protein,0
2247,CPI,Q96Q15,compound,protein,0
2250,CPI,P42680,compound,protein,0
2250,CPI,P33981,compound,protein,0
2252,CPI,Q9HC29,compound,protein,0
2266,CPI,P29371,compound,protein,0
2284,CPI,P54132,compound,protein,1
2284,CPI,P53041,compound,protein,0
2284,CPI,Q9Y265,compound,protein,0
2300608,CPI,Q8IYT8,compound,protein,0
230748,CPI,O96028,compound,protein,0
2308203,CPI,O96028,compound,protein,0
2311,CPI,P12821,compound,protein,1
2315,CPI,P08588,compound,protein,1
2327,CPI,P21554,compound,protein,1
2327,CPI,P28223,compound,protein,1
2333,CPI,P16473,compound,protein,1
2333,CPI,Q96KQ7,compound,protein,1
2335,CPI,P18825,compound,protein,1
2337,CPI,P18825,compound,protein,1
2337,CPI,P32245,compound,protein,1
2343,CPI,P29274,compound,protein,1
2343,CPI,P31645,compound,protein,1
2343,CPI,P37288,compound,protein,1
2343,CPI,Q9NRA0,compound,protein,0
2343,CPI,Q9NUW8,compound,protein,0
2345,CPI,Q03431,compound,protein,1
2345,CPI,P05181,compound,protein,0
23612550,CPI,Q9Y2T6,compound,protein,1
23631972,CPI,O75496,compound,protein,1
23635314,CPI,P07437,compound,protein,1
23635314,CPI,Q9UKV0,compound,protein,0
23648018,CPI,O75496,compound,protein,1
23648021,CPI,Q99572,compound,protein,0
23654757,CPI,P21918,compound,protein,0
236702,CPI,P41145,compound,protein,1
236702,CPI,Q03405,compound,protein,0
237,CPI,P08173,compound,protein,1
237,CPI,Q8N884,compound,protein,1
237,CPI,Q96KQ7,compound,protein,1
23725625,CPI,Q2NL67,compound,protein,1
23725625,CPI,P35236,compound,protein,0
23727689,CPI,Q09470,compound,protein,0
2375,CPI,Q9UBS5,compound,protein,1
23760717,CPI,P31749,compound,protein,0
2378,CPI,P07550,compound,protein,1
2378,CPI,P29274,compound,protein,1
2378,CPI,P30411,compound,protein,1
2378,CPI,P09429,compound,protein,0
2378,CPI,P42226,compound,protein,0
2390,CPI,Q16644,compound,protein,1
2390,CPI,Q9HAZ1,compound,protein,1
2390,CPI,P51151,compound,protein,0
2390,CPI,P41235,compound,protein,0
2390,CPI,Q14973,compound,protein,0
2390,CPI,Q86Z02,compound,protein,0
2392,CPI,P30531,compound,protein,0
2392,CPI,Q16236,compound,protein,0
24041599,CPI,Q13555,compound,protein,0
2406,CPI,P23975,compound,protein,1
2406,CPI,P14416,compound,protein,0
2406,CPI,Q06432,compound,protein,0
2406,CPI,P49841,compound,protein,0
2406,CPI,P21554,compound,protein,0
24066,CPI,P35462,compound,protein,1
24066,CPI,P54132,compound,protein,0
24066,CPI,Q13698,compound,protein,0
24066,CPI,P14625,compound,protein,0
24066,CPI,P51168,compound,protein,0
24140138,CPI,P56817,compound,protein,0
24180719,CPI,O00444,compound,protein,1
24180719,CPI,P04049,compound,protein,1
24180719,CPI,P11802,compound,protein,1
24180719,CPI,P24941,compound,protein,1
24180719,CPI,Q16566,compound,protein,1
24180719,CPI,Q56UN5,compound,protein,1
24180719,CPI,Q7KZI7,compound,protein,1
24180719,CPI,Q8NE63,compound,protein,1
24180719,CPI,Q9UK32,compound,protein,1
24180719,CPI,Q9Y6Q9,compound,protein,0
24180719,CPI,P04839,compound,protein,0
24180719,CPI,P13637,compound,protein,0
24180719,CPI,P50591,compound,protein,0
24180719,CPI,P17174,compound,protein,0
24180719,CPI,P30043,compound,protein,0
24180719,CPI,P50579,compound,protein,0
24180719,CPI,Q9Y6K1,compound,protein,0
24180719,CPI,P31644,compound,protein,0
24180719,CPI,P30968,compound,protein,0
24180719,CPI,Q16654,compound,protein,0
24180719,CPI,P27338,compound,protein,0
24180719,CPI,O60341,compound,protein,0
24180719,CPI,O95237,compound,protein,0
24180719,CPI,P51160,compound,protein,0
2419,CPI,Q01959,compound,protein,0
241903,CPI,O96013,compound,protein,0
241903,CPI,Q99598,compound,protein,0
2431,CPI,P29597,compound,protein,0
2435,CPI,P35368,compound,protein,1
2435,CPI,Q92953,compound,protein,0
24360,CPI,P19838,compound,protein,1
24360,CPI,P14410,compound,protein,0
244,CPI,P16473,compound,protein,1
2442307,CPI,P49773,compound,protein,0
2442307,CPI,P11712,compound,protein,0
2443,CPI,P14555,compound,protein,0
2448,CPI,P05177,compound,protein,1
2448,CPI,P08684,compound,protein,1
2448,CPI,O14983,compound,protein,0
2471,CPI,O75604,compound,protein,1
2471,CPI,P21397,compound,protein,1
2471,CPI,P21918,compound,protein,1
24737642,CPI,P34947,compound,protein,0
24747152,CPI,O75716,compound,protein,0
24747160,CPI,P84022,compound,protein,1
24747161,CPI,P05177,compound,protein,0
24747176,CPI,P19320,compound,protein,0
24747177,CPI,P27338,compound,protein,0
24748204,CPI,Q15822,compound,protein,0
24748204,CPI,Q09470,compound,protein,0
24748573,CPI,P49137,compound,protein,1
24748573,CPI,Q9H3R0,compound,protein,0
24748573,CPI,P08913,compound,protein,0
24748573,CPI,P35367,compound,protein,0
24761960,CPI,Q15067,compound,protein,0
24761960,CPI,P07550,compound,protein,0
2477,CPI,P00352,compound,protein,1
2477,CPI,P62136,compound,protein,0
24771824,CPI,P18825,compound,protein,1
24771867,CPI,O00444,compound,protein,1
24771867,CPI,O75116,compound,protein,1
24771867,CPI,Q05397,compound,protein,1
24771867,CPI,Q06418,compound,protein,1
24771867,CPI,Q15303,compound,protein,1
24771867,CPI,Q7L7X3,compound,protein,1
24771867,CPI,Q96GD4,compound,protein,1
24771867,CPI,Q9P1W9,compound,protein,1
24771867,CPI,P09429,compound,protein,0
24771867,CPI,P49238,compound,protein,0
24772043,CPI,P31645,compound,protein,0
24776445,CPI,P02768,compound,protein,1
24779724,CPI,O15197,compound,protein,1
24779724,CPI,O75914,compound,protein,1
24779724,CPI,O95819,compound,protein,1
24779724,CPI,P0C1S8,compound,protein,1
24779724,CPI,P11802,compound,protein,1
24779724,CPI,P35968,compound,protein,1
24779724,CPI,P36896,compound,protein,1
24779724,CPI,P57058,compound,protein,1
24779724,CPI,Q08881,compound,protein,1
24779724,CPI,Q09013,compound,protein,1
24779724,CPI,Q14289,compound,protein,1
24779724,CPI,Q8WU08,compound,protein,1
24779724,CPI,Q9UQ88,compound,protein,1
24779724,CPI,O14649,compound,protein,0
24779724,CPI,P42262,compound,protein,0
24779724,CPI,P05023,compound,protein,0
24779724,CPI,P00750,compound,protein,0
24779724,CPI,Q9Y6Q9,compound,protein,0
24779724,CPI,P06730,compound,protein,0
24779724,CPI,Q9HCN6,compound,protein,0
24779724,CPI,P14679,compound,protein,0
24779724,CPI,P04406,compound,protein,0
24779724,CPI,Q8N0U8,compound,protein,0
24779724,CPI,P20813,compound,protein,0
24779724,CPI,O00418,compound,protein,0
24779724,CPI,P02585,compound,protein,0
24779724,CPI,P14416,compound,protein,0
24779724,CPI,P21917,compound,protein,0
24779724,CPI,P54132,compound,protein,0
24779724,CPI,Q9HBY8,compound,protein,0
24779724,CPI,P10828,compound,protein,0
24785538,CPI,P46098,compound,protein,0
24794418,CPI,P00519,compound,protein,1
24794418,CPI,P08581,compound,protein,1
24794418,CPI,P49841,compound,protein,1
2480,CPI,Q01959,compound,protein,1
24800541,CPI,P08246,compound,protein,1
24800541,CPI,P11229,compound,protein,0
2481,CPI,P31645,compound,protein,1
2481,CPI,Q8NEB9,compound,protein,0
24812758,CPI,P13866,compound,protein,1
2482,CPI,Q9NYV4,compound,protein,0
24821094,CPI,P30939,compound,protein,0
2482839,CPI,P20794,compound,protein,0
24856237,CPI,Q9UNA4,compound,protein,1
24856238,CPI,P27448,compound,protein,0
24857885,CPI,P28223,compound,protein,0
24858111,CPI,Q9UJW3,compound,protein,1
24858111,CPI,Q6XUX3,compound,protein,0
24858111,CPI,P68106,compound,protein,0
24871506,CPI,Q15046,compound,protein,0
24872560,CPI,P14867,compound,protein,1
24875320,CPI,O94925,compound,protein,0
24889392,CPI,O15075,compound,protein,1
24889392,CPI,O15146,compound,protein,1
24889392,CPI,O43318,compound,protein,1
24889392,CPI,P21802,compound,protein,1
24889392,CPI,P22694,compound,protein,1
24889392,CPI,P35916,compound,protein,1
24889392,CPI,P42680,compound,protein,1
24889392,CPI,P57059,compound,protein,1
24889392,CPI,P78356,compound,protein,1
24889392,CPI,Q7KZI7,compound,protein,1
24889392,CPI,Q8TDX7,compound,protein,1
24889392,CPI,Q9H0K1,compound,protein,1
24889392,CPI,P05981,compound,protein,0
24889392,CPI,P62955,compound,protein,0
24889392,CPI,O14764,compound,protein,0
24889392,CPI,O43613,compound,protein,0
24889392,CPI,P32297,compound,protein,0
24889392,CPI,P31350,compound,protein,0
24889392,CPI,Q13085,compound,protein,0
24889392,CPI,Q9Y468,compound,protein,0
24889392,CPI,Q13698,compound,protein,0
24889392,CPI,Q16790,compound,protein,0
24889392,CPI,Q9UNU6,compound,protein,0
24889392,CPI,P02766,compound,protein,0
24889392,CPI,P36542,compound,protein,0
24951314,CPI,Q99504,compound,protein,0
24978538,CPI,Q07820,compound,protein,1
24989044,CPI,Q9UHC9,compound,protein,0
24995524,CPI,P48729,compound,protein,1
24995524,CPI,Q13153,compound,protein,1
24995524,CPI,Q13188,compound,protein,1
24995524,CPI,Q13555,compound,protein,1
24995524,CPI,Q16513,compound,protein,1
24995524,CPI,Q9NYL2,compound,protein,1
24995524,CPI,P62955,compound,protein,0
24995524,CPI,O43497,compound,protein,0
24996872,CPI,P32249,compound,protein,1
25021165,CPI,P42261,compound,protein,0
25022668,CPI,O00141,compound,protein,1
25023738,CPI,Q15418,compound,protein,1
25023738,CPI,Q96GD4,compound,protein,1
25025298,CPI,Q9UGC6,compound,protein,0
25025505,CPI,Q8TDV5,compound,protein,1
25031915,CPI,P07948,compound,protein,1
25031915,CPI,P07949,compound,protein,1
25031915,CPI,P42262,compound,protein,0
25062766,CPI,Q86TW2,compound,protein,1
25062766,CPI,Q9BZL6,compound,protein,1
25062766,CPI,Q92781,compound,protein,0
25066467,CPI,P16591,compound,protein,1
25066467,CPI,P51617,compound,protein,1
25066467,CPI,Q00526,compound,protein,1
25066467,CPI,Q14289,compound,protein,1
25066467,CPI,P54219,compound,protein,0
25067404,CPI,P0DMS8,compound,protein,0
25102847,CPI,P00533,compound,protein,1
25102847,CPI,P08631,compound,protein,1
25102847,CPI,P17948,compound,protein,1
25102847,CPI,P28223,compound,protein,1
25102847,CPI,P42685,compound,protein,1
25102847,CPI,Q14524,compound,protein,1
25102847,CPI,Q9NR96,compound,protein,0
25105715,CPI,Q13393,compound,protein,1
25109906,CPI,Q16236,compound,protein,1
25109908,CPI,Q99572,compound,protein,0
25109910,CPI,Q6W5P4,compound,protein,1
25117126,CPI,P04629,compound,protein,1
25117126,CPI,P07948,compound,protein,1
25117126,CPI,Q13188,compound,protein,1
25117126,CPI,Q9BQF6,compound,protein,0
25117126,CPI,P22459,compound,protein,0
25124816,CPI,P06239,compound,protein,1
25124816,CPI,P31749,compound,protein,1
25124816,CPI,P51813,compound,protein,1
25124816,CPI,Q9UGC6,compound,protein,0
25124816,CPI,Q8TCC7,compound,protein,0
25124816,CPI,P00747,compound,protein,0
25126798,CPI,O00750,compound,protein,1
25126798,CPI,O43318,compound,protein,1
25126798,CPI,O60331,compound,protein,1
25126798,CPI,P07333,compound,protein,1
25126798,CPI,P0C1S8,compound,protein,1
25126798,CPI,P35968,compound,protein,1
25126798,CPI,Q00526,compound,protein,1
25126798,CPI,Q15835,compound,protein,1
25126798,CPI,Q16288,compound,protein,1
25126798,CPI,Q8IVW4,compound,protein,1
25126798,CPI,Q9Y6E0,compound,protein,1
25126798,CPI,P17787,compound,protein,0
25126798,CPI,O75899,compound,protein,0
25126798,CPI,P34903,compound,protein,0
25126798,CPI,O15121,compound,protein,0
25126798,CPI,P05093,compound,protein,0
25126798,CPI,P29275,compound,protein,0
25126798,CPI,Q9Y468,compound,protein,0
25126798,CPI,Q9Y4P1,compound,protein,0
25126798,CPI,P33121,compound,protein,0
25134326,CPI,O00444,compound,protein,1
25134326,CPI,Q13882,compound,protein,1
25134326,CPI,Q8TDV5,compound,protein,0
25134326,CPI,P35367,compound,protein,0
25147679,CPI,Q9NWZ3,compound,protein,0
25151504,CPI,P21728,compound,protein,0
25154868,CPI,Q12908,compound,protein,0
25182616,CPI,O14936,compound,protein,1
25182616,CPI,O75385,compound,protein,1
25182616,CPI,O75716,compound,protein,1
25182616,CPI,P09619,compound,protein,1
25182616,CPI,P14616,compound,protein,1
25182616,CPI,Q15759,compound,protein,1
25182616,CPI,Q16512,compound,protein,1
25182616,CPI,Q96D53,compound,protein,1
25182616,CPI,Q9P0L2,compound,protein,1
25182616,CPI,Q9Y243,compound,protein,1
25182616,CPI,P41594,compound,protein,0
25182616,CPI,P00742,compound,protein,0
25182616,CPI,Q9Y6K1,compound,protein,0
25182616,CPI,P47712,compound,protein,0
25182616,CPI,P25105,compound,protein,0
25182616,CPI,P51787,compound,protein,0
25182616,CPI,Q96EB6,compound,protein,0
25182616,CPI,P51843,compound,protein,0
25182616,CPI,P42356,compound,protein,0
25182616,CPI,Q9HCN6,compound,protein,0
25182616,CPI,O75475,compound,protein,0
25182616,CPI,Q9Y4P1,compound,protein,0
25182616,CPI,P52209,compound,protein,0
25182616,CPI,P40145,compound,protein,0
25182616,CPI,Q4U2R8,compound,protein,0
25182616,CPI,Q02218,compound,protein,0
25183872,CPI,P08588,compound,protein,0
2519,CPI,O43193,compound,protein,1
2519,CPI,P21917,compound,protein,1
2519,CPI,P37288,compound,protein,1
2519,CPI,P14618,compound,protein,0
25195294,CPI,P27037,compound,protein,1
25195294,CPI,P32249,compound,protein,0
25195352,CPI,P14616,compound,protein,1
2520,CPI,P21917,compound,protein,1
2520,CPI,P54756,compound,protein,0
25227436,CPI,Q16512,compound,protein,1
25227462,CPI,O75716,compound,protein,1
25227462,CPI,P30291,compound,protein,1
25227462,CPI,P42684,compound,protein,1
25227462,CPI,Q6PHR2,compound,protein,1
25227462,CPI,Q9UK32,compound,protein,1
25227462,CPI,O75365,compound,protein,0
25227462,CPI,P19801,compound,protein,0
25227462,CPI,Q96KQ7,compound,protein,0
25243714,CPI,P30613,compound,protein,1
25243714,CPI,O43353,compound,protein,0
25243729,CPI,O75496,compound,protein,1
25243780,CPI,Q96QE3,compound,protein,1
25243783,CPI,P30613,compound,protein,1
25249,CPI,O14757,compound,protein,0
25254071,CPI,Q6PHR2,compound,protein,1
25254071,CPI,P14902,compound,protein,0
25254071,CPI,P41222,compound,protein,0
25254071,CPI,Q96QT4,compound,protein,0
25262965,CPI,P27986,compound,protein,1
