head,relation,tail,head_type,tail_type,label
176870,CPI,Q9BX84,compound,protein,1
176870,CPI,Q9H773,compound,protein,1
176870,CPI,Q9HBH9,compound,protein,1
176870,CPI,P62942,compound,protein,0
176870,CPI,Q6ZQN7,compound,protein,0
176870,CPI,P54652,compound,protein,0
176870,CPI,P80370,compound,protein,0
176870,CPI,P47895,compound,protein,0
176870,CPI,Q9UHA3,compound,protein,0
176870,CPI,Q13324,compound,protein,0
176870,CPI,O60488,compound,protein,0
176870,CPI,P28065,compound,protein,0
176870,CPI,Q9Y2I1,compound,protein,0
176870,CPI,P04183,compound,protein,0
176870,CPI,P05166,compound,protein,0
176870,CPI,P58215,compound,protein,0
176870,CPI,P55157,compound,protein,0
176870,CPI,P21817,compound,protein,0
17748,CPI,O75496,compound,protein,1
17748,CPI,P07550,compound,protein,0
1775,CPI,Q99558,compound,protein,0
1775,CPI,Q01538,compound,protein,0
1775,CPI,C0HM02,compound,protein,0
17754438,CPI,P34947,compound,protein,1
17754438,CPI,P51812,compound,protein,1
17754438,CPI,O60656,compound,protein,0
17754438,CPI,P16389,compound,protein,0
17754438,CPI,Q9GZZ6,compound,protein,0
17754438,CPI,P21554,compound,protein,0
17755052,CPI,O00459,compound,protein,1
17755052,CPI,O00750,compound,protein,1
17755052,CPI,P17948,compound,protein,1
17755052,CPI,P30530,compound,protein,1
17755052,CPI,P37173,compound,protein,1
17755052,CPI,P68400,compound,protein,1
17755052,CPI,Q13153,compound,protein,1
17755052,CPI,Q13705,compound,protein,1
17755052,CPI,Q15746,compound,protein,1
17755052,CPI,Q6ZN16,compound,protein,1
17755052,CPI,Q8TDR2,compound,protein,1
17755052,CPI,Q96D53,compound,protein,1
17755052,CPI,Q9HBH9,compound,protein,1
17755052,CPI,Q9NWZ3,compound,protein,1
17755052,CPI,Q9P1W9,compound,protein,1
17755052,CPI,P07355,compound,protein,0
17755052,CPI,Q9Y6L6,compound,protein,0
17755052,CPI,Q16873,compound,protein,0
17755052,CPI,Q16678,compound,protein,0
17755052,CPI,Q9UF02,compound,protein,0
17755052,CPI,O94811,compound,protein,0
17755052,CPI,P07858,compound,protein,0
17755052,CPI,Q5TCX8,compound,protein,0
17755052,CPI,O95864,compound,protein,0
17755052,CPI,Q07108,compound,protein,0
17755052,CPI,P14415,compound,protein,0
17755052,CPI,P12429,compound,protein,0
17755052,CPI,P22314,compound,protein,0
17755052,CPI,P01584,compound,protein,0
17756791,CPI,O95551,compound,protein,1
17756791,CPI,P20309,compound,protein,0
17756796,CPI,P04626,compound,protein,1
17757275,CPI,Q16236,compound,protein,1
1779,CPI,P07550,compound,protein,0
178,CPI,Q01453,compound,protein,1
1794,CPI,P05177,compound,protein,1
1794,CPI,P12314,compound,protein,0
1794427,CPI,O75496,compound,protein,1
1797,CPI,P61160,compound,protein,0
180933,CPI,P11473,compound,protein,1
1814489,CPI,Q9H0A0,compound,protein,0
1817779,CPI,P06241,compound,protein,0
18283,CPI,P18089,compound,protein,1
18283,CPI,Q96PN6,compound,protein,0
1830,CPI,P20340,compound,protein,0
1830,CPI,P40933,compound,protein,0
184644,CPI,P51681,compound,protein,1
1858,CPI,P41145,compound,protein,0
18680317,CPI,P29274,compound,protein,1
18680317,CPI,Q99685,compound,protein,0
187,CPI,P21554,compound,protein,1
187,CPI,P46098,compound,protein,1
187,CPI,P08758,compound,protein,0
187,CPI,P51828,compound,protein,0
187079,CPI,Q96NT5,compound,protein,0
187079,CPI,P01215,compound,protein,0
18755269,CPI,Q8IXQ6,compound,protein,0
1889993,CPI,O14965,compound,protein,0
1892,CPI,P27695,compound,protein,1
1893668,CPI,P49759,compound,protein,1
1893668,CPI,P21554,compound,protein,0
1893730,CPI,P30556,compound,protein,0
189748,CPI,Q12809,compound,protein,0
190006,CPI,P11509,compound,protein,0
19003,CPI,P35354,compound,protein,1
1901244,CPI,Q9NUW8,compound,protein,1
1916559,CPI,Q96RR4,compound,protein,0
192197,CPI,P47900,compound,protein,0
1923,CPI,P06276,compound,protein,1
1935,CPI,P49841,compound,protein,1
193962,CPI,P03372,compound,protein,1
193962,CPI,P23975,compound,protein,1
19529,CPI,O75496,compound,protein,1
19585362,CPI,P36888,compound,protein,0
19675,CPI,P35367,compound,protein,1
196841,CPI,P49798,compound,protein,1
196841,CPI,Q9NY72,compound,protein,0
197033,CPI,P25100,compound,protein,1
197383,CPI,Q15418,compound,protein,0
197706,CPI,Q9P289,compound,protein,0
197706,CPI,P52895,compound,protein,0
197712,CPI,P24530,compound,protein,1
197712,CPI,P13861,compound,protein,0
1978,CPI,P04150,compound,protein,1
1978,CPI,P35367,compound,protein,1
1978,CPI,Q99808,compound,protein,1
1978,CPI,P49674,compound,protein,0
1979,CPI,P08912,compound,protein,1
1979,CPI,P48775,compound,protein,0
1979,CPI,Q9ULC5,compound,protein,0
1981,CPI,P32239,compound,protein,1
1981,CPI,O15151,compound,protein,0
1983,CPI,O43570,compound,protein,1
1983,CPI,P35218,compound,protein,0
1986,CPI,P10828,compound,protein,1
1986,CPI,P54803,compound,protein,1
1986,CPI,P43490,compound,protein,0
1986,CPI,P42285,compound,protein,0
2017368,CPI,Q9Y2H1,compound,protein,0
201986,CPI,Q8NBN7,compound,protein,0
201986,CPI,Q96PN6,compound,protein,0
2022,CPI,P46098,compound,protein,1
2022,CPI,P50406,compound,protein,1
202225,CPI,P08588,compound,protein,1
202225,CPI,Q96QT4,compound,protein,0
20345,CPI,Q16236,compound,protein,1
2048,CPI,P09619,compound,protein,1
2048,CPI,P36888,compound,protein,1
2048,CPI,Q16236,compound,protein,1
2048,CPI,P08912,compound,protein,0
20507134,CPI,Q9NUW8,compound,protein,0
2051,CPI,Q13002,compound,protein,0
2052,CPI,O75164,compound,protein,1
2052,CPI,P43686,compound,protein,0
2052,CPI,P42685,compound,protein,0
2061,CPI,Q9NUW8,compound,protein,1
2082,CPI,O43193,compound,protein,1
2082,CPI,P11229,compound,protein,1
2082,CPI,P21554,compound,protein,1
2082,CPI,P30518,compound,protein,1
2082,CPI,Q16637,compound,protein,1
2082,CPI,P52732,compound,protein,0
2082,CPI,P41231,compound,protein,0
2082,CPI,Q9BZ95,compound,protein,0
2083,CPI,P25021,compound,protein,1
2083,CPI,P29274,compound,protein,1
2083,CPI,P84077,compound,protein,0
20854208,CPI,Q99755,compound,protein,0
20854208,CPI,Q99808,compound,protein,0
2088,CPI,P14635,compound,protein,0
2088,CPI,O95749,compound,protein,0
2088,CPI,Q96KQ7,compound,protein,0
208898,CPI,P25100,compound,protein,1
208898,CPI,P32418,compound,protein,1
208898,CPI,P63252,compound,protein,1
208898,CPI,Q13698,compound,protein,1
208898,CPI,Q14524,compound,protein,1
208901,CPI,P08172,compound,protein,0
2090,CPI,Q13882,compound,protein,0
2090194,CPI,P54753,compound,protein,0
20969430,CPI,P10253,compound,protein,1
2099,CPI,P08238,compound,protein,0
2099,CPI,O14924,compound,protein,0
21138,CPI,Q15825,compound,protein,0
21138,CPI,Q16566,compound,protein,0
2118,CPI,P09525,compound,protein,0
2118,CPI,P35580,compound,protein,0
2119,CPI,P07550,compound,protein,1
2120,CPI,Q9NUW8,compound,protein,0
2120347,CPI,P32238,compound,protein,0
2123,CPI,P08908,compound,protein,1
2123,CPI,P21397,compound,protein,1
2123,CPI,P23975,compound,protein,1
2123,CPI,P25021,compound,protein,1
2123,CPI,O95342,compound,protein,0
2123,CPI,O94953,compound,protein,0
2123,CPI,Q7RTN6,compound,protein,0
2123,CPI,Q12931,compound,protein,0
2123,CPI,Q14003,compound,protein,0
2125,CPI,Q9Y5N1,compound,protein,0
2130,CPI,Q92847,compound,protein,1
2130404,CPI,Q96KQ7,compound,protein,1
2130404,CPI,Q9UKK3,compound,protein,0
2131,CPI,P35372,compound,protein,1
2131,CPI,P41145,compound,protein,1
2143,CPI,Q12931,compound,protein,0
2143,CPI,P35557,compound,protein,0
2143,CPI,P29317,compound,protein,0
2145,CPI,O75907,compound,protein,0
2148,CPI,O43193,compound,protein,0
2153,CPI,P11229,compound,protein,1
2153,CPI,P14416,compound,protein,1
2153,CPI,P41145,compound,protein,1
2153,CPI,Q15155,compound,protein,1
2157,CPI,P10827,compound,protein,1
2157,CPI,P21554,compound,protein,1
2157,CPI,P28223,compound,protein,1
2157,CPI,Q92847,compound,protein,1
2157,CPI,Q96RR4,compound,protein,0
2162,CPI,P21397,compound,protein,1
2162,CPI,P21917,compound,protein,1
2162,CPI,P50591,compound,protein,0
2162,CPI,O14727,compound,protein,0
216237,CPI,P28335,compound,protein,1
216239,CPI,P10721,compound,protein,1
216239,CPI,P15735,compound,protein,1
216239,CPI,P35916,compound,protein,1
216239,CPI,P36894,compound,protein,1
216239,CPI,P43166,compound,protein,1
216239,CPI,P53350,compound,protein,1
216239,CPI,P54753,compound,protein,1
216239,CPI,Q05655,compound,protein,1
216239,CPI,Q16644,compound,protein,1
216239,CPI,Q16832,compound,protein,1
216239,CPI,Q8NG66,compound,protein,1
216239,CPI,Q8NI60,compound,protein,1
216239,CPI,Q8WU08,compound,protein,1
216239,CPI,Q96NX5,compound,protein,1
216239,CPI,Q9C098,compound,protein,1
216239,CPI,Q9H0K1,compound,protein,1
216239,CPI,Q9H244,compound,protein,0
216239,CPI,P11137,compound,protein,0
216239,CPI,Q13393,compound,protein,0
216239,CPI,P00749,compound,protein,0
216239,CPI,O75365,compound,protein,0
216239,CPI,P57764,compound,protein,0
216239,CPI,Q9NPH5,compound,protein,0
216239,CPI,Q71U36,compound,protein,0
216239,CPI,P41231,compound,protein,0
216239,CPI,B1AH88,compound,protein,0
216239,CPI,Q9NYR8,compound,protein,0
216239,CPI,O94953,compound,protein,0
216239,CPI,P05026,compound,protein,0
216239,CPI,O75751,compound,protein,0
216239,CPI,P13631,compound,protein,0
216239,CPI,Q92945,compound,protein,0
21625941,CPI,O60741,compound,protein,1
21625941,CPI,P09884,compound,protein,0
216327,CPI,O15554,compound,protein,1
216345,CPI,Q16558,compound,protein,0
216468,CPI,Q13148,compound,protein,0
2165,CPI,Q9Y5N1,compound,protein,1
21700,CPI,P25021,compound,protein,1
2174,CPI,Q99700,compound,protein,0
2179,CPI,O94782,compound,protein,1
2179,CPI,P25929,compound,protein,1
2179,CPI,P39748,compound,protein,1
219078,CPI,P00918,compound,protein,1
219078,CPI,Q9ULX7,compound,protein,1
2196,CPI,P42262,compound,protein,1
2196,CPI,Q14500,compound,protein,0
2200,CPI,P10635,compound,protein,1
2200,CPI,P11229,compound,protein,1
2200,CPI,Q96S37,compound,protein,0
2200,CPI,P27695,compound,protein,0
2201555,CPI,Q99814,compound,protein,1
22049997,CPI,O60674,compound,protein,1
22049997,CPI,Q16539,compound,protein,1
2206,CPI,Q6XQN6,compound,protein,1
2206,CPI,P35580,compound,protein,0
2210290,CPI,P49146,compound,protein,0
221493,CPI,P09669,compound,protein,1
22228376,CPI,P29597,compound,protein,1
22228376,CPI,Q96PF2,compound,protein,1
22228376,CPI,Q9BXA7,compound,protein,1
22228376,CPI,O75899,compound,protein,0
22228376,CPI,Q9BUB5,compound,protein,0
22245026,CPI,Q59H18,compound,protein,0
222528,CPI,O75496,compound,protein,1
222528,CPI,Q9HCP0,compound,protein,0
2225472,CPI,P49795,compound,protein,1
2225472,CPI,Q9HC29,compound,protein,0
2228302,CPI,Q96RQ3,compound,protein,0
2229,CPI,Q9BQI3,compound,protein,0
223368,CPI,Q9NUW8,compound,protein,1
2236,CPI,Q8IVT5,compound,protein,0
22416235,CPI,Q8TCT1,compound,protein,1
22416236,CPI,P53350,compound,protein,1
2244,CPI,P00533,compound,protein,1
2244,CPI,P54646,compound,protein,1
2244,CPI,O14976,compound,protein,0
2244,CPI,P06280,compound,protein,0
2244,CPI,Q16515,compound,protein,0
22565,CPI,Q99700,compound,protein,0
2265,CPI,O75874,compound,protein,1
2265,CPI,P41145,compound,protein,1
2265,CPI,Q9Y5N1,compound,protein,1
2267,CPI,P35367,compound,protein,1
2267,CPI,O00204,compound,protein,0
22833647,CPI,P35372,compound,protein,0
2284,CPI,P08684,compound,protein,1
2284,CPI,P43250,compound,protein,0
2300608,CPI,P54764,compound,protein,0
2300608,CPI,A5X5Y0,compound,protein,0
230748,CPI,P11229,compound,protein,0
2315,CPI,Q13621,compound,protein,1
2315,CPI,P51570,compound,protein,0
23236067,CPI,P34897,compound,protein,0
2327,CPI,P35367,compound,protein,1
2327953,CPI,P49795,compound,protein,1
2327953,CPI,O75908,compound,protein,0
2333,CPI,P33261,compound,protein,1
2333,CPI,Q96KQ7,compound,protein,1
2333,CPI,Q9Y478,compound,protein,0
2335,CPI,P10635,compound,protein,1
2335,CPI,Q04637,compound,protein,0
2335,CPI,P48736,compound,protein,0
23351218,CPI,Q15120,compound,protein,1
23351218,CPI,P0C1S8,compound,protein,0
2337,CPI,Q99808,compound,protein,1
2337,CPI,O15357,compound,protein,0
2337,CPI,P18545,compound,protein,0
2343,CPI,Q92934,compound,protein,0
2343,CPI,P23458,compound,protein,0
2351,CPI,O75688,compound,protein,0
2351,CPI,Q9BXA6,compound,protein,0
2353,CPI,P51160,compound,protein,0
2356,CPI,P01584,compound,protein,1
2356,CPI,P11362,compound,protein,0
23581805,CPI,O75496,compound,protein,0
23612552,CPI,P01215,compound,protein,1
23633604,CPI,Q8IWU9,compound,protein,1
23633604,CPI,B1AH88,compound,protein,0
23648021,CPI,O75496,compound,protein,1
23648022,CPI,P53779,compound,protein,0
23648022,CPI,Q05397,compound,protein,0
23725,CPI,Q06609,compound,protein,1
23725625,CPI,P21554,compound,protein,1
2375,CPI,P14416,compound,protein,1
2375,CPI,P41145,compound,protein,1
2375,CPI,Q14432,compound,protein,1
2375,CPI,P50591,compound,protein,0
2375,CPI,O75582,compound,protein,0
23760137,CPI,P10635,compound,protein,0
23760717,CPI,Q14978,compound,protein,0
2377,CPI,Q99558,compound,protein,0
2378,CPI,Q9Y4P1,compound,protein,1
2378,CPI,Q9Y5S1,compound,protein,0
2378,CPI,O00763,compound,protein,0
2381,CPI,P11229,compound,protein,1
23897,CPI,P14416,compound,protein,0
2390,CPI,P51955,compound,protein,1
2390,CPI,Q96KB5,compound,protein,1
2390,CPI,O75496,compound,protein,1
2390,CPI,P04062,compound,protein,1
2390,CPI,P28482,compound,protein,1
2390,CPI,Q9UHH9,compound,protein,0
2390,CPI,P11509,compound,protein,0
2392,CPI,P00352,compound,protein,1
2392,CPI,P07477,compound,protein,0
2396,CPI,P41743,compound,protein,1
2396,CPI,P49798,compound,protein,1
2396,CPI,Q05655,compound,protein,1
2396,CPI,Q9Y263,compound,protein,0
2396,CPI,Q9UHC3,compound,protein,0
24041599,CPI,P41231,compound,protein,0
2405,CPI,P83916,compound,protein,1
2405,CPI,P57764,compound,protein,0
24058669,CPI,O14746,compound,protein,0
2406,CPI,O75469,compound,protein,1
2406,CPI,P00533,compound,protein,1
2406,CPI,P04637,compound,protein,1
2406,CPI,P08588,compound,protein,0
2406,CPI,Q9NWH9,compound,protein,0
24066,CPI,P29274,compound,protein,1
24066,CPI,P41145,compound,protein,1
24066,CPI,O14578,compound,protein,0
2416356,CPI,Q8NER1,compound,protein,0
24180719,CPI,O00625,compound,protein,1
24180719,CPI,O14965,compound,protein,1
24180719,CPI,P08069,compound,protein,1
24180719,CPI,P29597,compound,protein,1
24180719,CPI,P33981,compound,protein,1
24180719,CPI,P35590,compound,protein,1
24180719,CPI,P42681,compound,protein,1
24180719,CPI,P52333,compound,protein,1
24180719,CPI,P53671,compound,protein,1
24180719,CPI,Q00537,compound,protein,1
24180719,CPI,Q15831,compound,protein,1
24180719,CPI,Q16288,compound,protein,1
24180719,CPI,Q5VT25,compound,protein,1
24180719,CPI,Q96BR1,compound,protein,1
24180719,CPI,Q9BXA7,compound,protein,1
24180719,CPI,O15303,compound,protein,0
24180719,CPI,P07477,compound,protein,0
24180719,CPI,P22001,compound,protein,0
24180719,CPI,P14415,compound,protein,0
24180719,CPI,P60953,compound,protein,0
24180719,CPI,P34969,compound,protein,0
24180719,CPI,Q96QE3,compound,protein,0
24180719,CPI,P30085,compound,protein,0
24180719,CPI,P25098,compound,protein,0
24180719,CPI,P14867,compound,protein,0
24180719,CPI,P36544,compound,protein,0
24180719,CPI,P29475,compound,protein,0
24180719,CPI,P24462,compound,protein,0
241903,CPI,P49721,compound,protein,1
24242928,CPI,Q9UK17,compound,protein,0
2430,CPI,P84022,compound,protein,1
2435,CPI,P39748,compound,protein,1
24360,CPI,P68871,compound,protein,1
24360,CPI,Q14721,compound,protein,0
2443,CPI,P28222,compound,protein,1
2443,CPI,P28223,compound,protein,1
2443,CPI,P62136,compound,protein,0
2448,CPI,P08912,compound,protein,1
2448,CPI,P33121,compound,protein,0
2448,CPI,O75496,compound,protein,0
2453,CPI,P33121,compound,protein,0
2457,CPI,P05177,compound,protein,1
2457,CPI,Q9NUW8,compound,protein,0
2460,CPI,Q16637,compound,protein,1
2460,CPI,Q8IYT8,compound,protein,0
2466,CPI,P05177,compound,protein,1
2466,CPI,Q9NPA1,compound,protein,0
2471,CPI,P18089,compound,protein,1
2471,CPI,Q16236,compound,protein,1
2471,CPI,P56373,compound,protein,0
24737642,CPI,P98170,compound,protein,1
24737642,CPI,Q13043,compound,protein,0
24737642,CPI,Q96P20,compound,protein,0
24739943,CPI,Q9NUW8,compound,protein,0
2474,CPI,P02818,compound,protein,0
24747175,CPI,P06213,compound,protein,0
24747176,CPI,P46019,compound,protein,0
24747191,CPI,O75496,compound,protein,1
24747211,CPI,P41145,compound,protein,0
24747278,CPI,O75496,compound,protein,1
24747341,CPI,O75385,compound,protein,0
24747343,CPI,P50613,compound,protein,0
24748573,CPI,P19784,compound,protein,1
24748573,CPI,P49761,compound,protein,1
24748573,CPI,P51787,compound,protein,0
24748573,CPI,Q08257,compound,protein,0
24748573,CPI,P00813,compound,protein,0
24768935,CPI,P49841,compound,protein,0
24772860,CPI,P25098,compound,protein,0
24775005,CPI,P07550,compound,protein,1
24775005,CPI,Q9UBC3,compound,protein,0
24776445,CPI,P41595,compound,protein,1
24779724,CPI,P0C264,compound,protein,1
24779724,CPI,P19525,compound,protein,1
24779724,CPI,P21709,compound,protein,1
24779724,CPI,P24941,compound,protein,1
24779724,CPI,P28482,compound,protein,1
24779724,CPI,P30530,compound,protein,1
24779724,CPI,P36897,compound,protein,1
24779724,CPI,P48730,compound,protein,1
24779724,CPI,P49336,compound,protein,1
24779724,CPI,P49759,compound,protein,1
24779724,CPI,Q13163,compound,protein,1
24779724,CPI,Q13188,compound,protein,1
24779724,CPI,Q13554,compound,protein,1
24779724,CPI,Q16288,compound,protein,1
24779724,CPI,Q59H18,compound,protein,1
24779724,CPI,Q8NG66,compound,protein,1
24779724,CPI,Q9Y6R4,compound,protein,1
24779724,CPI,Q99873,compound,protein,0
24779724,CPI,P47712,compound,protein,0
24779724,CPI,Q96NT5,compound,protein,0
24779724,CPI,Q9UGM1,compound,protein,0
24779724,CPI,P42263,compound,protein,0
24779724,CPI,Q8IXQ6,compound,protein,0
24779724,CPI,P00367,compound,protein,0
24779724,CPI,P07225,compound,protein,0
24779724,CPI,P61956,compound,protein,0
24779724,CPI,P11498,compound,protein,0
24779724,CPI,Q99519,compound,protein,0
24779724,CPI,P41145,compound,protein,0
24779724,CPI,P05177,compound,protein,0
24779724,CPI,Q14654,compound,protein,0
2478,CPI,P02545,compound,protein,1
24780598,CPI,P49238,compound,protein,1
24780598,CPI,Q9BQB6,compound,protein,0
24785538,CPI,P04629,compound,protein,1
24785538,CPI,P06213,compound,protein,1
24785538,CPI,O14521,compound,protein,0
24785538,CPI,P23921,compound,protein,0
24788740,CPI,Q06710,compound,protein,0
24795070,CPI,P00352,compound,protein,0
2480,CPI,O75496,compound,protein,1
2481,CPI,O43193,compound,protein,1
2481,CPI,P04150,compound,protein,1
2481,CPI,P35354,compound,protein,1
2481,CPI,P78334,compound,protein,1
2481,CPI,Q99972,compound,protein,0
2481,CPI,Q01668,compound,protein,0
2481,CPI,P52333,compound,protein,0
24812758,CPI,P31639,compound,protein,1
24821094,CPI,Q9BRX8,compound,protein,1
24821094,CPI,P33121,compound,protein,0
24821094,CPI,P07437,compound,protein,0
24826799,CPI,P08069,compound,protein,1
24826799,CPI,Q13546,compound,protein,1
24826799,CPI,Q86W47,compound,protein,0
2484,CPI,P10635,compound,protein,1
2484,CPI,P41968,compound,protein,1
2484,CPI,O75385,compound,protein,0
2484,CPI,P48048,compound,protein,0
24856041,CPI,Q16832,compound,protein,1
24856041,CPI,Q96PR1,compound,protein,0
24856041,CPI,O43497,compound,protein,0
24856041,CPI,Q08257,compound,protein,0
24856041,CPI,P20618,compound,protein,0
24856041,CPI,P57058,compound,protein,0
24856436,CPI,O14976,compound,protein,1
24856436,CPI,O43293,compound,protein,1
24856436,CPI,P19784,compound,protein,1
24856436,CPI,P51812,compound,protein,1
24856436,CPI,Q00535,compound,protein,1
24856436,CPI,Q16288,compound,protein,1
24857286,CPI,Q5NUL3,compound,protein,1
24857286,CPI,P41146,compound,protein,0
24858111,CPI,P23458,compound,protein,0
24868309,CPI,P32298,compound,protein,0
24868317,CPI,Q13554,compound,protein,0
24868317,CPI,O94806,compound,protein,0
24880028,CPI,P25929,compound,protein,0
24901704,CPI,P08172,compound,protein,1
24905203,CPI,P00533,compound,protein,1
24905203,CPI,P48736,compound,protein,1
24946690,CPI,O95835,compound,protein,0
24951314,CPI,P08185,compound,protein,0
24951314,CPI,P35372,compound,protein,0
24963293,CPI,Q14432,compound,protein,1
24964624,CPI,P47895,compound,protein,0
24989044,CPI,P42336,compound,protein,1
24989044,CPI,P48736,compound,protein,1
25015515,CPI,P25929,compound,protein,0
25015515,CPI,Q9Y5S2,compound,protein,0
25019940,CPI,P22612,compound,protein,0
25025505,CPI,P08684,compound,protein,0
25031915,CPI,P07550,compound,protein,0
25033539,CPI,P42345,compound,protein,1
25033539,CPI,P37023,compound,protein,0
25066467,CPI,O95819,compound,protein,1
25066467,CPI,Q16539,compound,protein,1
25066467,CPI,Q92953,compound,protein,0
25066467,CPI,Q14957,compound,protein,0
25067484,CPI,Q9Y263,compound,protein,1
25073775,CPI,P53779,compound,protein,1
25099184,CPI,P30556,compound,protein,0
25102847,CPI,P22830,compound,protein,1
25102847,CPI,Q13882,compound,protein,1
25105719,CPI,Q96QE3,compound,protein,1
25113764,CPI,P54762,compound,protein,0
25117126,CPI,P27448,compound,protein,1
25117126,CPI,Q14289,compound,protein,1
25117126,CPI,Q08462,compound,protein,0
25117126,CPI,P84022,compound,protein,0
2512,CPI,P18089,compound,protein,1
2512,CPI,Q9BYT3,compound,protein,0
25126798,CPI,O95382,compound,protein,1
25126798,CPI,P15735,compound,protein,1
25126798,CPI,P22455,compound,protein,1
25126798,CPI,P49336,compound,protein,1
25126798,CPI,Q00537,compound,protein,1
25126798,CPI,Q06187,compound,protein,1
25126798,CPI,Q15418,compound,protein,1
25126798,CPI,Q5VT25,compound,protein,1
25126798,CPI,Q6ZN16,compound,protein,1
25126798,CPI,Q86Y07,compound,protein,1
25126798,CPI,Q99683,compound,protein,1
25126798,CPI,Q99755,compound,protein,1
25126798,CPI,Q9P2K8,compound,protein,1
25126798,CPI,Q9UM73,compound,protein,1
25126798,CPI,P43115,compound,protein,0
25126798,CPI,O15296,compound,protein,0
25126798,CPI,P00918,compound,protein,0
25126798,CPI,Q16790,compound,protein,0
25126798,CPI,P02818,compound,protein,0
25126798,CPI,Q8TF76,compound,protein,0
25126798,CPI,Q12809,compound,protein,0
25126798,CPI,P51172,compound,protein,0
25134326,CPI,P07332,compound,protein,1
25134326,CPI,P07947,compound,protein,1
25134326,CPI,P16591,compound,protein,1
25134326,CPI,P42685,compound,protein,1
25134326,CPI,P26599,compound,protein,0
2513861,CPI,P29074,compound,protein,0
25150857,CPI,P26358,compound,protein,1
25161177,CPI,Q15746,compound,protein,1
25161177,CPI,Q08289,compound,protein,0
25161177,CPI,Q8TDV5,compound,protein,0
25171648,CPI,P49327,compound,protein,0
25171648,CPI,P78334,compound,protein,0
2519,CPI,O60658,compound,protein,1
2519,CPI,O75496,compound,protein,1
2519,CPI,P08908,compound,protein,1
2519,CPI,P41145,compound,protein,1
2519,CPI,Q08493,compound,protein,1
2519,CPI,P21709,compound,protein,0
2519,CPI,P41594,compound,protein,0
2519,CPI,Q460N5,compound,protein,0
2519,CPI,Q96D53,compound,protein,0
25195348,CPI,P41145,compound,protein,0
25199538,CPI,O75908,compound,protein,0
2520,CPI,P07550,compound,protein,1
2520,CPI,P23975,compound,protein,1
2520,CPI,Q08499,compound,protein,1
2520,CPI,Q92887,compound,protein,1
2520,CPI,Q9P0X4,compound,protein,1
2520,CPI,Q5XXA6,compound,protein,0
2520,CPI,P61088,compound,protein,0
2520,CPI,P51451,compound,protein,0
25209788,CPI,P05177,compound,protein,0
25227436,CPI,P53667,compound,protein,1
25227436,CPI,Q16584,compound,protein,1
25227436,CPI,O14521,compound,protein,0
25227436,CPI,P34903,compound,protein,0
25227462,CPI,Q13557,compound,protein,1
25227462,CPI,Q9NSY1,compound,protein,1
25227462,CPI,Q99707,compound,protein,0
25227462,CPI,P78334,compound,protein,0
25243736,CPI,P84022,compound,protein,1
25243736,CPI,P98066,compound,protein,0
25243736,CPI,Q05940,compound,protein,0
25243780,CPI,P27695,compound,protein,1
25243780,CPI,Q13315,compound,protein,0
25254071,CPI,P42345,compound,protein,1
25254071,CPI,P42680,compound,protein,1
25254071,CPI,Q9NUW8,compound,protein,0
25260757,CPI,P04049,compound,protein,0
25262792,CPI,P00749,compound,protein,0
25267262,CPI,Q9H2K2,compound,protein,1
25295,CPI,P33261,compound,protein,1
25295,CPI,P35367,compound,protein,1
25295,CPI,Q12809,compound,protein,1
253078,CPI,Q16236,compound,protein,1
253078,CPI,Q9Y6F1,compound,protein,0
2532,CPI,Q86Y07,compound,protein,0
2536,CPI,Q08462,compound,protein,0
253602,CPI,O75909,compound,protein,0
253602,CPI,P55157,compound,protein,0
2540,CPI,O75469,compound,protein,1
2540,CPI,P21918,compound,protein,1
2540,CPI,P25103,compound,protein,1
2540,CPI,Q9NPD5,compound,protein,1
2541,CPI,P08173,compound,protein,1
2541,CPI,P13945,compound,protein,1
2549,CPI,Q16665,compound,protein,1
2549,CPI,Q8NER1,compound,protein,1
2551,CPI,P08908,compound,protein,1
2551,CPI,P43681,compound,protein,1
2551,CPI,P25103,compound,protein,0
2554,CPI,O14733,compound,protein,0
2562,CPI,O60240,compound,protein,1
2562,CPI,Q12809,compound,protein,1
2562,CPI,Q9UI33,compound,protein,1
2562,CPI,P31213,compound,protein,0
2563,CPI,P17658,compound,protein,0
2564,CPI,Q12809,compound,protein,1
25668960,CPI,P54646,compound,protein,0
2577,CPI,P10635,compound,protein,1
2577,CPI,Q9H0J9,compound,protein,0
2581,CPI,P41145,compound,protein,1
2581,CPI,Q8TBX8,compound,protein,0
2583,CPI,P25929,compound,protein,1
2583,CPI,P29274,compound,protein,1
2585,CPI,P07550,compound,protein,1
2585,CPI,P08908,compound,protein,1
2585,CPI,O95264,compound,protein,0
25886838,CPI,P19525,compound,protein,0
25886838,CPI,P29376,compound,protein,0
259329,CPI,Q01201,compound,protein,0
259329,CPI,P07550,compound,protein,0
26043913,CPI,O14733,compound,protein,0
26043913,CPI,P43405,compound,protein,0
262093,CPI,P55211,compound,protein,1
262093,CPI,Q92830,compound,protein,1
26248,CPI,Q96KQ7,compound,protein,1
26248,CPI,Q9BRX8,compound,protein,0
265237,CPI,P41145,compound,protein,0
266934,CPI,P54619,compound,protein,1
266934,CPI,P48048,compound,protein,0
2678,CPI,P08588,compound,protein,1
26879,CPI,P00813,compound,protein,0
2690,CPI,P25021,compound,protein,0
26937,CPI,P41145,compound,protein,1
26937,CPI,P00338,compound,protein,0
