head,relation,tail,head_type,tail_type,label
2088,CPI,P18089,compound,protein,1
2088,CPI,Q13332,compound,protein,1
208908,CPI,O14965,compound,protein,1
208908,CPI,O75385,compound,protein,1
208908,CPI,O94804,compound,protein,1
208908,CPI,O94806,compound,protein,1
208908,CPI,P29320,compound,protein,1
208908,CPI,P31152,compound,protein,1
208908,CPI,P49336,compound,protein,1
208908,CPI,P50613,compound,protein,1
208908,CPI,P51813,compound,protein,1
208908,CPI,P51956,compound,protein,1
208908,CPI,P53667,compound,protein,1
208908,CPI,Q06187,compound,protein,1
208908,CPI,Q07912,compound,protein,1
208908,CPI,Q13188,compound,protein,1
208908,CPI,Q13546,compound,protein,1
208908,CPI,Q96KB5,compound,protein,1
208908,CPI,Q9UPE1,compound,protein,1
208908,CPI,Q9Y2H1,compound,protein,1
208908,CPI,Q7Z5B4,compound,protein,0
208908,CPI,P07477,compound,protein,0
208908,CPI,Q96SW2,compound,protein,0
208908,CPI,P23743,compound,protein,0
208908,CPI,P68106,compound,protein,0
208908,CPI,P54289,compound,protein,0
208908,CPI,P35236,compound,protein,0
208908,CPI,Q9NYR8,compound,protein,0
208908,CPI,P06401,compound,protein,0
208908,CPI,O75496,compound,protein,0
2094,CPI,P08913,compound,protein,1
2094,CPI,Q9BZE4,compound,protein,0
20969430,CPI,P50750,compound,protein,0
20969430,CPI,P06493,compound,protein,0
2099,CPI,O43193,compound,protein,1
2099,CPI,P30411,compound,protein,1
2099,CPI,P05141,compound,protein,0
21071390,CPI,Q86UX6,compound,protein,0
2113511,CPI,P43220,compound,protein,0
21138,CPI,Q99700,compound,protein,1
21138,CPI,P05230,compound,protein,0
21158442,CPI,Q04759,compound,protein,0
2118,CPI,O43193,compound,protein,1
2118,CPI,P25021,compound,protein,1
2118,CPI,Q01813,compound,protein,0
2118,CPI,O94811,compound,protein,0
2118,CPI,P62993,compound,protein,0
2118,CPI,Q9HAZ1,compound,protein,0
2119,CPI,P31645,compound,protein,1
2119,CPI,Q9H0A0,compound,protein,0
2119,CPI,Q01813,compound,protein,0
2122,CPI,O75643,compound,protein,0
2126,CPI,O00625,compound,protein,0
2130,CPI,P06401,compound,protein,1
2130,CPI,Q13510,compound,protein,0
2130,CPI,P62136,compound,protein,0
2130,CPI,Q9UQF2,compound,protein,0
213046,CPI,P0DMS8,compound,protein,1
213046,CPI,P14416,compound,protein,1
213046,CPI,P35462,compound,protein,1
213046,CPI,Q9BXA6,compound,protein,0
2141,CPI,Q96KQ7,compound,protein,1
2141,CPI,P22455,compound,protein,0
2143,CPI,O43570,compound,protein,1
2143,CPI,Q8N1Q1,compound,protein,1
2143,CPI,P29371,compound,protein,0
2143,CPI,P14415,compound,protein,0
2143,CPI,Q9GZT9,compound,protein,0
2151,CPI,P0C264,compound,protein,0
2153,CPI,P18089,compound,protein,1
2153,CPI,P25021,compound,protein,1
2153,CPI,Q16665,compound,protein,1
2153,CPI,Q9UIF8,compound,protein,1
2153,CPI,Q9NTK5,compound,protein,0
2153,CPI,Q9NSD9,compound,protein,0
2153,CPI,P10398,compound,protein,0
2157,CPI,P08173,compound,protein,1
2157,CPI,P37268,compound,protein,1
2157,CPI,Q9NSY1,compound,protein,0
2157,CPI,P18669,compound,protein,0
2157,CPI,Q9BX84,compound,protein,0
2159,CPI,P41595,compound,protein,1
2159,CPI,P68400,compound,protein,0
2159213,CPI,O94921,compound,protein,0
2159213,CPI,P17948,compound,protein,0
2160,CPI,P35368,compound,protein,1
2160,CPI,P07858,compound,protein,0
2161,CPI,Q9HC97,compound,protein,1
2162,CPI,P25103,compound,protein,1
2162,CPI,P31645,compound,protein,1
2162,CPI,P50406,compound,protein,1
2162,CPI,Q13698,compound,protein,1
2162,CPI,P56373,compound,protein,0
216210,CPI,P35219,compound,protein,0
216210,CPI,O75936,compound,protein,0
216235,CPI,Q14721,compound,protein,0
216235,CPI,P35354,compound,protein,0
216237,CPI,O95342,compound,protein,1
216284,CPI,Q16637,compound,protein,1
216345,CPI,Q9C098,compound,protein,0
216468,CPI,P28222,compound,protein,0
2165,CPI,P18825,compound,protein,1
2165,CPI,Q9NSD9,compound,protein,0
2170,CPI,P02545,compound,protein,1
2170,CPI,P08173,compound,protein,1
2170,CPI,Q16665,compound,protein,1
2170,CPI,P51692,compound,protein,0
2176,CPI,O75496,compound,protein,0
2179,CPI,P08588,compound,protein,1
2179,CPI,P18825,compound,protein,1
2187,CPI,P27695,compound,protein,1
219078,CPI,Q9HC16,compound,protein,0
219078,CPI,P20366,compound,protein,0
2191501,CPI,P30085,compound,protein,0
2194,CPI,Q99808,compound,protein,1
2194,CPI,P62826,compound,protein,0
2194,CPI,Q9Y5X4,compound,protein,0
2196,CPI,P46063,compound,protein,1
2196,CPI,Q99571,compound,protein,0
2196,CPI,Q9NUW8,compound,protein,0
2200,CPI,O15054,compound,protein,0
2201555,CPI,P04899,compound,protein,0
22049997,CPI,P53778,compound,protein,1
22049997,CPI,Q12879,compound,protein,0
2210290,CPI,P37840,compound,protein,1
221493,CPI,P05067,compound,protein,0
22225683,CPI,P00533,compound,protein,1
222515,CPI,P41595,compound,protein,0
222528,CPI,P05090,compound,protein,0
2229,CPI,P40225,compound,protein,1
22347110,CPI,P08908,compound,protein,0
2236,CPI,P08913,compound,protein,0
22416236,CPI,P35354,compound,protein,0
22416251,CPI,P05181,compound,protein,0
22416276,CPI,P51151,compound,protein,1
2244,CPI,O75874,compound,protein,1
2244,CPI,P08588,compound,protein,1
2244,CPI,P78536,compound,protein,0
2244,CPI,P11413,compound,protein,0
2244,CPI,Q8N5S9,compound,protein,0
2247,CPI,O15296,compound,protein,1
2247,CPI,P07550,compound,protein,1
2247,CPI,P21452,compound,protein,1
2247,CPI,P28161,compound,protein,0
2247,CPI,Q9Y6K1,compound,protein,0
2247,CPI,Q9UHC3,compound,protein,0
2250975,CPI,P10635,compound,protein,1
2252,CPI,P54132,compound,protein,1
2252,CPI,Q96KQ7,compound,protein,1
2252,CPI,Q8IY84,compound,protein,0
22565,CPI,Q03154,compound,protein,0
2264,CPI,P01189,compound,protein,0
2265,CPI,P04637,compound,protein,1
2265,CPI,P08908,compound,protein,1
2265,CPI,Q16637,compound,protein,1
2265,CPI,P31689,compound,protein,0
2265,CPI,P21675,compound,protein,0
2266,CPI,P19838,compound,protein,1
2266,CPI,P21397,compound,protein,1
2266,CPI,P30518,compound,protein,1
2266,CPI,P42684,compound,protein,0
2267,CPI,O75688,compound,protein,0
22833647,CPI,P30411,compound,protein,0
2284,CPI,P25103,compound,protein,1
2284,CPI,Q96QE3,compound,protein,1
2286,CPI,Q9Y5N1,compound,protein,0
2300608,CPI,P33261,compound,protein,0
2300880,CPI,O14976,compound,protein,0
2300880,CPI,P29323,compound,protein,0
2311,CPI,Q8WTQ7,compound,protein,0
2318,CPI,P18825,compound,protein,1
2326992,CPI,Q96KQ7,compound,protein,0
2327,CPI,O43193,compound,protein,1
2327,CPI,P07550,compound,protein,1
2327,CPI,O43174,compound,protein,0
2333,CPI,P48544,compound,protein,0
2335,CPI,P08588,compound,protein,1
2335,CPI,P08913,compound,protein,1
2335,CPI,P14416,compound,protein,1
2335,CPI,Q9H0A0,compound,protein,0
2335,CPI,P07947,compound,protein,0
23350989,CPI,Q96NX5,compound,protein,0
23351218,CPI,P08238,compound,protein,1
23351218,CPI,Q9NRM7,compound,protein,0
2336,CPI,Q9NR19,compound,protein,0
2337,CPI,P04150,compound,protein,1
2337,CPI,P49354,compound,protein,0
2343,CPI,P55017,compound,protein,1
2343,CPI,O14924,compound,protein,0
2343,CPI,P42285,compound,protein,0
2345,CPI,Q9Y265,compound,protein,0
2353,CPI,Q86YN6,compound,protein,0
2354,CPI,P45983,compound,protein,0
2355,CPI,P21397,compound,protein,1
23581828,CPI,P30542,compound,protein,1
23635314,CPI,P25100,compound,protein,0
23648026,CPI,P54646,compound,protein,0
23649325,CPI,Q9NR21,compound,protein,0
236702,CPI,O75469,compound,protein,1
236702,CPI,Q9Y5N1,compound,protein,1
236702,CPI,P02708,compound,protein,0
237,CPI,P17252,compound,protein,0
237,CPI,O15056,compound,protein,0
23725625,CPI,Q9H0J9,compound,protein,1
23760137,CPI,P26358,compound,protein,1
23760140,CPI,Q13555,compound,protein,0
23760140,CPI,P18825,compound,protein,0
23760140,CPI,Q9BZL6,compound,protein,0
2377,CPI,P27338,compound,protein,1
2378,CPI,Q9Y4P1,compound,protein,1
2378,CPI,P49674,compound,protein,0
2378,CPI,P08183,compound,protein,0
2381,CPI,P35372,compound,protein,1
23897,CPI,Q96Q04,compound,protein,0
23897,CPI,P18031,compound,protein,0
2391,CPI,P05023,compound,protein,1
2391,CPI,P22736,compound,protein,0
2391,CPI,Q99558,compound,protein,0
2391,CPI,Q6P2M8,compound,protein,0
2391,CPI,P14416,compound,protein,0
2396,CPI,O14757,compound,protein,1
2396,CPI,P51648,compound,protein,0
2396,CPI,P25021,compound,protein,0
2396,CPI,Q9BZL6,compound,protein,0
2396,CPI,Q9H2K8,compound,protein,0
24066,CPI,Q99558,compound,protein,0
24066,CPI,Q15046,compound,protein,0
24140138,CPI,P62942,compound,protein,1
24178170,CPI,Q01959,compound,protein,0
24180719,CPI,O14965,compound,protein,1
24180719,CPI,P15735,compound,protein,1
24180719,CPI,P21709,compound,protein,1
24180719,CPI,P27361,compound,protein,1
24180719,CPI,P48736,compound,protein,1
24180719,CPI,P51817,compound,protein,1
24180719,CPI,P51956,compound,protein,1
24180719,CPI,P53778,compound,protein,1
24180719,CPI,P54764,compound,protein,1
24180719,CPI,P57078,compound,protein,1
24180719,CPI,Q00536,compound,protein,1
24180719,CPI,Q13546,compound,protein,1
24180719,CPI,Q14164,compound,protein,1
24180719,CPI,Q86YV6,compound,protein,1
24180719,CPI,Q8IVW4,compound,protein,1
24180719,CPI,Q8NE63,compound,protein,1
24180719,CPI,Q8WU08,compound,protein,1
24180719,CPI,Q92772,compound,protein,1
24180719,CPI,Q9Y6M4,compound,protein,1
24180719,CPI,Q96LD8,compound,protein,0
24180719,CPI,Q9ULK4,compound,protein,0
24180719,CPI,Q9H255,compound,protein,0
24180719,CPI,P55287,compound,protein,0
24180719,CPI,Q13370,compound,protein,0
2419,CPI,P25100,compound,protein,1
241903,CPI,P20618,compound,protein,1
241903,CPI,Q9UJT0,compound,protein,1
241903,CPI,P25103,compound,protein,0
24242928,CPI,Q96QE3,compound,protein,0
2438,CPI,Q76MJ5,compound,protein,0
2442,CPI,Q05932,compound,protein,0
2443,CPI,P18089,compound,protein,1
2443,CPI,P28222,compound,protein,1
2449454,CPI,P36969,compound,protein,1
2466259,CPI,Q13546,compound,protein,0
2467,CPI,Q8NB16,compound,protein,0
2471,CPI,P27695,compound,protein,1
2471,CPI,P34969,compound,protein,1
2471,CPI,O15151,compound,protein,0
2471,CPI,P57771,compound,protein,0
2471,CPI,P24941,compound,protein,0
24720976,CPI,P42681,compound,protein,0
24747161,CPI,P84022,compound,protein,0
24747174,CPI,P43681,compound,protein,0
24747209,CPI,Q09013,compound,protein,0
24747211,CPI,P84022,compound,protein,1
24747340,CPI,Q16236,compound,protein,1
24748573,CPI,P49760,compound,protein,1
24748573,CPI,P67870,compound,protein,1
24748573,CPI,Q9NR20,compound,protein,1
24748573,CPI,P41222,compound,protein,0
24761960,CPI,P08908,compound,protein,0
2477,CPI,P25021,compound,protein,1
2477,CPI,P03905,compound,protein,0
2477,CPI,P42224,compound,protein,0
24771867,CPI,P23443,compound,protein,1
24771867,CPI,P31749,compound,protein,1
24771867,CPI,P35968,compound,protein,1
24771867,CPI,P78527,compound,protein,1
24771867,CPI,Q13237,compound,protein,1
24771867,CPI,Q8NE63,compound,protein,1
24771867,CPI,Q96PF2,compound,protein,1
24771867,CPI,Q9Y4R7,compound,protein,0
24771867,CPI,Q16720,compound,protein,0
24771867,CPI,A5X5Y0,compound,protein,0
24775005,CPI,P41595,compound,protein,1
24776445,CPI,Q15465,compound,protein,1
24776445,CPI,O95136,compound,protein,0
24779724,CPI,O94804,compound,protein,1
24779724,CPI,P08631,compound,protein,1
24779724,CPI,P09769,compound,protein,1
24779724,CPI,P27448,compound,protein,1
24779724,CPI,P43405,compound,protein,1
24779724,CPI,P49674,compound,protein,1
24779724,CPI,P49759,compound,protein,1
24779724,CPI,P53671,compound,protein,1
24779724,CPI,Q02763,compound,protein,1
24779724,CPI,Q15569,compound,protein,1
24779724,CPI,Q15831,compound,protein,1
24779724,CPI,Q8IWQ3,compound,protein,1
24779724,CPI,Q9UHD2,compound,protein,1
24779724,CPI,Q9Y2U5,compound,protein,1
24779724,CPI,P00742,compound,protein,0
24779724,CPI,P30926,compound,protein,0
24779724,CPI,P04183,compound,protein,0
24779724,CPI,P28161,compound,protein,0
24779724,CPI,P05181,compound,protein,0
24779724,CPI,P35557,compound,protein,0
24779724,CPI,P01375,compound,protein,0
24785538,CPI,P29317,compound,protein,1
24785538,CPI,Q13470,compound,protein,1
24791027,CPI,P84022,compound,protein,1
24794418,CPI,P07949,compound,protein,1
24794418,CPI,O75899,compound,protein,0
24794418,CPI,Q02817,compound,protein,0
24800541,CPI,P28074,compound,protein,1
24812758,CPI,P31639,compound,protein,1
2482,CPI,O00305,compound,protein,1
2482,CPI,O60359,compound,protein,1
2482,CPI,Q13936,compound,protein,1
2482,CPI,P55287,compound,protein,0
2482,CPI,Q96PN8,compound,protein,0
24820091,CPI,P14416,compound,protein,0
24821094,CPI,Q03154,compound,protein,0
24821094,CPI,P62993,compound,protein,0
24821094,CPI,Q9H9B1,compound,protein,0
24821094,CPI,O15146,compound,protein,0
24821094,CPI,P37023,compound,protein,0
24826799,CPI,P07947,compound,protein,1
24826799,CPI,P10721,compound,protein,1
24826799,CPI,P35968,compound,protein,1
24826799,CPI,Q15759,compound,protein,1
24826799,CPI,P50993,compound,protein,0
24826799,CPI,P00338,compound,protein,0
24826799,CPI,P17658,compound,protein,0
24826799,CPI,Q16548,compound,protein,0
24826799,CPI,P13726,compound,protein,0
2484,CPI,P18089,compound,protein,1
24856041,CPI,P49759,compound,protein,1
24856041,CPI,P49761,compound,protein,1
24856041,CPI,Q96SB4,compound,protein,0
24856237,CPI,Q9UNA4,compound,protein,1
24856436,CPI,P08581,compound,protein,1
24857286,CPI,P31645,compound,protein,0
24857885,CPI,P51817,compound,protein,0
24861442,CPI,Q13547,compound,protein,1
24868316,CPI,P53671,compound,protein,0
24889392,CPI,O15197,compound,protein,1
24889392,CPI,O60331,compound,protein,1
24889392,CPI,P37023,compound,protein,1
24889392,CPI,P41743,compound,protein,1
24889392,CPI,P49336,compound,protein,1
24889392,CPI,P53667,compound,protein,1
24889392,CPI,P68400,compound,protein,1
24889392,CPI,Q13177,compound,protein,1
24889392,CPI,Q13523,compound,protein,1
24889392,CPI,Q13627,compound,protein,1
24889392,CPI,Q16659,compound,protein,1
24889392,CPI,Q2M2I8,compound,protein,1
24889392,CPI,Q86UE8,compound,protein,1
24889392,CPI,Q8TBX8,compound,protein,1
24889392,CPI,Q9H1R3,compound,protein,1
24889392,CPI,Q9NY46,compound,protein,0
24889392,CPI,P52732,compound,protein,0
24889392,CPI,P48546,compound,protein,0
24889392,CPI,Q14654,compound,protein,0
24889392,CPI,P35869,compound,protein,0
24889392,CPI,P28222,compound,protein,0
24889392,CPI,P14416,compound,protein,0
24889392,CPI,O95180,compound,protein,0
24889392,CPI,P25116,compound,protein,0
24889392,CPI,P43351,compound,protein,0
24901704,CPI,Q96SW2,compound,protein,0
24901704,CPI,O15554,compound,protein,0
24905203,CPI,Q96NR8,compound,protein,0
24963252,CPI,P36507,compound,protein,1
24963252,CPI,P40225,compound,protein,0
24988881,CPI,O00767,compound,protein,1
24995524,CPI,O43293,compound,protein,1
24995524,CPI,P11309,compound,protein,1
24995524,CPI,P35968,compound,protein,1
24995524,CPI,Q9H4B4,compound,protein,1
24995524,CPI,Q9HCP0,compound,protein,1
24995524,CPI,Q16445,compound,protein,0
24995524,CPI,P30968,compound,protein,0
24995524,CPI,Q70Z44,compound,protein,0
24995524,CPI,P00374,compound,protein,0
24995524,CPI,P14415,compound,protein,0
24996872,CPI,Q8TDV5,compound,protein,1
25022668,CPI,Q99714,compound,protein,0
25023738,CPI,O60885,compound,protein,1
25023738,CPI,P07437,compound,protein,0
25025298,CPI,P17752,compound,protein,1
25025298,CPI,P22314,compound,protein,0
25025298,CPI,Q9H0J9,compound,protein,0
25025298,CPI,P22612,compound,protein,0
25025298,CPI,P31749,compound,protein,0
25025505,CPI,P29323,compound,protein,0
25051,CPI,Q9NUW8,compound,protein,1
25062766,CPI,Q00536,compound,protein,1
25062766,CPI,Q07973,compound,protein,0
25109888,CPI,Q6W5P4,compound,protein,1
25109904,CPI,Q9H2X6,compound,protein,0
25109908,CPI,Q96GD4,compound,protein,0
25109911,CPI,P21917,compound,protein,0
25109985,CPI,Q16236,compound,protein,0
25113764,CPI,O75469,compound,protein,0
25117126,CPI,P21728,compound,protein,1
25117126,CPI,Q7L7X3,compound,protein,1
25124816,CPI,P42338,compound,protein,1
25124816,CPI,P52333,compound,protein,1
25124816,CPI,P48169,compound,protein,0
25124816,CPI,Q02817,compound,protein,0
25124816,CPI,P01111,compound,protein,0
25124816,CPI,Q16850,compound,protein,0
25126798,CPI,O94806,compound,protein,1
25126798,CPI,P08581,compound,protein,1
25126798,CPI,P08922,compound,protein,1
25126798,CPI,P0C1S8,compound,protein,1
25126798,CPI,P49137,compound,protein,1
25126798,CPI,Q13043,compound,protein,1
25126798,CPI,Q13233,compound,protein,1
25126798,CPI,Q13976,compound,protein,1
25126798,CPI,Q16584,compound,protein,1
25126798,CPI,Q9BZL6,compound,protein,1
25126798,CPI,Q9NRM7,compound,protein,1
25126798,CPI,Q9UQ88,compound,protein,1
25126798,CPI,P09884,compound,protein,0
25126798,CPI,P10636,compound,protein,0
25126798,CPI,P55212,compound,protein,0
25126798,CPI,P28221,compound,protein,0
25126798,CPI,Q99700,compound,protein,0
25126798,CPI,Q9GZV3,compound,protein,0
25126798,CPI,P12004,compound,protein,0
25126798,CPI,Q6P6C2,compound,protein,0
25126798,CPI,Q9Y468,compound,protein,0
25126798,CPI,P35498,compound,protein,0
25126798,CPI,P25963,compound,protein,0
25134326,CPI,O14976,compound,protein,1
25134326,CPI,Q07912,compound,protein,1
25134326,CPI,P28562,compound,protein,0
25134326,CPI,Q9H2S1,compound,protein,0
2513861,CPI,O00506,compound,protein,0
25154867,CPI,Q9BQF6,compound,protein,0
25154868,CPI,Q86V86,compound,protein,0
25161177,CPI,P53667,compound,protein,1
25161177,CPI,P10635,compound,protein,0
25161177,CPI,P10636,compound,protein,0
25171648,CPI,P08581,compound,protein,1
25180101,CPI,P07550,compound,protein,0
25182616,CPI,O15264,compound,protein,1
25182616,CPI,O60331,compound,protein,1
25182616,CPI,P04049,compound,protein,1
25182616,CPI,P10721,compound,protein,1
25182616,CPI,P14616,compound,protein,1
25182616,CPI,P17948,compound,protein,1
25182616,CPI,P37023,compound,protein,1
25182616,CPI,P52333,compound,protein,1
25182616,CPI,P53355,compound,protein,1
25182616,CPI,P54764,compound,protein,1
25182616,CPI,P57078,compound,protein,1
25182616,CPI,Q15139,compound,protein,1
25182616,CPI,Q5S007,compound,protein,1
25182616,CPI,Q86UE8,compound,protein,1
25182616,CPI,Q86UX6,compound,protein,1
25182616,CPI,Q86V86,compound,protein,1
25182616,CPI,Q8NFD2,compound,protein,1
25182616,CPI,Q92918,compound,protein,1
25182616,CPI,Q9BVS4,compound,protein,1
25182616,CPI,Q9H4B4,compound,protein,1
25182616,CPI,Q9NRM7,compound,protein,1
25182616,CPI,Q9UM73,compound,protein,1
25182616,CPI,P42261,compound,protein,0
25182616,CPI,Q96LD8,compound,protein,0
25182616,CPI,Q9Y239,compound,protein,0
25182616,CPI,P29474,compound,protein,0
25182616,CPI,P51452,compound,protein,0
25182616,CPI,P47989,compound,protein,0
25182616,CPI,P48547,compound,protein,0
25182616,CPI,P30874,compound,protein,0
25182616,CPI,P35368,compound,protein,0
25182616,CPI,P25103,compound,protein,0
25182616,CPI,P30542,compound,protein,0
25182616,CPI,Q99549,compound,protein,0
25182616,CPI,P0DMS8,compound,protein,0
25182616,CPI,P11498,compound,protein,0
25182616,CPI,P25021,compound,protein,0
2519,CPI,P51160,compound,protein,1
2519,CPI,Q96KQ7,compound,protein,1
2519,CPI,Q9UM73,compound,protein,0
25195294,CPI,Q13873,compound,protein,1
25195352,CPI,Q07912,compound,protein,1
25195352,CPI,Q13882,compound,protein,0
25199517,CPI,Q9H3Y6,compound,protein,0
25199517,CPI,P07947,compound,protein,0
25210493,CPI,P08631,compound,protein,0
25227436,CPI,P15428,compound,protein,0
25227462,CPI,O14976,compound,protein,1
25227462,CPI,O94806,compound,protein,1
25227462,CPI,P07947,compound,protein,1
25227462,CPI,P17252,compound,protein,1
25227462,CPI,P22612,compound,protein,1
25227462,CPI,P00338,compound,protein,0
25227462,CPI,P49146,compound,protein,0
25243777,CPI,Q16513,compound,protein,0
25243779,CPI,Q06187,compound,protein,0
25243780,CPI,P27695,compound,protein,1
25243783,CPI,P09884,compound,protein,0
25243783,CPI,Q9NZ45,compound,protein,0
25243784,CPI,P14618,compound,protein,1
25243784,CPI,O95264,compound,protein,0
25243786,CPI,P51817,compound,protein,0
25243787,CPI,P51151,compound,protein,1
25243788,CPI,P51828,compound,protein,0
25249,CPI,P33261,compound,protein,1
25254071,CPI,P78527,compound,protein,1
25254071,CPI,Q15842,compound,protein,0
25260757,CPI,P05186,compound,protein,0
25262792,CPI,P42338,compound,protein,1
25295,CPI,P28161,compound,protein,0
253078,CPI,P30043,compound,protein,0
25320895,CPI,P49589,compound,protein,0
25320895,CPI,Q59H18,compound,protein,0
253602,CPI,P11166,compound,protein,1
253602,CPI,Q6NUM9,compound,protein,0
253602,CPI,O00571,compound,protein,0
2540,CPI,Q9UBS5,compound,protein,1
2540,CPI,P55263,compound,protein,0
2541,CPI,P13945,compound,protein,1
2541,CPI,P47898,compound,protein,1
2541,CPI,P49795,compound,protein,0
2547325,CPI,P53671,compound,protein,0
2551,CPI,P21731,compound,protein,1
2554,CPI,P41222,compound,protein,0
2554,CPI,Q9BXA7,compound,protein,0
2576,CPI,P08908,compound,protein,1
2576,CPI,P31645,compound,protein,1
2576,CPI,P51151,compound,protein,1
2578,CPI,P00390,compound,protein,1
2581,CPI,P08908,compound,protein,1
2581,CPI,P21554,compound,protein,1
2583,CPI,P30411,compound,protein,1
2583,CPI,O95136,compound,protein,0
2585,CPI,P21554,compound,protein,1
2585,CPI,Q8WUI4,compound,protein,0
2585,CPI,Q9NSA2,compound,protein,0
2585,CPI,Q96RQ3,compound,protein,0
259329,CPI,P30411,compound,protein,0
2603,CPI,Q9NZ45,compound,protein,1
26098,CPI,P33261,compound,protein,0
262093,CPI,P11473,compound,protein,1
262093,CPI,P33261,compound,protein,1
26248,CPI,Q9UHD8,compound,protein,0
265237,CPI,O14920,compound,protein,1
26596,CPI,P07437,compound,protein,1
26596,CPI,Q53GL7,compound,protein,0
26596,CPI,P18825,compound,protein,0
2662,CPI,P11229,compound,protein,1
2662,CPI,P40763,compound,protein,1
2662,CPI,P20618,compound,protein,0
2662,CPI,P11802,compound,protein,0
2662,CPI,P06280,compound,protein,0
2662,CPI,P47989,compound,protein,0
26757,CPI,O43193,compound,protein,1
26757,CPI,P23975,compound,protein,1
2685,CPI,Q92499,compound,protein,0
26879,CPI,P21728,compound,protein,1
26879,CPI,O95136,compound,protein,0
2690,CPI,Q9HC16,compound,protein,1
2690,CPI,Q15831,compound,protein,0
26987,CPI,P25021,compound,protein,1
26987,CPI,Q8N4C6,compound,protein,0
2703,CPI,Q9NUW8,compound,protein,1
2712,CPI,O75496,compound,protein,1
2712,CPI,P34903,compound,protein,1
2712,CPI,O94768,compound,protein,0
2712,CPI,P25705,compound,protein,0
2712,CPI,P51160,compound,protein,0
2713,CPI,P08588,compound,protein,1
2713,CPI,P10635,compound,protein,1
2713,CPI,P11308,compound,protein,1
2713,CPI,P33261,compound,protein,1
2713,CPI,Q9UGN5,compound,protein,0
2713,CPI,Q9UI33,compound,protein,0
2717,CPI,Q5TCX8,compound,protein,0
2717,CPI,Q460N5,compound,protein,0
2719,CPI,P09488,compound,protein,1
2719,CPI,P30411,compound,protein,1
2719,CPI,P30518,compound,protein,1
2719,CPI,P61073,compound,protein,1
2719,CPI,O15392,compound,protein,0
2720,CPI,O94782,compound,protein,0
2722,CPI,P37840,compound,protein,1
2724,CPI,Q9UBE8,compound,protein,0
2725,CPI,P25021,compound,protein,1
2725,CPI,P14625,compound,protein,0
2725,CPI,O75496,compound,protein,0
2725,CPI,Q14164,compound,protein,0
2726824,CPI,P21452,compound,protein,0
2727,CPI,P02545,compound,protein,1
2727,CPI,P11229,compound,protein,1
2727,CPI,Q14123,compound,protein,0
2730,CPI,P10828,compound,protein,1
2732,CPI,O43193,compound,protein,1
2732,CPI,P32245,compound,protein,1
2732,CPI,Q09428,compound,protein,0
2732,CPI,Q96GD4,compound,protein,0
2732,CPI,O95342,compound,protein,0
2733,CPI,P08908,compound,protein,1
2733,CPI,P21728,compound,protein,1
2733,CPI,Q969S8,compound,protein,0
2733,CPI,Q05586,compound,protein,0
2733335,CPI,O60502,compound,protein,1
2733526,CPI,Q02156,compound,protein,1
2733526,CPI,P35372,compound,protein,1
2733526,CPI,P35462,compound,protein,1
2733526,CPI,Q8WZA2,compound,protein,0
2733526,CPI,P57059,compound,protein,0
2733526,CPI,P18507,compound,protein,0
2733526,CPI,P41594,compound,protein,0
273769,CPI,Q16665,compound,protein,1
27400,CPI,P08588,compound,protein,1
27447,CPI,P21589,compound,protein,0
2745684,CPI,Q9HC97,compound,protein,1
2745684,CPI,P20648,compound,protein,0
2746,CPI,P46063,compound,protein,0
2750,CPI,Q16236,compound,protein,1
2753,CPI,Q96KQ7,compound,protein,1
2754,CPI,Q96KQ7,compound,protein,1
2755,CPI,P43220,compound,protein,1
2756,CPI,P31151,compound,protein,0
2757788,CPI,O43193,compound,protein,0
2761,CPI,P11229,compound,protein,1
2761,CPI,Q01668,compound,protein,1
2761,CPI,P16220,compound,protein,0
2762,CPI,P32245,compound,protein,1
2762,CPI,P54132,compound,protein,1
2764,CPI,P18089,compound,protein,1
2764,CPI,P42336,compound,protein,0
2765,CPI,P25100,compound,protein,1
2765,CPI,Q5VT25,compound,protein,0
2769,CPI,Q9UGL1,compound,protein,0
2769,CPI,Q96KQ7,compound,protein,0
2770,CPI,P29372,compound,protein,1
2771,CPI,P21554,compound,protein,1
2771,CPI,Q96KQ7,compound,protein,1
2771,CPI,P22612,compound,protein,0
2780,CPI,P11712,compound,protein,1
2780,CPI,O75030,compound,protein,0
27812,CPI,P51575,compound,protein,0
2784,CPI,P08912,compound,protein,1
2784,CPI,P11229,compound,protein,1
2788,CPI,Q96KQ7,compound,protein,1
27924,CPI,P27695,compound,protein,1
27924,CPI,Q8IV61,compound,protein,1
27924,CPI,Q70Z44,compound,protein,0
2796,CPI,P32297,compound,protein,0
2796,CPI,Q13163,compound,protein,0
2802,CPI,P47870,compound,protein,1
2802,CPI,P00492,compound,protein,0
2802,CPI,P49407,compound,protein,0
2802,CPI,P68106,compound,protein,0
2802894,CPI,O60218,compound,protein,0
2803,CPI,P41595,compound,protein,1
2803,CPI,Q460N5,compound,protein,0
2812,CPI,P25103,compound,protein,1
2812,CPI,P41595,compound,protein,1
2812,CPI,Q16850,compound,protein,1
2812,CPI,Q9UK17,compound,protein,0
2812,CPI,P14625,compound,protein,0
2814135,CPI,P38398,compound,protein,1
2814135,CPI,Q96NR8,compound,protein,0
2817242,CPI,P83916,compound,protein,1
2819095,CPI,P17861,compound,protein,1
28417,CPI,P51813,compound,protein,0
