head,relation,tail,head_type,tail_type,label
16720766,CPI,P04155,compound,protein,0
16722832,CPI,P36888,compound,protein,1
16722832,CPI,Q9UM73,compound,protein,1
16722836,CPI,O00750,compound,protein,1
16722836,CPI,P07333,compound,protein,1
16722836,CPI,P08631,compound,protein,1
16722836,CPI,P09769,compound,protein,1
16722836,CPI,P11309,compound,protein,1
16722836,CPI,P21802,compound,protein,1
16722836,CPI,P51955,compound,protein,1
16722836,CPI,P78356,compound,protein,1
16722836,CPI,Q13873,compound,protein,1
16722836,CPI,Q16512,compound,protein,1
16722836,CPI,Q16659,compound,protein,1
16722836,CPI,Q86TW2,compound,protein,1
16722836,CPI,Q86UX6,compound,protein,1
16722836,CPI,Q9BX84,compound,protein,1
16722836,CPI,Q9UQM7,compound,protein,1
16722836,CPI,Q9Y463,compound,protein,1
16722836,CPI,Q9Y4K4,compound,protein,1
16722836,CPI,Q9UJT0,compound,protein,0
16722836,CPI,P16109,compound,protein,0
16722836,CPI,Q460N5,compound,protein,0
16722836,CPI,Q9UGM6,compound,protein,0
16722836,CPI,Q9BYV1,compound,protein,0
16722836,CPI,P21283,compound,protein,0
16722836,CPI,P50440,compound,protein,0
16722836,CPI,P61927,compound,protein,0
16722836,CPI,Q9H0H5,compound,protein,0
16722836,CPI,P17812,compound,protein,0
16722836,CPI,O60882,compound,protein,0
16725726,CPI,O75460,compound,protein,1
16725726,CPI,O75747,compound,protein,1
16725726,CPI,P08631,compound,protein,1
16725726,CPI,P17948,compound,protein,1
16725726,CPI,P19525,compound,protein,1
16725726,CPI,P29317,compound,protein,1
16725726,CPI,P30291,compound,protein,1
16725726,CPI,P54756,compound,protein,1
16725726,CPI,P57059,compound,protein,1
16725726,CPI,P78362,compound,protein,1
16725726,CPI,P80192,compound,protein,1
16725726,CPI,Q13555,compound,protein,1
16725726,CPI,Q13882,compound,protein,1
16725726,CPI,Q6PHR2,compound,protein,1
16725726,CPI,Q8IU85,compound,protein,1
16725726,CPI,Q8IY84,compound,protein,1
16725726,CPI,Q9BUB5,compound,protein,1
16725726,CPI,Q9Y6R4,compound,protein,1
16725726,CPI,Q8TD43,compound,protein,0
16725726,CPI,P15880,compound,protein,0
16725726,CPI,Q9NYW5,compound,protein,0
16725726,CPI,Q13085,compound,protein,0
16725726,CPI,P14060,compound,protein,0
16725726,CPI,Q99489,compound,protein,0
16734800,CPI,P10275,compound,protein,1
16734800,CPI,Q02108,compound,protein,0
16736529,CPI,P08238,compound,protein,1
16736978,CPI,Q9UBS5,compound,protein,0
16739650,CPI,Q9BZL6,compound,protein,1
16739650,CPI,P24298,compound,protein,0
16739650,CPI,Q96RI1,compound,protein,0
16741,CPI,P11509,compound,protein,1
16741,CPI,P61978,compound,protein,1
16741,CPI,P15559,compound,protein,0
16741,CPI,O00482,compound,protein,0
16741,CPI,P33981,compound,protein,0
16746329,CPI,Q9HAW7,compound,protein,0
16747388,CPI,Q8WYN0,compound,protein,0
16747683,CPI,P50750,compound,protein,1
16747683,CPI,P11137,compound,protein,0
167551,CPI,O75496,compound,protein,0
16757524,CPI,Q9NQS5,compound,protein,0
16759369,CPI,Q9Y6L6,compound,protein,0
16759369,CPI,P42345,compound,protein,0
16759605,CPI,P50579,compound,protein,1
16759925,CPI,P25963,compound,protein,1
16760027,CPI,P00352,compound,protein,1
16760027,CPI,P24941,compound,protein,1
16760027,CPI,P00749,compound,protein,0
16760027,CPI,P48730,compound,protein,0
16760037,CPI,Q96QE3,compound,protein,1
16760037,CPI,P31645,compound,protein,0
16760039,CPI,P54687,compound,protein,0
16760178,CPI,P48730,compound,protein,0
16760312,CPI,P78540,compound,protein,1
16760391,CPI,P78527,compound,protein,1
16760391,CPI,P30518,compound,protein,0
167715,CPI,P35462,compound,protein,1
167715,CPI,Q16720,compound,protein,0
16773791,CPI,Q9UBN7,compound,protein,1
168182,CPI,Q16236,compound,protein,0
168613,CPI,P78527,compound,protein,0
169118,CPI,P00374,compound,protein,0
1694,CPI,O14757,compound,protein,1
1694,CPI,Q12888,compound,protein,0
1694,CPI,P14210,compound,protein,0
1694,CPI,O15393,compound,protein,0
1694,CPI,Q8NEV4,compound,protein,0
16960,CPI,P08913,compound,protein,1
16960,CPI,P14416,compound,protein,1
16960,CPI,P41145,compound,protein,1
16960,CPI,P43681,compound,protein,1
16960,CPI,O95622,compound,protein,0
16960,CPI,P42224,compound,protein,0
16960,CPI,P49802,compound,protein,0
16960,CPI,P42285,compound,protein,0
169682,CPI,P18825,compound,protein,0
17142,CPI,Q86TP1,compound,protein,0
1714884,CPI,P10826,compound,protein,1
1714884,CPI,P07550,compound,protein,0
171548,CPI,P11229,compound,protein,1
171548,CPI,P14416,compound,protein,1
171548,CPI,P51788,compound,protein,0
171548,CPI,Q9NPH2,compound,protein,0
1720,CPI,Q03164,compound,protein,1
1727,CPI,Q92953,compound,protein,1
1727,CPI,Q9BPZ7,compound,protein,0
1727,CPI,Q92843,compound,protein,0
174174,CPI,P08173,compound,protein,1
17425317,CPI,P08913,compound,protein,0
17460708,CPI,Q9Y2T6,compound,protein,1
175540,CPI,P20309,compound,protein,1
176155,CPI,O00311,compound,protein,1
176155,CPI,O95819,compound,protein,1
176155,CPI,P21802,compound,protein,1
176155,CPI,P42685,compound,protein,1
176155,CPI,P49336,compound,protein,1
176155,CPI,P51956,compound,protein,1
176155,CPI,P78356,compound,protein,1
176155,CPI,Q00532,compound,protein,1
176155,CPI,Q09013,compound,protein,1
176155,CPI,Q16644,compound,protein,1
176155,CPI,Q16659,compound,protein,1
176155,CPI,Q86YV6,compound,protein,1
176155,CPI,Q9UHD2,compound,protein,1
176155,CPI,Q9UK32,compound,protein,1
176155,CPI,P62913,compound,protein,0
176155,CPI,P49585,compound,protein,0
176155,CPI,P10619,compound,protein,0
176155,CPI,Q9GZZ6,compound,protein,0
176155,CPI,P40429,compound,protein,0
176155,CPI,Q9BXF3,compound,protein,0
176155,CPI,O15382,compound,protein,0
176155,CPI,P54829,compound,protein,0
176155,CPI,Q9UBE0,compound,protein,0
176155,CPI,P25963,compound,protein,0
176155,CPI,P59534,compound,protein,0
176157,CPI,P10619,compound,protein,0
176158,CPI,Q8IUX4,compound,protein,1
176167,CPI,O00238,compound,protein,1
176167,CPI,P42685,compound,protein,1
176167,CPI,P48736,compound,protein,1
176167,CPI,P52333,compound,protein,1
176167,CPI,P57058,compound,protein,1
176167,CPI,Q16512,compound,protein,1
176167,CPI,Q16566,compound,protein,1
176167,CPI,Q16832,compound,protein,1
176167,CPI,Q96NX5,compound,protein,1
176167,CPI,Q9Y4K4,compound,protein,1
176167,CPI,P18545,compound,protein,0
176167,CPI,Q969F8,compound,protein,0
176167,CPI,Q14643,compound,protein,0
176167,CPI,Q7Z2W7,compound,protein,0
176167,CPI,O95461,compound,protein,0
176167,CPI,Q9Y257,compound,protein,0
176167,CPI,P43088,compound,protein,0
176167,CPI,P07101,compound,protein,0
176167,CPI,P41180,compound,protein,0
176167,CPI,P15151,compound,protein,0
176407,CPI,P09493,compound,protein,0
176870,CPI,O15197,compound,protein,1
176870,CPI,O75116,compound,protein,1
176870,CPI,O75747,compound,protein,1
176870,CPI,P04626,compound,protein,1
176870,CPI,P06213,compound,protein,1
176870,CPI,P07947,compound,protein,1
176870,CPI,P07949,compound,protein,1
176870,CPI,P11274,compound,protein,1
176870,CPI,P11802,compound,protein,1
176870,CPI,P14616,compound,protein,1
176870,CPI,P22455,compound,protein,1
176870,CPI,P23443,compound,protein,1
176870,CPI,P37023,compound,protein,1
176870,CPI,P48729,compound,protein,1
176870,CPI,P48730,compound,protein,1
176870,CPI,P49841,compound,protein,1
176870,CPI,Q00537,compound,protein,1
176870,CPI,Q13470,compound,protein,1
176870,CPI,Q16513,compound,protein,1
176870,CPI,Q8N568,compound,protein,1
176870,CPI,Q9H4B4,compound,protein,1
176870,CPI,Q9P2K8,compound,protein,1
176870,CPI,P11168,compound,protein,0
176870,CPI,Q92843,compound,protein,0
176870,CPI,Q99259,compound,protein,0
176870,CPI,Q96L21,compound,protein,0
176870,CPI,P30044,compound,protein,0
176870,CPI,P46063,compound,protein,0
176870,CPI,P33261,compound,protein,0
176870,CPI,Q9NY56,compound,protein,0
176870,CPI,P41231,compound,protein,0
176870,CPI,Q86TP1,compound,protein,0
176870,CPI,Q99814,compound,protein,0
176870,CPI,P42261,compound,protein,0
176870,CPI,Q9Y265,compound,protein,0
176870,CPI,O15056,compound,protein,0
176870,CPI,P51164,compound,protein,0
1775,CPI,P54132,compound,protein,1
1775,CPI,Q9UHA3,compound,protein,0
17754438,CPI,P07949,compound,protein,1
17754438,CPI,P51812,compound,protein,1
17754438,CPI,P41597,compound,protein,0
17755052,CPI,O14578,compound,protein,1
17755052,CPI,P07333,compound,protein,1
17755052,CPI,P08631,compound,protein,1
17755052,CPI,P30291,compound,protein,1
17755052,CPI,P31152,compound,protein,1
17755052,CPI,P48736,compound,protein,1
17755052,CPI,P78368,compound,protein,1
17755052,CPI,Q13882,compound,protein,1
17755052,CPI,Q16512,compound,protein,1
17755052,CPI,Q92630,compound,protein,1
17755052,CPI,Q9H2G2,compound,protein,1
17755052,CPI,Q9NRM7,compound,protein,1
17755052,CPI,Q9UHD2,compound,protein,1
17755052,CPI,P35222,compound,protein,0
17755052,CPI,P15336,compound,protein,0
17755052,CPI,P23743,compound,protein,0
17755052,CPI,Q15185,compound,protein,0
17755052,CPI,Q99456,compound,protein,0
17755052,CPI,P06307,compound,protein,0
17755052,CPI,Q9NPC2,compound,protein,0
17755052,CPI,P05026,compound,protein,0
17755052,CPI,P29371,compound,protein,0
17755052,CPI,P05108,compound,protein,0
17755052,CPI,P11229,compound,protein,0
17757075,CPI,P21554,compound,protein,0
17757110,CPI,Q13627,compound,protein,0
17757386,CPI,P27361,compound,protein,0
1779,CPI,Q92736,compound,protein,0
1779,CPI,P08172,compound,protein,0
177990,CPI,P10635,compound,protein,0
178,CPI,P54132,compound,protein,1
178,CPI,Q8NEB9,compound,protein,0
1794427,CPI,Q9UKP6,compound,protein,0
180081,CPI,Q99712,compound,protein,0
180559,CPI,P33261,compound,protein,0
180933,CPI,P02545,compound,protein,1
180933,CPI,P11473,compound,protein,1
180933,CPI,P20848,compound,protein,0
1814490,CPI,P49798,compound,protein,0
1814490,CPI,P49767,compound,protein,0
182362,CPI,P04637,compound,protein,1
18283,CPI,P35462,compound,protein,1
18283,CPI,P41145,compound,protein,1
18283,CPI,O95342,compound,protein,0
18283,CPI,Q6N021,compound,protein,0
1830,CPI,Q16637,compound,protein,1
184644,CPI,P51681,compound,protein,1
1853,CPI,P50416,compound,protein,0
1858,CPI,P05177,compound,protein,1
1858,CPI,O95931,compound,protein,0
1858,CPI,Q12809,compound,protein,0
18680317,CPI,P27695,compound,protein,0
187,CPI,P21917,compound,protein,1
187,CPI,P46098,compound,protein,1
187,CPI,Q11130,compound,protein,0
187,CPI,P12268,compound,protein,0
187079,CPI,Q460N5,compound,protein,0
18755269,CPI,Q13526,compound,protein,0
188914,CPI,P31645,compound,protein,0
1893668,CPI,Q9HAZ1,compound,protein,1
1893668,CPI,Q9NR21,compound,protein,0
189748,CPI,P48039,compound,protein,1
189748,CPI,P0DMS8,compound,protein,0
19003,CPI,P28223,compound,protein,1
190901,CPI,P41143,compound,protein,1
19103,CPI,Q16236,compound,protein,1
1918543,CPI,Q96QE3,compound,protein,1
192197,CPI,O75496,compound,protein,1
192197,CPI,Q9UQB9,compound,protein,0
192706,CPI,Q6GMR7,compound,protein,0
19385000,CPI,P38117,compound,protein,0
193949,CPI,P08908,compound,protein,1
193949,CPI,Q16548,compound,protein,0
193962,CPI,Q9UK17,compound,protein,0
19493,CPI,Q9GZV3,compound,protein,0
19493,CPI,Q99986,compound,protein,0
19493,CPI,P08908,compound,protein,0
195165,CPI,P01308,compound,protein,0
195165,CPI,P41145,compound,protein,0
196122,CPI,P30542,compound,protein,0
1963150,CPI,O95544,compound,protein,0
1963150,CPI,Q9Y263,compound,protein,0
1967,CPI,P08684,compound,protein,1
19675,CPI,O75496,compound,protein,1
196968,CPI,Q15910,compound,protein,0
197033,CPI,P08913,compound,protein,1
19728,CPI,Q9HAZ1,compound,protein,0
1978,CPI,P30281,compound,protein,0
197835,CPI,P08684,compound,protein,0
197835,CPI,P47712,compound,protein,0
1981,CPI,Q7RTT9,compound,protein,0
198107,CPI,P02545,compound,protein,0
198107,CPI,P25021,compound,protein,0
1983,CPI,P00918,compound,protein,1
1983,CPI,P21397,compound,protein,1
1986,CPI,P21554,compound,protein,1
1986,CPI,P43166,compound,protein,1
1989,CPI,P54132,compound,protein,1
1989,CPI,O43915,compound,protein,0
1989,CPI,P08574,compound,protein,0
1989,CPI,Q15392,compound,protein,0
2022,CPI,O43193,compound,protein,1
202225,CPI,P08172,compound,protein,1
20279,CPI,Q16236,compound,protein,1
20279,CPI,P30532,compound,protein,0
20299,CPI,P20309,compound,protein,1
20299,CPI,Q9NPD8,compound,protein,0
20345,CPI,Q8TF76,compound,protein,0
20355585,CPI,P07949,compound,protein,0
20393,CPI,P51955,compound,protein,0
204,CPI,P27695,compound,protein,1
204,CPI,Q13882,compound,protein,0
2040,CPI,P11229,compound,protein,1
2046,CPI,Q96KQ7,compound,protein,1
2048,CPI,P09619,compound,protein,1
20507134,CPI,Q8TD08,compound,protein,0
2051,CPI,P48058,compound,protein,0
2052,CPI,Q96KQ7,compound,protein,1
2052,CPI,P05166,compound,protein,0
2055451,CPI,Q9UK32,compound,protein,0
2063,CPI,P00533,compound,protein,0
20635522,CPI,P04150,compound,protein,0
2064,CPI,P00740,compound,protein,0
2066730,CPI,P27815,compound,protein,0
2082,CPI,O43193,compound,protein,1
2082,CPI,P32238,compound,protein,1
2083,CPI,P30556,compound,protein,1
2083,CPI,P35354,compound,protein,1
2083,CPI,Q9BZE4,compound,protein,0
20862025,CPI,O94925,compound,protein,1
20862034,CPI,P30304,compound,protein,0
2088,CPI,Q15391,compound,protein,0
208898,CPI,Q13936,compound,protein,1
208898,CPI,P36873,compound,protein,0
208898,CPI,P26196,compound,protein,0
208908,CPI,O14757,compound,protein,1
208908,CPI,O15146,compound,protein,1
208908,CPI,P06213,compound,protein,1
208908,CPI,Q02156,compound,protein,1
208908,CPI,Q05655,compound,protein,1
208908,CPI,Q06187,compound,protein,1
208908,CPI,Q12851,compound,protein,1
208908,CPI,Q13153,compound,protein,1
208908,CPI,Q13188,compound,protein,1
208908,CPI,Q15569,compound,protein,1
208908,CPI,Q16620,compound,protein,1
208908,CPI,Q8TD19,compound,protein,1
208908,CPI,Q8TDX7,compound,protein,1
208908,CPI,Q96RR4,compound,protein,1
208908,CPI,P11678,compound,protein,0
208908,CPI,Q14833,compound,protein,0
208908,CPI,P00736,compound,protein,0
208908,CPI,P59540,compound,protein,0
208908,CPI,O95461,compound,protein,0
208908,CPI,P13498,compound,protein,0
208908,CPI,Q14571,compound,protein,0
208908,CPI,P18846,compound,protein,0
208908,CPI,P56282,compound,protein,0
208908,CPI,Q07699,compound,protein,0
208908,CPI,P00740,compound,protein,0
208908,CPI,O00487,compound,protein,0
208908,CPI,P30613,compound,protein,0
208908,CPI,P07477,compound,protein,0
2094,CPI,P08684,compound,protein,1
2094,CPI,P21554,compound,protein,1
2094,CPI,P11216,compound,protein,0
20969756,CPI,Q9NUW8,compound,protein,1
2099,CPI,P0DMS8,compound,protein,1
2099,CPI,P35367,compound,protein,1
2099,CPI,Q01959,compound,protein,1
2099,CPI,Q96LD8,compound,protein,1
2099,CPI,Q9NZD2,compound,protein,0
2099,CPI,P13861,compound,protein,0
2099,CPI,P48449,compound,protein,0
2099,CPI,P43686,compound,protein,0
210332,CPI,Q9NQS7,compound,protein,1
2107,CPI,P27695,compound,protein,1
2107,CPI,P28566,compound,protein,1
21071390,CPI,P08913,compound,protein,0
21138,CPI,P41595,compound,protein,1
2116,CPI,Q13507,compound,protein,0
2116,CPI,Q14654,compound,protein,0
2118,CPI,P43681,compound,protein,1
2119,CPI,P23219,compound,protein,1
2120,CPI,Q9H2K8,compound,protein,0
2120347,CPI,Q6VAB6,compound,protein,0
2120347,CPI,P43681,compound,protein,0
2120347,CPI,Q56UN5,compound,protein,0
2123,CPI,P07550,compound,protein,1
2123,CPI,Q01959,compound,protein,1
2123,CPI,Q9Y5N1,compound,protein,1
2123,CPI,P14635,compound,protein,0
2123,CPI,Q9BQF6,compound,protein,0
2125,CPI,P08183,compound,protein,0
2130,CPI,P08588,compound,protein,1
2130,CPI,P14416,compound,protein,1
2130,CPI,P31645,compound,protein,1
2130,CPI,Q92847,compound,protein,1
2130,CPI,P78536,compound,protein,0
213023,CPI,P25103,compound,protein,0
213046,CPI,P22303,compound,protein,1
213046,CPI,Q15750,compound,protein,0
213056,CPI,P28223,compound,protein,0
2131,CPI,P18825,compound,protein,1
2131,CPI,Q9NYB5,compound,protein,0
2132,CPI,P46098,compound,protein,1
2132,CPI,Q9Y5N1,compound,protein,1
2132,CPI,Q9NXB9,compound,protein,0
2143,CPI,P14867,compound,protein,1
2143,CPI,P22748,compound,protein,1
2143,CPI,Q9NY72,compound,protein,1
214347,CPI,Q02218,compound,protein,0
214348,CPI,Q13936,compound,protein,0
2145,CPI,Q9UBU7,compound,protein,0
2146,CPI,P11216,compound,protein,0
2146,CPI,P35354,compound,protein,0
2153,CPI,O43193,compound,protein,1
2157,CPI,P08913,compound,protein,1
2157,CPI,Q14524,compound,protein,1
2159,CPI,P43686,compound,protein,0
2160,CPI,P28221,compound,protein,1
2160,CPI,Q99714,compound,protein,1
2162,CPI,P08588,compound,protein,1
2162,CPI,P34969,compound,protein,1
2162,CPI,P37288,compound,protein,1
216210,CPI,P05981,compound,protein,1
216237,CPI,Q5NUL3,compound,protein,1
216239,CPI,O95819,compound,protein,1
216239,CPI,P00915,compound,protein,1
216239,CPI,P09769,compound,protein,1
216239,CPI,P41595,compound,protein,1
216239,CPI,P45985,compound,protein,1
216239,CPI,P54764,compound,protein,1
216239,CPI,P78362,compound,protein,1
216239,CPI,Q00532,compound,protein,1
216239,CPI,Q01959,compound,protein,1
216239,CPI,Q15303,compound,protein,1
216239,CPI,Q8NEV4,compound,protein,1
216239,CPI,Q9BZL6,compound,protein,1
216239,CPI,Q9H093,compound,protein,1
216239,CPI,Q9H4B4,compound,protein,1
216239,CPI,Q9UBE8,compound,protein,1
216239,CPI,Q9Y463,compound,protein,1
216239,CPI,P14770,compound,protein,0
216239,CPI,P30531,compound,protein,0
216239,CPI,P49721,compound,protein,0
216239,CPI,P13500,compound,protein,0
216239,CPI,Q9UBM7,compound,protein,0
216239,CPI,Q9GZP0,compound,protein,0
216239,CPI,Q99707,compound,protein,0
216239,CPI,Q9Y5Y9,compound,protein,0
216239,CPI,P23219,compound,protein,0
216239,CPI,O43525,compound,protein,0
216239,CPI,Q92736,compound,protein,0
216239,CPI,P42785,compound,protein,0
21625941,CPI,Q9P289,compound,protein,0
216326,CPI,O14788,compound,protein,1
216326,CPI,Q9UKT9,compound,protein,1
216327,CPI,Q9NY46,compound,protein,1
216327,CPI,P49765,compound,protein,0
216468,CPI,P48547,compound,protein,0
216468,CPI,P23975,compound,protein,0
2165,CPI,Q12809,compound,protein,1
21678144,CPI,Q96KQ7,compound,protein,1
21678144,CPI,Q9UL54,compound,protein,0
2170,CPI,P28335,compound,protein,1
2170,CPI,P35368,compound,protein,1
2170,CPI,P46098,compound,protein,1
2170,CPI,Q08499,compound,protein,1
2170,CPI,Q9NUW8,compound,protein,1
2170,CPI,Q9P0J0,compound,protein,0
2170,CPI,P56704,compound,protein,0
2170,CPI,P99999,compound,protein,0
2170,CPI,P08574,compound,protein,0
21700,CPI,P0DMS8,compound,protein,1
21700,CPI,P14416,compound,protein,1
21700,CPI,P37288,compound,protein,1
21704,CPI,P27487,compound,protein,1
21704,CPI,Q8NBN7,compound,protein,0
2179,CPI,P14416,compound,protein,1
2179,CPI,P25929,compound,protein,1
2179,CPI,P35367,compound,protein,1
2179,CPI,Q99700,compound,protein,1
2179,CPI,O60313,compound,protein,0
2182,CPI,P21397,compound,protein,1
2183264,CPI,P35354,compound,protein,0
2187,CPI,P46734,compound,protein,0
2187,CPI,O75460,compound,protein,0
219078,CPI,O43570,compound,protein,1
219078,CPI,P35218,compound,protein,1
219078,CPI,Q15788,compound,protein,0
219104,CPI,Q13873,compound,protein,0
219271,CPI,P51813,compound,protein,0
2194,CPI,P37288,compound,protein,1
2194,CPI,Q00613,compound,protein,0
2200,CPI,P21554,compound,protein,1
2200,CPI,P28223,compound,protein,1
2219490,CPI,Q06710,compound,protein,0
22225683,CPI,Q9NPD5,compound,protein,0
22228376,CPI,P53350,compound,protein,1
22228376,CPI,Q13554,compound,protein,1
22228376,CPI,Q13627,compound,protein,1
22228376,CPI,Q9HAZ1,compound,protein,1
22228376,CPI,P23634,compound,protein,0
22228376,CPI,Q9UK17,compound,protein,0
22228376,CPI,Q16515,compound,protein,0
22228376,CPI,P54709,compound,protein,0
222515,CPI,Q14191,compound,protein,1
222528,CPI,P27695,compound,protein,0
222786,CPI,Q16637,compound,protein,1
2229,CPI,P08172,compound,protein,1
2229,CPI,P41595,compound,protein,0
22416235,CPI,Q9HC16,compound,protein,1
2244,CPI,P33260,compound,protein,0
2247,CPI,P37288,compound,protein,1
2247,CPI,P41595,compound,protein,1
2247,CPI,Q5BJF2,compound,protein,1
2247,CPI,Q9Y5N1,compound,protein,1
2250,CPI,P25089,compound,protein,0
2266,CPI,P02545,compound,protein,1
2266,CPI,P03372,compound,protein,1
2266,CPI,P28223,compound,protein,1
2266,CPI,Q9UQQ2,compound,protein,0
2266,CPI,Q14839,compound,protein,0
2266,CPI,P12644,compound,protein,0
2267,CPI,P25021,compound,protein,1
2267,CPI,Q96Q83,compound,protein,0
227112,CPI,P10275,compound,protein,1
2284,CPI,Q96S44,compound,protein,0
2286,CPI,Q13153,compound,protein,0
2286,CPI,Q01959,compound,protein,0
2293,CPI,P22001,compound,protein,1
2308203,CPI,P21554,compound,protein,1
2308203,CPI,P11229,compound,protein,0
2315,CPI,O43193,compound,protein,1
2315,CPI,P0DMS8,compound,protein,1
2315,CPI,P35236,compound,protein,0
2321431,CPI,Q15047,compound,protein,0
2327,CPI,P41250,compound,protein,0
2327,CPI,O95342,compound,protein,0
2327953,CPI,P53350,compound,protein,1
2327953,CPI,Q9NRA0,compound,protein,0
2327953,CPI,Q9BZ95,compound,protein,0
2332853,CPI,P09619,compound,protein,0
2333,CPI,P28223,compound,protein,1
2333,CPI,Q96Q15,compound,protein,0
23350989,CPI,P08183,compound,protein,1
2336,CPI,Q9NY56,compound,protein,0
2336,CPI,Q92570,compound,protein,0
2336,CPI,P31645,compound,protein,0
2337,CPI,P30542,compound,protein,1
2337,CPI,Q92847,compound,protein,1
2337,CPI,O75643,compound,protein,0
2343,CPI,P08588,compound,protein,1
2343,CPI,P05141,compound,protein,0
2345,CPI,Q05469,compound,protein,1
2345373,CPI,Q9HC16,compound,protein,1
2351,CPI,P51159,compound,protein,0
2351,CPI,P61160,compound,protein,0
2353,CPI,P22303,compound,protein,1
2353,CPI,Q07869,compound,protein,1
2355,CPI,P16473,compound,protein,1
2355,CPI,P22001,compound,protein,0
2360837,CPI,P35398,compound,protein,1
23612567,CPI,Q8WZA2,compound,protein,1
23612567,CPI,Q9Y2T6,compound,protein,1
23625762,CPI,P27695,compound,protein,0
23626877,CPI,P0C264,compound,protein,0
23646672,CPI,P18031,compound,protein,1
23648018,CPI,P0C1S8,compound,protein,0
23648021,CPI,P52209,compound,protein,0
23648021,CPI,Q96KQ7,compound,protein,0
23648022,CPI,P04062,compound,protein,1
23648037,CPI,Q92830,compound,protein,0
236702,CPI,P07550,compound,protein,1
236702,CPI,P11137,compound,protein,0
237,CPI,P08173,compound,protein,1
237,CPI,P31645,compound,protein,1
237,CPI,O60733,compound,protein,1
237,CPI,P61026,compound,protein,0
2370,CPI,P28223,compound,protein,1
2370,CPI,Q9Y6K1,compound,protein,0
2370,CPI,P40238,compound,protein,0
23725625,CPI,P41145,compound,protein,1
23725625,CPI,P68366,compound,protein,0
23727689,CPI,P43405,compound,protein,0
23729157,CPI,P49354,compound,protein,0
23748533,CPI,Q16539,compound,protein,1
2375,CPI,P10275,compound,protein,1
2375,CPI,P10997,compound,protein,0
23760137,CPI,Q9UBT6,compound,protein,0
2377,CPI,P42336,compound,protein,0
2378,CPI,P08588,compound,protein,1
2378,CPI,P21728,compound,protein,1
2378,CPI,Q13148,compound,protein,1
2378,CPI,Q92847,compound,protein,1
2378,CPI,P13861,compound,protein,0
2378,CPI,Q9H8M2,compound,protein,0
2378,CPI,P35913,compound,protein,0
2381,CPI,P08912,compound,protein,1
23897,CPI,P41595,compound,protein,1
2390,CPI,P68400,compound,protein,1
2390,CPI,O15393,compound,protein,0
2390,CPI,P14410,compound,protein,0
2390,CPI,P98194,compound,protein,0
2391,CPI,P02545,compound,protein,1
2392,CPI,O15296,compound,protein,1
2396,CPI,P49798,compound,protein,1
2396,CPI,P18846,compound,protein,0
2396,CPI,Q07889,compound,protein,0
2396,CPI,O95644,compound,protein,0
24041599,CPI,P48637,compound,protein,0
2405,CPI,P08908,compound,protein,1
2405,CPI,P43681,compound,protein,1
24058669,CPI,Q8TBX8,compound,protein,0
24058669,CPI,P49798,compound,protein,0
24058669,CPI,P35462,compound,protein,0
2406,CPI,P06401,compound,protein,1
2406,CPI,P18825,compound,protein,1
2406,CPI,P33121,compound,protein,0
24066,CPI,P10636,compound,protein,1
24066,CPI,P35462,compound,protein,1
24066,CPI,Q96S44,compound,protein,0
24180719,CPI,O00625,compound,protein,1
24180719,CPI,O60331,compound,protein,1
24180719,CPI,O94806,compound,protein,1
24180719,CPI,P53779,compound,protein,1
24180719,CPI,Q00537,compound,protein,1
24180719,CPI,Q13177,compound,protein,1
24180719,CPI,Q15418,compound,protein,1
24180719,CPI,Q86YV6,compound,protein,1
24180719,CPI,Q8IW41,compound,protein,1
24180719,CPI,Q96PY6,compound,protein,1
24180719,CPI,Q9BYT3,compound,protein,1
24180719,CPI,Q9HCP0,compound,protein,1
24180719,CPI,Q9UQB9,compound,protein,1
24180719,CPI,P08134,compound,protein,0
24180719,CPI,P48549,compound,protein,0
24180719,CPI,O60656,compound,protein,0
24180719,CPI,Q99873,compound,protein,0
24180719,CPI,O14764,compound,protein,0
24180719,CPI,Q9Y5K3,compound,protein,0
24180719,CPI,O75493,compound,protein,0
2419,CPI,Q16348,compound,protein,0
243,CPI,P09172,compound,protein,0
2432214,CPI,Q99700,compound,protein,1
2432214,CPI,P48048,compound,protein,0
24360,CPI,P09651,compound,protein,1
24360,CPI,Q01453,compound,protein,1
24360,CPI,P28482,compound,protein,0
244,CPI,P36888,compound,protein,0
2440433,CPI,P18825,compound,protein,0
2442,CPI,Q9BYF1,compound,protein,1
2442,CPI,P43088,compound,protein,0
2442307,CPI,P00352,compound,protein,1
2448,CPI,P08684,compound,protein,1
2448,CPI,P24928,compound,protein,0
2453,CPI,O60285,compound,protein,0
2457,CPI,Q9Y2I1,compound,protein,1
2466,CPI,P35367,compound,protein,0
2466259,CPI,P18089,compound,protein,0
2466259,CPI,P33121,compound,protein,0
2471,CPI,P08172,compound,protein,1
2471,CPI,P08588,compound,protein,1
2471,CPI,P35372,compound,protein,1
2471,CPI,Q86XF0,compound,protein,0
2471,CPI,P25440,compound,protein,0
24737642,CPI,Q13490,compound,protein,1
24739943,CPI,P35367,compound,protein,0
24747161,CPI,Q01959,compound,protein,0
24747169,CPI,P11308,compound,protein,0
24747169,CPI,P10721,compound,protein,0
24747174,CPI,P16220,compound,protein,0
24747183,CPI,P0C1S8,compound,protein,0
24747209,CPI,O75496,compound,protein,1
24747209,CPI,P21397,compound,protein,0
